lyrics,artist
"We ain't going to the party We ain't going to the game We ain't going to the disco Ain't gonna cruise down mainWe're stealing people's mail stealing people's mail stealing people's mail On a friday nightDrivin' in the mountains Winding 'round and 'round Rummage thru your mailboxes Take your mail back to townAnd we got license plates, wedding gifts, tax returns Checks to politicians from real estate firms Money, bills and cancelled checks Pretty funny pictures of your kidsWe're gonna steal your mail On a Friday night We're gonna steal your mail By the pale moonlightWe got a grocery sackful after grocery sackful After grocery sackful after grocery sackful After grocery sackful after grocery sackful Of the private lives of youPeople say that we're crazy We're sick and all alone But when we read your letters We're rolling on the floorWe got license plates, wedding gifts, tax returns Checks to politicians from real estate firms Money, bills and cancelled checks We cut relationships with your friendsWe're gonna steal your mail On a Friday night We're gonna steal your mail By the pale moonlightWe better not get caught We'll be dumped in institutions Where we'll be drugged and shocked 'Til we come out born-again Christians",dead kennedys
"I am no one But I'm well known For I am the Man with the DogsI stare at you shopping Watch while you're walking Two dogs run around your toesYou turn around Two eyes break you down ""Now, who does that guy think he's starin' at""Stop in your tracks You're being laughed at You armored ego is nudeAnd I do and I do Crack up 'cos I'm getting to you I see you I see you And you're pretty self-conscious tooDown to your church I'm looking for victims Spell of the Man with the DogsI'll haunt you And follow you to work That ghost is back againCreep into you I won't go away You're taking yourself too seriouslyI smile as you frown And turn to walk away Your habits for all to seeI see a shrew I see you And the rodent things you do You see you I see you And you're pretty self-conscious tooAnd I'm gonna crack your mask Yeah and I'm gonna laugh Open wideSaw you again You'll see me tomorrow Curse of the Man with the DogsYou may not like me You won't forget me Not safe even in Walgreen'sThey've seen me Ask your friends 'Oh I know him' Seen but I'm never heard By your lotA stare Is worth a thousand biting phrases See how stupid you areI dare you I dare you To erase my laser tattoo You see you you see you And you're pretty self-conscious tooAnd I'm gonna crack your mask Yeah, and I'm gonna laugh What's inside Is it pubic hair Is it cobweb air I bet you just don't care",dead kennedys
"Sixteen, on the honor roll I wish that I was dead Parents hate me, I got zits And bruises 'round my headPressure's on to get good grades So I can be like them Do my homework all the time I can't go out just thenPeople they ain't friends at all They tease and suck me dry Yell at me when I fuck up And party while I cry I look so big on paper I feel so fucking small Wanna die and you don't care Just stride on down the hallSuicide suicide Read the paper, wonder why Turn the light out, then you cry It's your fault, you made me dieTouch me won't you touch me now So frozen I can't love When I was born my mama cried And picked me up with glovesGirls, they kick me in the eye Want answers to the tests When they get them they drive off And leave me home to restHold my head Make me warm Tell me I am loved Give me hope Let me cry Make me feel Give me touchThe window's broken bleeding screaming Lying in the hall I'm gone no one remembers me A picture on the wall ""He was such a bright boy The future in his hands:"" -Or a spineless human pinball Shot around by your demandsSuicide suicide Goin' to sleep and when I die You'll look up and realize Then look down and wipe your eyes Then go back to your stupid lives Aw shit",dead kennedys
"We're sorry But you're no longer needed Or wanted Or even cared about here Machines can do a better job than you and this is what you get for asking questionsThe unions agree 'Sacrifices must be made' Computers never go on strike To save the working man you've got to put him out to pastureLooks like we'll have to let you go Doesn't it feel fulfilling to know That you-the human being-are now obsolete And there's nothing in hell we'll let you do about it[Chorus] Soup is good food-(We don't need you any more) You made a good meal-(We don't need you any more) Now how does it feel-(We don't need you any more) To be shit out our ass And thrown in the cold like a piece of trashWe're sorry You'll just have to leave Unemployment runs out after just six weeks How does it feel to be a budget cut? You're snipped You no longer existYour number's been purged from our central computer So we can rig the facts And sweep you under the rug See our chart? Unemployment's going down If that ruins your life that's your problem[Chorus] Soup is good food-(We don't need you any more) You made a good meal-(We don't need you any more) Now how does it feel-(We don't need you any more) To be shit out our ass And thrown in the cold like a piece of trashWe're sorry We hate to interrupt But it's against the law to jump off this bridge You'll just have to kill yourself somewhere else A tourist might see you And we wouldn't want thatI'm just doing my job, you know So say uncle And we'll take you to the mental health zoo Force feed you mind-melting chemicals Til even the outside world looks greatIn hi-tech science research labs It costs too much to bury all the dead The mutilated disease-injected Surplus rats who can't be used anymoreSo they're dumped (with no minister present) In a spiraling corkscrew dispose-all unit Ground into sludge and flushed away Aw geez:.[Chorus] Soup is good food-(We don't need you any more) You made a good meal-(We don't need you any more) Now how does it feel-(We don't need you any more) To be shit out our ass And thrown in the cold like a piece of trashWe know how much you'd like to die We joke about it on our coffee breaks But we're paid to force you to have a nice day In the wonderful world we made just for you""Poor Rats"", we human rodents chuckle At least we get a dignified cremation At yet At 6:00 tomorrow morning It's time to get up and go to work",dead kennedys
If only people could shrink Our world wouldn't be so overcrowded Bring ourselves down to size There'd be so much more food to go 'roundWhy don't we build a machine With all the know-how of the industries We put a man on the moon On earth we'll need more room to breathe real soon OhDrink your vaccine and let's shrink And bring your poodle so it doesn't eat us The roads will be so wide No traffic jams when we're half a foot tall Bring what you need down here We'll shrink it all by microwave Don't wanna die like dinosaurs We'll have enough resources to go roundOhSo now you've made the big shrink Meanwhile we'll keep acting big We well-bred beautiful people Who says we have to go too? Cops and Mason businessmen Were exempted from the ovens As if you weren't already. The rest of you are all our termites nowOh,dead kennedys
"God damn, well let's do a tune called Rawhide, okay God damn tape's rollin', let's goLet's move 'em out 1, 2, 3, 4Rolin' rollin' rollin' Rolin' rollin' rollin' Rolin' rollin' rollin' Rolin' rollin' rollin' Keep rollin' rollin' rollin' Though the streams are swollen Keep them dogies rollin' Keep them dogies rollin' Keep them dogies rollin'Rawhide Don't try to understand them Just rope, throw and brand 'em Soon they'll be kneeling high and wideMovin' movin' movin' Movin' movin' movin' Movin' movin' movin' Keep movin' movin' movin' Though they're disapprovin' Keep them dogies movin' Keep them dogies movin' Keep them dogies movin'Rawhide If you're ever wondereing whether Hay will make more leather Question the girl by my side All the things I'm missin' Good viddles, love and kissin' Are waitin' at the end of my rideMove 'em out head 'em up get 'em up Move 'em out head 'em up get 'em up Rawhide Somehow I think I need a Maserati To ride 'em inRawhide Rollin' rollin' rollin' Rollin' rollin' rollin' Rollin' rollin' rollin' Rollin' rollin' rollin' Rawhide Rollin' rollin' rollin' Rollin' rollin' rollin' Rollin' rollin' rollin' Rollin' rollin' rollin' Rawhide Rollin' rollin' rollin' Rollin' rollin' rollin' Rollin' rollin' rollin'",dead kennedys
"There's a prefab building and a funny smell Around the hill outside of town Every now and then we wonder But we shrug our shoulders And get back to workThere's a railroad there and trains go by And there's people locked in cattle cars And have you noticed The french fries at the A&W Taste a little strangeI drive down to the disco Pompadour and pink lamme I bow and blow the doorman He parts the chain, says join the gameA quick line in the girls room To the bar for the electrodes A coin into the right slits Tape my temple watch me goNow I want your perfect Barbie-doll lips And I want your perfect Barbie-doll eyes Slip my fingers down your Barbie-doll dress Up and down your spandex assIf I lit a match for you You'd melt before my eyes C'mere my pretty glow-worm You look so fine to dance with meThe fly-eye lights are throbbin' I'm burning up the floor Whirling twirling Close my eyes No faces judging meBut I want your perfect Barbie-doll lips And I want your perfect Barbie-doll eyes Slip my fingers down your Barbie-doll dress Up and down your spandex assA Hitler youth in jogging suit Smiling face banded 'round his arm Says, 'Line up, you've got work to do We need dog food for the poor'A scream bleats out, we're herded into lines Customized vans wait outside I'm getting scared of my new home To Auschwitz condominiums we go Oh noNow I want your perfect Barbie-doll lips And I want your perfect Barbie-doll eyes Let my fingers down your dress One more time",dead kennedys
"Riotingthe unbeatable high Adrenalin shoots your nerves to the sky Everyone knows this town is gonna blow And it's all gonna blow right now....Now you can smash all the windows that you want All you really need are some friends and a rock Throwing a brick never felt so damn good Smash more glass Scream with a laugh And wallow with the crowds Watch them kicking peoples' assBut you get to the place Where the real slavedrivers live It's walled off by the riot squad Aiming guns right at your head So you turn right around And play right into their hands And set your own neighbourhood Burning to the ground insteadChorus Riotthe unbeatable high Riotshoots your nerves to the sky Riotplaying into their hands Tomorrow you're homeless Tonight it's a blastGet your kicks in quick They're callin' the national guard Now could be your only chance To torch a police carClimb the roof, kick the siren in And jump and yelp for joy Quicklydive back in the crowd Slip away, now don't get caughtLet's loot the spiffy hi-fi store Grab as much as you can hold Pray your full arms don't fall off Here comes the owner with a gunChorusThe barricades spring up from nowhere Cops in helmets line the lines Shotguns prod into your bellies The trigger fingers want an excuse NowThe raging mob has lost its nerve There's more of us but who goes first No one dares to cross the line The cops know that they've wonIt's all over but not quite The pigs have just begun to fight They club your heads, kick your teeth Police can riot all that they pleaseChorusTomorrow you're homeless Tonight it's a blast",dead kennedys
"Got a deadly toy To brainwash your boyAn egocentric muscle thug Kicks butt on screen like a brat outa hell Bullshitter in the Indochina shop Pull the string in his back, we win the warThat we never should have started at allA cabbage patch terrorist to call our own Who rewrites history with a machine gun Don't think about itKILL IT That's what we teach your childRAMBOZO RAMBOZO RAMBOZO the Clown To draft age kids It sure looks like fun ""Kill 'em all And let God sort 'em out."" Like video gamesno mess Just fuel for a mass lapse of common sense You can be Don Quixote We'll dice you with our windmill bladesBrawn over brain Means a happy ending G.I. Joe in the cereal bowl Grey shrapnel-flavored chewing gum Mass murder ain't just painless Now we've made it cuteRAMBOZO RAMBOZO RAMBOZO the Clown War is sexy War is fun Iron Ego Red Dawn Be a wolverine. You'll rule the hills Just get some guns and Cheerios Any kid can conquer Libya Just steal a fighter planeLook who came home in a wheelchair V.A. Hospital, they don't care ""We're the machine You're just a tool."" Who fell for the myth of Rambozo the Clown",dead kennedys
All religions make me wanna throw up All religions make me sick All religions make me wanna throw up All religions suck They all claim that they have the truth That'll set you free Just give 'em all your money and they'll set you free Free for a feeThey all claim that they have 'the Answer' When they don't even know the Question They're just a bunch of liars They just want your money They just want your consciousnessAll religions make me wanna throw up All religions make me sick All religions make me wanna throw up All religions suck They all claim that they have the truth That'll set you free Just give 'em all your money and they'll set you free Free for a feeAll religions make me wanna throw up All religions make me sick All religions make me wanna throw up All religions suck They all claim that they have the truth That'll set you free Just give 'em all your money and they'll set you free Free for a feeAll religions suck All religions make me wanna throw up All religions suck All religions make me wanna BLEAHAll religions make me wanna throw up All religions make me sick All religions make me wanna throw up All religions suckThey really make me sick They really make me sick They really make me sick They really make me sick They really make me sick They really make me ILL,dead kennedys
"I'm tired of self respect I can't afford a car I wanna be a prefab superstarI wanna be a tool Don't need no soul Wanna make big money Playing rock and rollI'll make my music boring I'll play my music slow I ain't no artist, I'm a business man No ideas of my ownI won't offend Or rock the boat Just sex and drugs And rock and rollDrool, drool, drool, drool, drool, drool My Payola! Drool, drool, drool, drool, drool, drool My Payola!You'll pay ten bucks to see me On a fifteen foot high stage Fatass bouncers kick the shit Out of kids who try to danceIf my friends say I've lost my guts I'll laugh and say That's rock and rollBut there's just one problem[Chorus] Is my cock big enough Is my brain small enough For you to make me a star Give me a toot, I'll sell you my soul Pull my strings and I'll go farAnd when I'm rich And meet Bob Hope We'll shoot some golf And shoot some dopeIs my cock big enough Is my brain small enough [Repeat chorus, etc. etc.]",dead kennedys
"Hey! Yo! We're the United States Marines We know you've all been killing each other For at least two thousand years But we're here now To protect the family Of Christian heroin warlords Most friendly to the West So you knock off this fighting Or we'll tell Mom Ever notice news Is taged like TV wrestling shows With Reagans and Khaddafis cast As cartoon villains and heroes Or those wildlife ""documentaries"" Where a lion from a zoo Kills a deer tied down ahead of time At the perfect camera angle When lemmings balk at dying for Disney They're just hurled off the cliff... We are gathered here today To take photos of the President Pretending to mourn these brave young me Who came home from Beirut Gift-wrapped in body bags- A truck bomb blew them to bits We knew they were sitting ducks We sacrificed 'em, Aztec style So we could use their dead meat To cook up war fever back home So make sure you take lots of pictures And slant your news our way Just like in Wild Kingdom We first tied down the prey We want people boiling for revenge In their living rooms So we can go play shoot-em-up Anywhere we choose And our backers can cash in Without the public asking questions",dead kennedys
"Tonight's the night that we got the truck We're goin' downtown gonna beat up drunks Your turn to drive I'll bring the beer It's the late, late shift no one to fear And ride, ride how we ride We ride, lowrideIt's roundup time where the good whores meet Gonna drag one screaming off the streetAnd ride, ride how we rideGot a black uniform and a silver badge Playin' cops for real/playin' cops for payLet's ride, lowridePull down your dress here's a kick in the ass Let's beat you blue 'til you shit in your pants Don't move, child got a big black stick There's six of us babe, so suck on my dickAnd ride, ride how we ride Let's ride, lowrideThe left newspapers might whine a bit But the guys at the station they don't give a shit Dispatch calls ""Are you doin' something wicked"" ""No siree, Jack, we're just givin' tickets""As we ride, ride, how we ride Let's ride, lowride",dead kennedys
"_______________________	countdown! Get ready for the blast off! And don't forget the hype! We're going into space.Distinguished scientists A pesky senator And monkey turds leaking from the lab All brought to us play-by-play by howard cosellYou're going where no man has gone before Because we owe you some favors And besides you're bright A little too brightStep one: Senator, your vomit, It's time to analyze it For the folks back homeOpen the hatch, launch the war satellite That the commies aren't supposed to know about Our real challenge is to keep it a secret From the press back homeYou're going where no man has gone before Don't ask us where that is¡ºwe have no ideaYou're chosen for this great mission Because you're hearty and strong And make a lot of fuss Especially around us We like you better when you're far awayHave you noticed? You're gong the wrong direction We have, But that's your problem We planned it that way We had to dispose of all of you so We can spoil the final frontier How dare you question our star wars plans For the farce that they are?You're going where no man has gone before For rocking the boat In our temple of doomYou're on a one-way ticket to pluto We wash our hands Of you and your lost ark Don't forget to write¡­ no no no no no No no no no no No no no no no No¡­.",dead kennedys
Take this job and shove it I ain't working here no more My woman left and took all the reasons I was working for You better not try to stand in my way When I'm walking out the door Take this job and shove it I ain't working here no moreTake this job and shove it I ain't working here no more My woman left and took all the reasons I was working for You better not try to stand in my way When I'm walking out the door Take this job and shove it I ain't working here no moreThey'll have you in this factory From now on for fifty years All this time I see my woman Drowning in her tears I see a lot of people who Gotta have a piece of me I'd give the shirt right off my back If I had the nerve to sayTake this job and shove it I ain't working here no more My woman left and took all the reasons I was working for You better not try to stand in my way When I'm walking out the door Take this job and shove it I ain't working here no moreThe foreman is a regular S.O.B. The night boss he's a fool Got brand new skinhead hair cuts You think he's a fool One of these days I'll blow my top And somebody's gonna pay I'd hate to see the look on his face When I get the nerve to sayTake this job and shove it I ain't working here no more My woman left and took all the reasons I was working for You better not try to stand in my way When I'm walking out the door Take this job and shove it I ain't working here no moreTake this job and shove it I ain't working here Ain't working here Ain't working here no more,dead kennedys
"You call yourself the Moral Majority We call ourselves the people in the real world Trying to rub us out, but we're going to survive God must be dead if you're aliveYou say, 'God loves you. Come and buy the Good News' Then you buy the president and swimming pools If Jesus don't save 'til we're lining your pockets God must be dead if you're aliveCircus-tent con-men and Southern belle bunnies Milk your emotions then they steal your money It's the new dark ages with the fascists toting bibles Cheap nostalgia for the Salem Witch TrialsStodgy ayatollahs in their dobble-knit ties Burn lots of books so they can feed you their lies Masturbating with a flag and a bible God must be dead if you're aliveBlow it out your ass, Jerry Falwell Blow it out your ass, Jesse Helms Blow it out your ass, Ronald Reagan What's wrong with a mind of my own?You don't want abortions, you want battered children You want to ban the pill as if that solves the problem Now you wanna force us to pray in school God must be dead if you're such a foolYou're planning for a war with or without Iran Building a police state with the Ku Klux Klan Pissed at your neighbour? Don't bother to nag Pick up the phone and turn in a fagBlow it out your ass, Terry Dolan Blow it out your ass, Phyllis Schlafly Ram it up your cunt, Anita Cos God must be dead If you're alive God must be dead If you're alive",dead kennedys
"Ray's guitar broke. No, we won't play Rawhide, won't play anything. We'll play the theme from the Dinah Shore show. Who wants to be Dinah Shore Who's alter-ego is Dinah Shore Oh, his fists didn't go up so quickly this time. Yawn...yawn..yawn. Put those headphones on, it's be-bop time.I want to tell you a story about the last time I was in Portland. The night before we played at the Long Goodbye. I was walking on the street about 10:30 at night. A lot of people go to bed around here at 10:30 at night. And well, I was walking along when suddenly these jocks in this bright blue pickup drove up. It had KC lights, tractor tires, everything but the CB. It was a life-size Hot Wheels car for some dumb rich kid, right. Well, they drove up to me and they yelled what dumb rich kids usually yell, ""Hey, faggot,"" and showered me with some water. So, I stood there thinking, what a bunch of fuckheads and picked up a rock. Now, I waited, walked down about a block to where the Kentucky Fried Chicken is, on Burnside, and sure enough they drove around again. They said, ""Hey, faggot, where's the nearest McDonald's"" I said, ""I don't know"" and they squirted me again. So I threw the rock and put a nice-size dent in their giant Hot Wheels car. They screached to a halt in the parking lot of some department store, who's name I don't remember, it's up the street from Fred Meyer, and they got out their clubs and they ran after me, yelling, ""We're gonna kill you, you god damn faggot, we're gonna kill you, you motherfucker."" So I got in a phonebooth by the Kentucky Fried Chicken on Burnside, held my legs straight out like this so they couldn't open the door to the phonebooth. So they began charging the phonebooth, beating on it with their club, yelling, ""We're gonna kill you, you motherfucker, we're gonna kill you, you god damn faggot."" I just looked at them. So, there was a crowd gathering by this time and these kids were standing nearby and they said, ""Oh, look at him, he's insane."" I thought, ah-hah, here's my way out. I yelled at them, ""Take me to a mental hospital right away. I wanna be be put away. Please put me away, c'mon, call the cops and put me away. Please put me away now."" They said, ""Alright, faggot, we're calling the police."" So they called the police. The cop comes out and I go, ah, my savior, I'm away from these jocks. He opens up the door, ""Get out of there, you,"" throws me up against the car, frisks me, shoves me in the back. Then he goes over to the jocks, ""Now what happened here It looks like we're going have to take him to jail but we got to have the full story first"" So the jocks, who had an ace in the hole, ace in the hole Take down on the bass, a little bit down on the bass. Yeah, ace in the hole, and they go, ""Well, goddammit, the motherfucker put a dent in my truck, a $5000 truck, right, so I got my club, I went out and I wanted to kill him. I want to kill him. Let me kill him, goddammit. Let me kill him."" So the cop made them go home, and he drove me home, and he confiscated their club and my rock as further evidence. And I thought, so this is Oregon, huh Tolerent OregonRay, are you done with your guitar yet He isn't done yet. So what else do you want to hear, I'm out of stories. That's a true story, too. Just ask Bruce Loose.",dead kennedys
"Fun Fun Fun in the fluffy chair Flame up the herb Wolf down the beer -(click!)-Hi! I'm your video DJ I always talk like I'm wigged out on Quaaludes I wear a stained baseball jacket everywhere I goMy job is to help destroy What's left of your imagination By feeding you endless doses Of sugar coated mindless garbageSo don't create Be sedate Be a vegetable at home And thwack on that dial If we have our way even you will believe this is the future of rock and roll(MTV GET OFF THE AIR!)How far will you go How long will you stoop To tranquilize our minds with your sugar coated willYou've turned rock and roll rebellion Into Pat Boone Sedation Making sure nothing's left of the imaginationChorus: MTV Get off the MTV Get off the MTV Get off the air Get off the airSee the latest rjects from the muppet show Wag their tits and their dicks As they lip-synch on screenThere's something I don't like About a band that always smiles Another tax write-off For some schmuck who doesn't care(chorus)And so it was Our beloved corperate gods Claimed they created rock video Allowing it to sink as low in one year As commercial TV has in 25""It's the new frontier,"" they say It's wide open, anything can happen But you've got a lot of nerve To call yourself a pioneer when you're too god-damned conservative To take real chancesTin-eared Graph-paper brained accountants Instead of music",dead kennedys
Name one thing on earth lower than a tough guy Who talks with his fists instead of using his head Who beats the shit out of anything it can't understand Behind the muscle mask is a scared little boycalled Macho insecurity Macho insecurity Macho insecurity 'Cause you can't stand yourselfGot a bitch with me? Why won't you say it to my face? It's so easy to mouth off to others But where's your proof? Maybe we can talk if you'd just drop your act Nothing's ever solved by making childish threats That's Macho Insecurity (chorus)Why do you want people to be so afraid of you? Why are you so scared of anything that's different? No one's ever there when you need friends You wonder why... It's 'cause you take yourself so seriously But being such a clown Gives the rest of us the right to laugh At your Macho Insecurity 'Cause you can't stand yourself,dead kennedys
The crowded future stings my eyes I still find time to exercise In uniform with two white stripesUnlock my section of the sand It's fenced off to the water's edge I clamp a gasmask on my headChorus On my beach at night Bathe in my moonlightAnother tanker's hit the rocks Abandoned to spill out its guts The sand is laced with sticky glopsO' Shimmering moonlight sheen upon The waves and water clogged with oil White gases steam up from the soilChorusI squash dead fish between my toes Try not to step on any bones I turn around and I go homeI slip back through my basement door Switch off all that I own below Dive in my scalding wooden tubMy own beach at night Electric MoonlightThere will always be a moon Over Marin,dead kennedys
"The Landlord's here to visit They're blasting disco down below Sez, ""I'm doubling up the rent Cos the building's condemned You're gonna help me buy City Hall""But we can, you know we can But we can, you know we can Let's lynch the landlord manI tell them 'turn on the water' I tell 'em 'turn on the heat' Tells me 'All you ever do is complain' Then they search the place when I'm not hereBut we can, you know we can Let's lynch the landlord Let's lynch the landlord Let's lynch the landlord manThere's rats chewin' up the kitchen Roaches up to my knees Turn the oven on, it smells like Dachau, yeah Til the rain pours thru the ceilingBut we can, you know we can Let's lynch the landlord man",dead kennedys
"You used to be a partner in crime Now you say you ain't got the timeGotta get serious, gotta plan Gotta pass those entrance exams Oh my God It's senior year All you care about is your career[Chorus] It's a Life Sentence It's a Life Sentence It's a Life Sentence It's a Life SentenceYou're squelching your emotions All you talk about is old times You don't do what you want to But you do the same thing everydayNo sense of humor But such good manners Now you're an adult You're boring[Chorus]The walls are closing in You stayed too long in school I'd rather stay a child And keep my self-respect If being an adult Means being like youAre you really you you you You you you you you you Are you really you NoYou're a chained-up dog fenced in a yard Don't see much, you can't go far Pace and froth, you're getting sick Run too fast and it'll snap your neckYou say you'll break out But you never do You're just another ant in the hill That's your Life Sentence",dead kennedys
"We have reviewed your yellow form Congratulations! we find you qualified You have just the right capacity For putting up with our nonsense There's just one thing you've got to prove We know how you must be dishonest and lazy If you're so desperate You actually want to work at this place[Chorus:] You must be guilty (lie detector) Guilty (lie detector) Guilty (lie detector) Guilty 'til you're proven innocentThese days Blood pressure clamps around your arms Now don't get nervous when we yell in your face We know you steal- Just who do you screw? With what?! With who?!? Aren't you a Christian?!?!? The polygraph-don't make it move One little twitch, the anvil drops on you Don't matter if you told the truth We want your facial egg for our file[Chorus]Guilty-'til proven innocent Guilty-It says so on your face Guilty-When you try to find a place to live or a job that pays Guilty-Whe you file a complaint against the cop that kicked your face last night Guilty-It says so on page 3 Guilty-Who'd think a guy like me would plant drugs in your car Break in your house while you're asleep Open your mouth, bet your ass you're watched And it's your word against ours... Yeah, just because we're hiring you That don't mean we trust you at all You'll have to take a test like this Once or twice EVERY week We know machines, they make mistakes Yeah, it's your word against our dead black box The machine is always right 'Cause we know how it makes you feel so small Because you're guilty (lie detector) 'Til you're proven innocent these days No one's innocent these days 'Cause when you're innocent it just don't pay",dead kennedys
"Greetings:This is the Secretary of War at the State Department of the United States We have a problem. The companies want something done about this sluggish world economic situation Profits have been running a little thin lately and we need to stimulate some growth Now we know there's an alarmingly high number of young people roaming around in your country with nothing to do but stir up trouble for the police and damage private property. It doesn't look like they'll ever get a job It's about time we did something constructive with these people We've got thousands of 'em here too. They're crawling all over The companies think it's time we all sit down, have a serious get-together- And start another war The President He loves the idea! All those missiles streaming overhead to and fro Napalm People running down the road, skin on fire The Soviets seem up for it: The Kremlin's been itching for the real thing for years. Hell, Afghanistan's no fun So whadya say We don't even have to win this war. We just want to cut down on some of this excess population Now look. Just start up a draft; draft as many of those people as you can. We'll call up every last youngster we can get our hands on, hand 'em some speed, give 'em an hour or two to learn how to use an automatic rifle and send 'em on their way Libya El Salvador How 'bout Northern Ireland Or a ""moderately repressive regime"" in South America We'll just cook up a good Soviet threat story in the Middle East-we need that oil We had Libya all ready to go and Colonel Khadafy's hit squad didn't even show up. I tell ya That man is unreliable. The Kremlin had their fingers on the button just like we did for that one Now just think for a minute-We can make this war so big-so BIG The more people we kill in this war, the more the economy will prosper We can get rid of practically everybody on your dole queue if we plan this right. Take every loafer on welfare right off our computer rolls Now don't worry about demonstrations-just pump up your drug supply. So many people have hooked themselves on heroin and amphetamines since we took over, it's just like Vietnam. We had everybody so busy with LSD they never got too strong. Kept the war functioning just fine It's easy. We've got our college kids so interested in beer they don't even care if we start manufacturing germ bombs again. Put a nuclear stockpile in their back yard, they wouldn't even know what it looked like So how 'bout it Look-War is money. The arms manufacturers tell me unless we get our bomb factories up to full production the whole economy is going to collapse The Soviets are in the same boat. We all agree the time has come for the big one, so whadya say! That's excellent. We knew you'd agree The companies will be very pleased.",dead kennedys
"I finally found a job in a paper Movin' barrels at a chemical plant There's shiny-looking dust on my fingers Goin' up my nose and into my lungsIt's the Kepone poisoning-Minamata Kepone poisoning-Minamata At the grimy Kepone Factory Turning people into bonzai treesNow I've got these splitting headaches I can't quite get it up no more I can't sleep and it's driving me crazy I shake all day and I'm seeing doubleKepone poisoning-Minamata Kepone poisoning-Minamata At the grimy Kepone Factory Turning people into bonzai treesGonna go down your big metal building Gonna slam right through your bright metal door Gonna grab you by your sta-prest collar And ram some kepone down your throatThe lawyer says 'That's the breaks, kid Gonna gnarl and rot the rest of your life If you don't sue, we'll give you a Trans-Am' That I'll never drive cos I shake all the time'Cause of the Kepone poisoning Minamata At the grimy Kepone factory",dead kennedys
"So it's Halloween And you feel like dancin' And you feel like shinin' And you feel like letting looseWhatcha gonna be Babe, you better know And you better plan Better plan all dayBetter plan all week Better plan all month Better plan all yearYou're dressed up like a clown Putting on your act It's the only time all year You'll ever admit thatI can see your eyes I can see your brain Baby, nothing's changedI can see your eyes I can see your brain Baby, nothings changedYou're still hiding in a mask You take your fun seriously No, don't blow this year's chance Tomorrow your mold goes back onAfter HalloweenYou go to work today You'll go to work tomorrow Shitfaced tonight You'll brag about it for monthsRemember what I did Remember what I was Back on HalloweenBut what's in between Where are your ideas You sit around and dream For next HalloweenWhy not everyday? Are you so afraid? What will people say?Why not everyday? Are you so afraid? What will people say?After HalloweenBecause your role is planned for you There's nothing you can do But stop and think it through But what will the boss say to youAnd what will your girlfriend say to you And the people out on the street they might glare at you And whadya know you're pretty self-conscious tooSo you run back and stuff yourselves in rigid business costumes Only at night to score is your leather uniform exhumed Why don't you take your social regulations And shove 'em up your ass",dead kennedys
"Efficiency and progress is ours once more Now that we have the Neutron bomb It's nice and quick and clean and gets things done Away with excess enemy But no less value to property No sense in war but perfect sense at home:The sun beams down on a brand new day No more welfare tax to pay Unsightly slums gone up in flashing light Jobless millions whisked away At last we have more room to play All systems go to kill the poor tonightGonna Kill kill kill kill Kill the poor:TonightBehold the sparkle of champagne The crime rate's gone Feel free again O' life's a dream with you, Miss Lily White Jane Fonda on the screen today Convinced the liberals it's okay So let's get dressed and dance away the nightWhile they: Kill kill kill kill Kill the poor:Tonight",dead kennedys
"Happy hour belongs to America's best-loved thugs Here comes the 4-wheel prosthetic penises Got yer gun racks, tractor tires and lynch mob drivers We couldn't find a chick to sit in the middle So we drink ourselves sick Lean out the windows and pinch ass insteadWe are the Goons of Hazzard Glorified on your TV We run down bikes and hitch hikers And we know we'll get off scot-freeWe're the vigilante heroes of your tough-guy flicks Bashing punks & bums and fags With our baseball bats No deer to blow away in the woods today So we go to Oroville and shoot a black kid down Or waste demonstrators in Greensboro insteadWe are the Goons of Hazzard Glorified on your TV We leave you in a pool of blood Cos we know we'll get off scot-freeLet's get him...C'mere C'mere Say something to me?We've got him cornered We've got him cornered Is anybody looking? Does anybody even care? No!Local papers paint us up to be big heroes City fathers & Chamber of Commerce want us deputized The stoner gestapo keepin' your town clean Get a shave, kid We'll pay you as a strike-breaker Maybe you'll make Tac Squad for the L.A.P.D.We are the Goons of Hazzard Glorified on your TV We leave you in a pool of blood And we always get off scot-free",dead kennedys
We got a drug We're gonna try it out on you Won't make you die It'll getcha just a little bit sickChorus Got a head cold Got a chest cold And it's three days old (Goin' on forever) Make you hazy Make you lazy Drive you crazy For days and days and days and days and days And yearsBarely got the time now To stay on the job Double up the dosage in your water supply Make you even sicker 'til you're slippin' awayGetting all depressed It's getting all your friends You can't get it up For nothing that'll rock the boatThe government flu The government flu The government fluSlip it abroad Keep a-slowin' down the USSR But meanwhile We'll keep an eye On what it's doin' to youChorus Got a head cold Got a chest cold And it's three days old (Goin' on forever) Make you hazy Make you lazy Drive you crazy For days and days and days and days and days And days and days and days and days and days And days and days and days and days and days And yearsThe government flu The government flu The government flu Flew Through You....,dead kennedys
