lyrics,artist
"[Originally by Jimmy Cliff]Well, they tell me of a pie up in the sky Waiting for me when I die But between the day you're born and when you die They never seem to hear even your crySo as sure as the sun will shine I'm gonna get my share now, what's mine And then the harder they come The harder they fall, one and all Ooh, the harder they come Harder they fall, one and allWell, the oppressors are trying to keep me down Trying to drive me underground And they think that they have got the battle won I say forgive them Lord, they know not what they've done'Cause as sure as the sun will shine I'm gonna get my share now, what's mine And then the harder they come The harder they fall, one and all Ooh, the harder they come Harder they fall, one and allAnd I keep on fighting for the things I want Though I know that when you're dead you can't But I'd rather be a free man in my grave Than living as a puppet or a slaveSo as sure as the sun will shine I'm gonna get my share right now, what's mine And then the harder they come The harder they fall, one and all Ooh, the harder they come Harder they fall, one and all",rancid
"Yeah yeahThe ladies on the corner selling extacy. The ? ? ? get up fucked up part of my disease Miner's in the disco takes his first drink Cops on the lawn waitin' for the kids to leave. Where they go to brothels where they have to spend Where they have the friends they have everything you need Where they go to brothels where they have to spend Where they have the friends they have everything you need We have everything you needAnd when I first did him I knew that he was tough, And not to my surprise he really liked it rough, Red leather pants, a tattooed neck and prayin' hard to jesus saying givin' him a restWhere they go to brothels where they have to spend Where they have the friends they have everything you need Where they go to brothels where they have to spend Where they have the friends they have everything you need We've got everything you need Nah nah nah nah nah, nah nah nah nah, nah nah nah nah nah Nah nah nah nah nah, nah nah nah nah, nah nah nah nah nahYeahhhhhWhere they go to brothels where they have to spend Where they have the friends they have everything you need Where they go to brothels where they have to spend Where they have the friends they have everything you need Where they go to brothels where they have to spend Where they have the friends they have everything you need Where they go to brothels where they have to spend Where they have the friends they have everything you need We have everything you need, You neeed you neeed You neeed you neeed You neeed you neeed",rancid
Jimmy and johnny two friends of mine skinheads what they clamed Outside simalarities but they don't feel the same Johnny thinks jimmy is a mod and jimmy thinks johnny's a punk Jimmy listens to ska and johnny likes last resort Jimmy and johnny in the trenches We down tonight Drinking guiness smoking 555's Once you're in the middle you feel alright Skinheads tats and a fred perry There's a was in the cemetary Start to fight stop drinking What the fuck were they thinkingJimmy and johnny tell me what you're seeing Yeah yeah yeah yeahJimmy had his two tone girl on the back of his scooter that night Johnny had a jackes up chevy that could blow you right off the line Skinheads tats and a fred perry There's a was in the cemetary Start to fight stop drinking What the fuck were they thinkingJimmy and johnny tell me what you're seeing Yeah yeah yeah yeah,rancid
Hey little sister do you know what time it was when you finally seen all your broken dreams come crashing down your door they demand an answer and they demand it quick or the questions fade and the wasted days come crawling back for moredo you know where the power lies? and who pulls the strings do you know where the power lies it starts and ends with youthe face of isolation well that's one you recognize well you can't get straight it's a lonely place and it's one you do despiseboredom is for sale now and helplessness you feel it's a wounded dove and the hawks are above blood splattered on a reel to reelI was almost over my world was almost gone in a sudden rush I could almost touch the things that I'd done wrong my jungle's made of concrete through silence I could feel my aim is true I will walk on through these mountains made of steel.,rancid
climb in climb in climb inside me.. painanother night of drinkin...ã?¹??æ??æ¸?æ¼?ç??æ ?æ??ç??æ¸?æ¤?æ??æ ?ç??æ¼?æ??æ??æ??æ??æ¤?æ¸?æ?? out of my head and i don't know where i was last night drinkin...ã?¹?â?»æ¼?æ¸?æ??æ??æ´?ç??ç??ç¤?ç??ç??æ¼?æ´?æ??æ??æ ? or an empty mind it makes no difference when i'm way out of line things i can't remember comes back to haunt me a lot of people out there who seem to want me climb in the bottle and never come outi may know nothing but i'm good at something i will drink till the sun comes up no more one of these days gonna come out of my haze better hurry up it's getting harder to come back,rancid
She's got her ticket and she's waitin' at the station She's got to get away as far as she can Her problems will arise as sure as the sun does shine She's got to get used to living on the line Now Mary's out the door with a loaded .44 in her hand Shootin' down the law that shot down her dear departed man When I last saw her she was lookin' troubled She said this is the 90's I'm gonna be alright She took the Greyhound in to Salinas I got a letter then that she dropped out of sight Shrouded in anger Encompassed by pain He was your best friend and now you'll never ever ever see him again,rancid
Well I heard you say something about friendship and loyalty When you can't can't can't can't can't realize That tears comes down anydaysMy love to you is true A tattoo Ain't never going off I'll wait for the truth to show I'll take a loss at any costWhen we met you listened and you critizised Every single thing that I did When you can't can't can't can't can't realize That tears comes down anydaysMy love to you is true A tattoo Ain't never going off I'll wait for the truth to show I'll take a loss at any cost??? to confusion I made it this far You said I could've had anything If I just looked at myselfMy love to you is true A tattoo Ain't never going off I'll wait for the truth to show I'll take a loss at any cost To me!,rancid
Sheç£? got a ticket and sheç£? waiting at the station Sheç£? got to get away as far as she can Her problems will arise as sure as the sun shine Sheç£? got to get used to living on the lamNow marryç£? out the door with a loaded 44 in her hand Shooting down the law that shot down her dear departed manWhen i last saw her she was looking trouble She said this is the 90ç£? i'm gonna be alright She took the greyhound into salinas I got a letter that she dropped out of sightNow marryç£? out the door with a loaded 44 in her hand Shooting down the law that shot down her dear departed manShrouded in anger encompassed by pain He was your best friend and you will never ever ever see him againNow marryç£? out the door with a loaded 44 in her hand Shooting down the law that shot down her dear departed man,rancid
"When I walked into the hotel room I had an old case in my hand It was 1962 Fender Acoustic Guitar Now, You've been my friend Through sick and thin Where do i begin To tell you what we've seen Together all over the world Could not make it without you(Chorus) Stranded (x4) Stranded All Over Again Stranded All Over Again With YouHanging out in the East Bay With my friends and family for a week They helped me out but I feel like I should go back home now I was dropped off in Oakland A train station gave my ticket Got on the train My only luggage was my old beat up guitar(Chorus) x 4Stranded all over again with you",rancid
[Originally a Blitz song 'Someone's gonna die tonight']This is where the good times went With his brains lying on the pavement With a broken bottle in his hand And another in his back[chorus:] Do you feel alright? Oi! Oi! Oi! Someone's gonna die tonight Oi! Oi! Oi! Do you feel alright? Oi! Oi! Oi! The boys are out tonight!Was it something that he said? with his footballscarf now stained red With a broken bottle in his hand You will never understand[chorus],rancid
"Yeaaaaaaaah !!!There's something in the street tonight Don't know what it is, but it won't keep quiet Breaking through your masses on your radio brodcasterThere's something in the air tonight And it's turning in to a full fledge riot Seen a boy's last dance, someone tried to buy him the truthYeah!!!Oh oh oh oh oh nine lives I'm gonna come right back for you Oh oh oh oh oh nine lives I'm gonna come right back for youThere's something in the world today Don't know what it is but it sure smells rotten Babylon's burning and the fire seems waterproofThere's someone in your home tonight You think you know who they are But something just ain't so right I look at them a way but they don't feel the same about meOh oh oh oh oh nine lives I'm gonna come right back for you Oh oh oh oh oh nine lives I'm gonna come right back for youAnd I run and run And I hide and I hide And I knew that I knew that I tried and tried And I know it was all for you and me (x4)",rancid
Solidarity love and unity Set me free with a bullet and a gunYou said it was nothing I knew it was something It was no surprisin' i saw you cryin...ã?¹?â?»About you Said what went wrong About you Said you canç£? go on About you Said itç£? a long time gone About you Said your lifeç£? too longSolidarity love and unity Set me free with a bullet and a gunDidnç£? see it coming Your fears went hunting 9 millimeter stops you runningAbout you Now youç£?e long time gone About you So what went wrongSolidarity love and unity Set me free with a bullet and a gun,rancid
"I had a dream I was a vigilante's side kick My name is Tim I'm a lesser- known character I had a dream I was a vigilante's side kick Fighting crime in the streets togetherDown in Oakland Off of West Grant St. Joseph relief poor program A good place where good people get food Help your fellow man a good thing to do Government agency said be afraid of me I'll shut your doors down and it won't phase me Wolverine came through left the agent for dead Put the doors back up, everyone was fedI had a dream I was a vigilante's side kick My name is Tim I'm a lesser- known character I had a dream I was a vigilante's side kick Fighting crime in the streets togetherDo not build them abandoned buildings It's nice to sleep when you got a ceiling Neighborhood watch said we gotta put a stop Can't have people living for free call the cops Here come the swat team and the M-16 Shoot the walls in and destroy the building Wolverine was sad and it made him mad Every single cop got a bullet in the headI had a dream I was a vigilante's side kick My name is Tim I'm a lesser- known character I had a dream I was a vigilante's side kick Fighting crime in the streets together",rancid
"Echos of reggae comin' through my bedroom wall havin' a party up next door but I'm sittin here all alone two lovers in the bedroom and the others start to shout all I got is this blank stare and that don't carry no cloud at all destination unknown ruby soho he's singin' and she's there to lend a hand he's seen his name on the marquee but she will never understand once again he's leavin' and she's there with a tear in her eye embraces with a warm gesture it's time to say good-bye destination unknown ruby soho Ruby's heart ain't bleedin' cause she knows the feeling is gone she's not the only one who knew there's somethin' wrong her lover's in the distance as she wipes a tear from her eye Ruby's fading out she disappears it's time, time to say good-bye destination unknown ruby soho",rancid
The way that she moves well i was aroused impowered impassioned by every move it's cold outside we need a place to hide go into the club to thaw out for the nightshe's automatic so automatic the way that she movesshe asked me if I would stand by her side like glue that I would till the end of the nightmy head was spinnin' a million miles an hour the chance I was takin' I get anxious around her she put her head on my shoulder I started to hold her swingin' and swayin' the morning began,rancid
"Creeps burn and run their life too calm too windy To form a wasteland Atomic blow A total nothing Totaled completely You filth's are discovered but you eyes are boiling It's a Sick Sick World so what do you do kid? Come on down, it's your turn, yeah it's your turn! A night at the goat is the name of the band A total giant glass ought to make the plan This song's about when you go back-to-back when you let out the dogs and your mind is a stag It's a Sick Sick World so what do you do kid? Come on down, it's your turn, yeah it's your turn! It's a Sick Sick World so what do you do kid? Come on down, it's your turn, yeah it's your turn!",rancid
"Well the kids are all hopped up and ready to go They're ready to go now They got their surfboards And they're going to the Discotheque Au Go Go But she just couldn't stay She had to break away Well New York City really has it all Oh yeah, oh yeah.Sheena is a punk rocker Sheena is a punk rocker Sheena is a punk rocker now. She's a punk punk, a punk rocker Punk punk, a punk rocker Punk punk, a punk rocker.",rancid
"Rwanda yeah your moon shines bright Rwanda over planned genocide Rwanda, won't you be strong like a lion Tune in the transistor And listen to the news Cause once a week it hits ya Heart broken and blue It's the voice over Africa so stop peregrination So listen very closely to half a million dead souls Rwanda yeah your moon shines bright Rwanda over planned genocide Rwanda, won't you be strong like a lion It's complicated when facts come slow Mass destruction mass confusion Whats the difference to the orphan Orphans of the dead When no more machine guns strike and there's silence instead Rwanda yeah your moon shines bright Rwanda over planned genocide Rwanda, won't you be strong like a lion",rancid
"Echoes of reggae comin' through my bedroom wall havin' a party up next door but i'm sittin here all alone two lovers in the bedroom and the other starts to shout all i got is this blank stare and that don't carry no clout at alldestination unknown ruby ruby ruby ruby sohohe's singin and she's there to lend a hand he's seen his name on the marquee but she will never understand once again he's leavin' and she's there with a tear in her eye embraces with a warm gesture it's time, time to say goodbyeruby's heart ain't beatin cause she knows the feelin' is gone she's not the only one who knew there's somethin' wrong little lover's in the distance as she wipes a tear from her eye ruby's fading out, she disappears, it's time, time to say goodbye",rancid
Took the 60 bus out of downtown Cambell Ben Zandito he was on there he was waitin' for me all the punk rockers and the moon stompers are out on the corners where they sparing for changeI started thinkin' you know I started drinkin' you know I don't remember too much of that day somethin' struck me funny when we ran out of money do you go now when your only 15with the music execution and the talk of revolution it bleeds in me and it goesgive 'em the boot the roots the radicals give 'em the boot you know I'm a radical give 'em the boot the roots the reggae on my stereothe radio was playin' Desmon Dekker was singin' on the 49 bus as we climb up the hill nothin' incoming but the reggae drummin' and we all come from unloving homes why even bother I pick up the bohle hey mr. bus driver please let these people on rude girl Carol was a mini-skirt girl my blurry vision saw nothin' wrong.,rancid
"Knock, knock come in if you want to fight I'm gonna win I'll take you out in a minute Step in my flat see what's in it I live in the land of the welfare state My flat used to be section P Now it's a rat infested cocaine run My whole world plays like a broken drum (Chorus) Drunken bum Rats in the hallway again Set up get put go away & ride away Sit up our bed up your bed to lay Kick up our rip up this place apart Even when I finish I'm back at the start I'm out of line on Adeline St. heat Don't keep this crooked beat 4 A.M. no waves breakin' What's left of the P.M. the A.M. has taken (Chorus) Outside my gate my crew is drinking a 40 oz. They asked me if there's still rats in the hallway I said some things ain't like the weather They never change for the better This girl came up to me She said she would do me no harm Rolled up her sleave and showed me the tracks on her arm I said, ""What's your name?"" she said ""I'm Mya."" She said ""Tim I wanna take you higher."" Junkie drunken bum Rats in the hallway again Zombie walking kid out on his own with no moral Mr. High leave the body In comes Mr. Withdrawal Pain is the only thing the body will allow The kid wants to dance The gangster knows how Johnny bought some shit down on Market St. Shoot up boot up the human target He hit the dirty spike when he hit the scene It's easy to stay dirty when nothing is clean Johnny's a writer who tags up jackal Jackel just clamped on unclampable shackles Rout up Shoot up some dope to go like legal currency It's money it's like that rat tat tat Kid got shot point blank in the back My land lord said not to be bumming He was a cocaine stoop and he had it coming He was only 12 years old He was in the blizzard He got shot for being cold It don't seem right Tonight hit the lights alright Watch the roaches run into the darkest room (Chorus)",rancid
"Under a red hot moon, take a bus downtown to the Grave yard shift tonight Under a red hot moon, take a bus downtown to the Grave yard shift tonightCasey's from Cali, California. She's got a reputation that she didn't ask for. She's waiting for an escape now, escape is called the 164. Now, Casey, she won't admit when she's wrong, now Casey, she wants to run, run, run. She's a punk rocker, she don't trust no one on a south end bus all alone.Under a red hot moon, take a bus downtown to the Grave yard shift tonight Under a red hot moon, take a bus downtown to the Grave yard shift tonightCasey was never caught up, like the rest of the rats in a fucking maze ?Check me out? she said, ?I'm in a concrete jungle, I'm an individual and you're stuck in my waste? Oh hell no, she knows what the truth is. Because she said so She knows who her friends are so fuck you, don't get no closer, it'll only make her run far awayUnder a red hot moon, take a bus downtown to the Grave yard shift tonight Under a red hot moon, take a bus downtown to the Grave yard shift tonightI know Casey's brother pretty well, lets say we spent a lot of time hanging out I always thought for sure that she'd be the one to get out of here and make a life fore herself but when we found her in the little league park, in the dugout it was cold in the dark. No one knew why she wouldn't wake up, I think she finally made it back home.Under a red hot moon, take a bus downtown to the Grave yard shift tonight Under a red hot moon, take a bus downtown to the Grave yard shift tonight[Rap verse by Rob Aston] One time for your mind, two times for your soul three for the graveyard and the money I stole. Dimmed out in the city where the sun burns slow, no hope it's a pity I can't say no. It's not my time to go, it's not my time to die, the last thing I wants for my mother to cry It was love at first light, since the very first night, things have never been the same since I took my first flight. The way I live my life, I love; I live lavish, lost me from the start. You lose, you'll never have it! Untouched, unleashed, back up you don't want it. Take it for the cash. It's back, now he's fronting. Take two pass, I'll take to blast. Bust a mother fucker; I'm out on the flash. Pimped out, high as fuck. I'm out of control. Heads bounce, rocks quake now I'm ready to roll.Under the red hot moon. Under the red hot moon. Under the red hot moon.",rancid
"Spread out like a million locusts covering the sun Protagonists and infidels gonna speak out on the run Deep rooted back and fourth Failed from both sides Triggered a sudden Excitement into the battle night Reconciliation in what they already knew Humanities lost when the power's vested in a few Shadow of island cloud the symbol of change Nelson spent 19 years on robin island estranged I hear a voice in Cape Town, on Bohemian long St. Listen closely, yeah listen closely Reconciliation in what they already knew Humanities lost when the power's vested in a few",rancid
"I was an athiest, You were the crucifix, We put our differences to the side, Lesson tought, Well Lesson learned, Your heart was bigger than any man alive, You told me not to mourn.(Chorus) Campbell CA, Oh please don't let me down, Robert I remember when you used to run the town, I'll never forget and I'll always be your friend Well I'm gonna see you on the other side.I'm weakened at the knees, From the pain, Now your free, I'll miss the days that you walked with me. Loyal brother, Loyal friend, Showed me how to be a man. I love you Robert and I always will..(Chorus)",rancid
"(chorus) Hanging on the corner of 52nd and Broadway Cars passing by, but none of them seem to go my way New York City, well I wish I was on the highway Back to Olympiahangin out with Lars down on 6th Street He knew that I was in trouble i was feeling much like the devil there was something burning inside of me Ran into three Puerto Ricans These girls took us to the funhouse Where we played a lonely pinball machine(chorus)I'm having a hard time understanding It gets all too demanding She's all gone and I'm stranded Something burning deep inside of me All I know it's 4 o' clock and She aint ever showed up and I've watched a thousand people come home from work(chorus)How many times will it take me Before I go crazy Before I lose everything Something burning deep inside Ran into three Puerto Ricans These girls took us to the funhouse I don't wanna be alone again (chorus)",rancid
"El Diablo is like a soundtrack All concurrent playback '57 chevy with the radio on It's a sad song That goes on and on It's a fugitive of time Radio Havana It's a fugitive of time Radio Havana A friend that said you gotta make a choice He's got the leather skin and the velvet voice The New York Times read that it aint over yet you can't forget, cause you'll never forget It's a fugitive of time Radio Havana It's a fugitive of time Radio Havana Yeah i got it right...(yeah i got it right) Going down tongiht..(going down tonight) Oh where'd you go..(oh where'd you go) Going down below...(going down below) El Diablo is like a soundtrack All concurrent playback '57 chevy with the radio on It's a sad song That goes on and on Spoken in Spanish: Buenes tardes seé§?ras y seé§?res, bienvenidos a Radio Havana. Hoy en nuestro programa, desde Estados Unidos le damos la bienvenida a la banda de punk rock de mayor exito: Rancid (Rancid...Rancid...Rancid...Rancid..) Translation: Good Afternoon ladies and gentlemen, welcome to Radio Havana. Today in our program we welcome the most successful punkrock band from the United States, Rancid Yeah i got it right...(yeah i got it right) Going down tongiht..(going down tonight) Oh where'd you go..(oh where'd you go) Going down below...(going down below) It's a fugitive of time Radio Havana It's a fugitive of time Radio Havana",rancid
"For weeks your falling, that's my darling Hear them calling drawing you back Sawing you in two, using me, using you What can you do? Watch out Mack, here's a rat Falling off the track, fade out black Black in feedback, hit the flashback Don't you know we hate that? Your a rattlesnake And your full of shit Your a rattlesnake Your a rattlesnake Fuck that shit, I don't wanna hear it You can't bare it when we blare it I hate your band, you understand? You got no passion, it's all fashion Well you come you can, come come true Calm down, flames red or blue You don't know, you got no clue I see through Your a rattlesnake And your full of shit I fuckin hate you Your a rattlesnake You talk that shit about our crew, we hate you You said you know us, we don't know you You Jump on the next bandwagon What's the next fan in, I heard you braggin But you ain't shit, you get frustrated We never hesitated to call you a Charlatan Cause we hate you Your a rattlesnake And your full of shit I fuckin hate you Your a rattlesnake Your a rattlesnake And your full of shit and I hate you Your a rattlesnake",rancid
"knock knock come in you wanna fight i'm gonna win i'll take you out in a minute step in my flat see what's in iti live in the land of wellfare state my flat used to be section 8 now it's a rat infested cocaine run my whole worls plays like a broken drumdrunken bum yeah yeah yeah rats in the hallway againget up get out go ahead and ride away sit up our bed up your bed to lay kick up our rip up this place apart even when i'm finished i'm back at the start i'm out of line at adeline st. heat don't keep the crooked beat 4am no waves breaking what's left of the pm the am has takendrunken bum yeah yeah yeah rats in the hallway againoutside my gate my crew is drinking a 40 oz the asked my if there's still rats in the hallway i said somethings ain't like the weather they never change for the better this girl came up to me she said she would do me no harm rolled up her sleeve and shoved me the tracks on her arm i said what's your name she said Mya she said Tim, wanna take you higherjunkie drunken yeah yeah yeah rats in the hallway againzombie walking kid out on his own with no morals mr.high leaves the body in comes mr withdrawl pain is the only thing the body will alow the kid wants to dance the gangsters knows howjohnny bought some shit down on market street shoot up boot up the human target he hit the dirty spike when he hit the scene it's easy to stay dirty when nothing is clean johnnyç£? a writerwho tags up jackel jackel just clamped on unclampable shackels rout up shoot up some dope to go like leagal currancy it's money it's like that rat tat tat kid got shot point blank in the back my land lord said not to be bumming he was on cocaine stoop and he had it coming he had it coming? he was only 12 years old he was in the blizzard he got shot for being cold it don't seem right tonight hit the lights alright watch the roaches run into the darkest room(repeat 2x.) drunken bum yeah yeah yeah rats in the hallway again",rancid
Look up you're in Cleveland again a solid line that never ends i've got stories you'll never realize and i know it i wear it on my sleevethere must be somethin' about you that I liked but right here in the rain you know it just don't seem right I always go out I never hide but in Cleveland I should have stayed insidegood morning heartache your like an old friendcome and see me again testify my love for you I know it runs deep through your body too from the cold blacktop to the hot concrete the old tan van it ain't so sweetsomewhere in America in the city at night we were far from home but you know it was gonna be alrightthe unfortunate get prayed on by vultures eyes 86 cents in these pockets of mine,rancid
"[Originally by Bob Marley]No, woman, no cry; No, woman, no cry; No, woman, no cry; No, woman, no cry.'Cause - 'cause - 'cause I remember when a we used to sit In a government yard in Trenchtown, Oba - obaserving the 'ypocrites - yeah! - Mingle with the good people we meet, yeah! Good friends we have, oh, good friends we have lost Along the way, yeah! In this great future, you can't forget your past; So dry your tears, I seh. ???No, woman, no cry; No, woman, no cry. Eh, yeah! A little darling, don't shed no tears: No, woman, no cry. Eh!Said - said - said I remember when we used to sit In the government yard in Trenchtown, yeah! And then Georgie would make the fire lights, I seh, logwood burning through the nights, yeah! Then we would cook cornmeal porridge, say, Of which I'll share with you, Ohhh ! My feet is my only carriage And so I've got to push on through. Oh, while I'm gone, Everything's gonna be all right! Everything's gonna be all right! Everything's gonna be all right, yeah! Everything's gonna be Ok by now!!! Go!!!No, woman, no cry No, woman, no cry No, woman, no cry No, woman, no cry.",rancid
"Some people say I'm fuckin crazy But it don't phase me It's just amazing Someone shout out Hallelujah Roulette spinner blackjack winner She was a minuscule miniskirt hiked up And if you like that you walk a tight rope Blood of Jesus gonna cleans ya So lets begin to put down a wage Everybody tells me to look within but I'll look within the city of sin I'm gonna tell you one thing, It's not to regret I the city of sin, in the city of sin It's a modern day Sodom and Gomorra Bus station, no hesitation For some poor bastard it's a ruin It's like a coffin, a desert Kremlin If your lucky then you'll fuckin hit it You take an avoid with the money then you split it It don't matter if you win there, just to be there rather than elsewhere Everybody tells me to look within but I'll look within the city of sin I'm gonna tell you one thing, It's not to regret In the city of sin, in the city of sin Some people say I'm fuckin crazy But it don't phase me It's just amazing Someone shout out Hallelujah Roulette spinner blackjack winner Everybody tells me to look within but I'll look within the city of sin I'm gonna tell you one thing, It's not to regret In the city of sin, in the city of sin",rancid
come into the union district drive down on sharmon palms white ghettos paint a picture broken homes and broken bonesi was so full of scotch i could not stand up i was hittin the shots and i moved to a cup release me from moral assumption total rejection total destruction nihilistic feelings are moving if i try real hard you'll see right through themnihilism!(*4)come into the union district drive down on sharmon palms white ghettos paint a picture broken homes and broken boneswalkin a path of self destruction not affected by the repercussions lady on the billboard offer me a drink said not right now i need time to think nihilistic feelins are movin if i try real hard i see right through themnihilism(*4)nihilism(*2)i was so full of scotch i could not stand up i was hittin the shots and i moved to a cup white ghettos paint a picture broken homes and broken bonesyeh broken bones!,rancid
"Ah no! No no! Go!!!With a gleaming success With a different try Religious indifference Mixed between the lies/linesTerritorial company they legitimize Persecution to form enterprise The UN is called To buffer it allThe problem is spreading international Like Ireland's Belfast it's coming to be A brand new keyWorking class girl puts her money to the test... Yeah She's got a new dress She's gonna look her best Yugoslavia's been blown to bits... Yeah She's got a new dress She's lookin' to the westWell entertain the idea of a peaceful end ??? takes all ??? (??? some things slow down to the used-to-been ???) Of a world which is seen the citizens die While the innocent children play near fire nowWhen I'm not getting through, and see evidence Another truth, we're bombing us The time for civil war is the sooner I live The chivalrous ones are never representedWorking class girl puts her money to the test... Yeah She's got a new dress She's gonna look her best Yugoslavia's been blown to bits... Yeah She's got a new dress She's lookin' to the westAllocating people for ??? The methods of the summons are dastardly Try to cleanse the hands of the murdering But the advantage of guilt is lingeringShadows of soldier lay nearby The dead ones finally reach a compromise Destruction of war lies in Bosnia The destruction of war lies in Bosnia",rancid
If you wanna make a move then you better come in It's just the ability to reason that wears so thin Living and dying and the stories that are true The secret to a good life is knowing when your through......before she died I bit the bullet on a motorcycle ride...If you wanna make a move then you better come in It's just the ability to reason that wears so thin If you wanna make a move then you better come in It's just the ability to reason that wears so thin...before she died I bit the bullet on a motorcycle ride,rancid
Maxwell can tell he's in hell he just wants you to visit him there same old game that he's playing his rules are never fair nobody want to look back everybody want to get high tonight before they run out of time where's the felon the chargiale felon the name of the crook who committed the crime 999 if you really want the truth dial 999 if you can't see it through he ain't Jack the Ripper he's your ordinary crook calling maxwell murder for you Maxwell got ahand in this plan he knows who you are in this plan chop the rock before you bought it sickness Maxwell knows you caught it nobody want to look back everybody want to get high tonight before they run out of time where's the felon the name of the crook who committed the crime!,rancid
(repeat 3x) You donç£? know my name man you donç£? know my namePaint a number on my head work me ç£?il i'm dead I canç£? believe iç£?e wasted all these years iç£?e tastedA million days and nights all this pain and struggle All for what i ask all the hate and troubleYou donç£? know my name man you donç£? know my namePunch drunk from the punch clock opportunity never gonna knock No more blue collar all the unions gettin...ã?¹?â?»ç??æ´?æ??æ°?æ°?æ??ç??A million nights and all the pain and struggle All for what i ask all the hate and troubleYou donç£? know my name man you donç£? know my name,rancid
"John brown set the tone he was a meteor in a guilty land Abolitionist understand freedom to the despondent man Grant said you're either one, a patriot or a traitor's son It's a Sanguinary conclusion a Sanguinary conclusion Sanguinary conclusion..yeah John brown, (John brown) John brown, (John brown) John brown, (John brown) yeah... John brown, (John brown) John brown, (John brown) John brown, (John brown) yeah... John brown set the tone he was a meteor in a guilty land Abolitionist understand freedom to the despondent man Grant said you're either one, a patriot or a traitor's son It's a Sanguinary conclusion a Sanguinary conclusion Sanguinary conclusion..yeah John brown, (John brown) John brown, (John brown) John brown, (John brown) John brown, (John brown) John brown, (John brown) John brown, (John brown) yeah... John brown, (John brown) John brown, (John brown) John brown, (John brown) yeah... John brown, (John brown) John brown, (John brown) John brown, (John brown) yeah...",rancid
Another show with a fucked up promoter Kids sent in by the media controller They arrived in a '87 Ford with a gun rack case of Bud and stiletto blade It's the kind of show you end up at when you get stabbed by the blade big business made I WANNA GO BOOT I WANNA GO BLADE The main controller tried to buy me out but I didn't buy it Some people did and there is nothing I could do about it They arrived in a '87 Ford with a gun rack case of Bud and a stiletto blade It's the kind of show you end up at when you get stabed by the blade big business made I WANNA GO BOOT I WANNA GO BLADE The kids unloads his glock into the urban blight Bullets sprayed the car as we drove into the night We lived to tell the story and I'm goona tell you The State of the Union of the State of California I WANNA GO BOOT I WANNA GO BLADE,rancid
Maxwell can't tell he's in hell he just wants you to visit him there same old game that he's playin' his rules are never fairnobody want to look back evrybody wanna get high tonight before they run outta time where's the felon the chargible felon the name of the crook who committed the crimedial 999 if you really want the truth dial 999 if you can't see it through he ain't jack the ripper he's your ordinary crook calling maxwell murder for youmaxwell got a hand in his plan he knows who you are in this plan chop the rock before you bought it sick maxwell knows you got it,rancid
"Set out to mislead Sets out to murder False appearance is everything to him Is he good today, or is he evil In a violent crazy spewing words of madness It can go either way you never know Conditioned to deceived and that's how he likes it With all the guns going off who can say no to the guy Who watch out, who's fucking nuts 'Cause Loki's playing tricks again Loki's playing tricks again Loki's playing tricks again Loki's playing tricks again",rancid
"The end isn't here, there's something wrong, but its coming real soon, i lock, step, im gone. i said the feeling isnt fear, there's something wrong its just tellin you to move.there's a fire on the corner and its never gunna stop killer in the neighborhood, never got caught i lock up my door, step out and im gone waitin for the busses but the busses wont come.all the docks are quiet there's something wrong and there's no ships coming in i lock, step, im gone. where there once was a riot, there's something wrong there's a whole lot of nothing i lock, step, im gone.stop sign broken and the meters goin down wild dogs are runnin themselves into the ground everything was clear for that moment in time if i dont come back well throw me a lineoh the end isnt here but its comin real soon the feelin isnt fear its just tellin you to movestop sign broken and the meters goin down wild dogs are runnin themselves into the ground everything was clear for that moment in time if i dont go back well throw me a lineall the docks are quiet, there's somethin wrong and there's no ships comin in i lock, step, im gone. where there once was a riot, theres somethin wrong there's a whole lot of nothin i lock, step, im gone there's a whole lot of nothin there's somethin wrong there's a whole lot of nothin i lock, step, im gone there's a whole lot of nothin there's somethin wrong there's a whole lot of nothin i lock, step, im gone!",rancid
Stuck in the sewer beneath all the maggots i ain't foolin' i've been pursuing god damn it man i almost had it a way to get out of these dirty old ruinsI'm checkin' out i'm never comin' back again i'm checkin' out I'm listed M.I.A.god damn it man i almost had it threw me out the door and called me a faggot i ain't done i've only yet begun West Oakland is the place where i'm comin' fromgod damn it man i almost had it well i did it again yeah i do it outta habit well i'm numb it ain't no fun i'm less than zero when you add up the sumI'm checkin' out yeah it ain't no doubt yeah a courtship built from anger is what it amounts i almost had it I came so close man i almost had it i almost had it,rancid
