lyrics,artist
"Ever since my baby left me you Know this ghost town ain't no Fun no more she stole my heart Away from me and then she Dropped it on the floor my Outside's tough, hellbent Leather overcoat of what was Once a man but inside's a little Broken hearted boy whose Feelings he cannot stand. [Chorus:] I've got these ghost town blues With nothing left to lose The noose swings high up on the Gallows in the wind I've got these ghost town blues I feel like an undertaker dressed In black but no one left for dead She left me in a heartbeat And now there's no one left to Sleep in my bed where laughs and Cries and memories were once Now lie and tumbleweeds and dust And an empty graveyard Feeling that began once just as a Childhood lust [Chorus:] I've got these ghost town blues With nothing left to lose The noose swings high up on the Gallows in the wind I've got these ghost town blues My pontiac spit back feelings of Contempt out the exhaust A hundred miles an hour down a Highway. Well I'm beat up and I'm Lost she's gone and I know it, Like an outlaw she ran for the Hills and I'll start a brand new Life with a new girl and these Same old ghost town thrills. [Chorus:] I've got these ghost town blues With nothing left to lose The noose swings high up on the Gallows in the wind I've got these ghost town blues.",social distortion
"I know a girl who warns the dangers of love all the pain and the anguish, the sorrow that it brings she keeps herself in a world thats protected her outsides are tough but insider her heart longs to sing [Chorus:] Don't let your walls down You might fall in love, you might fall in loveHe's gonna get his girlfriend's name tattoed on his neck and hope he never, never lives to regret he's gonna walk down that long, dark alley and what he finds there you know he'll never forget[Chorus]They're crashing down now, you might fallin loveI remember a time I believed that the words love and pain were both on in the same I'm gonna trade in my old ways for a new shot at life I'm gonna change, change my direction I'm gonna change my ways[Chorus]They're crashing down now Its you I'm thinking of, its you I'm thinking of Lets fall in love.",social distortion
"It'll take you as high as the heavens It'll take you to the depths of hell It'll make you friends, it'll take your friends Who will never live to tell[Chorus:] Drug train, drug trainThe train's first stop is pleasure, The scond stop is fun But in a jail cell baby or a hospital bed You'll need hope 'cuz you ain't got none[Chorus]The train passes through the graveyard May the loved ones rest in peace For the last stop baby is a violent crash And hard times they never cease[Chorus]",social distortion
"[Note: This song is an early demo version, and has a few different lines than the version on ""White Light, White Heat, White Trash"".]Children are taught to hate parents just couldn't wait some are rich and some are poor others will just suffer more have you ever been ashamed and felt society try to keep you down I begin to watch things change and see them turn aroundturn around they'll try to drag you down turn around turn around don't drag me downignorance is like a gun in hand reach out to the promised land your history books are full of lies media blitz gonna dry your eyes have you ever been afraid And felt society try to keep you down I begin to watch things change and see them turn aroundturn around they'll try to keep you down turn around turn around don't drag me downignorance like a gun in hand reach out to the promised land your history books are full of lies media blitz gonna dry your eyes you're eighteen wanna be a man your granddaddy's in the Klu Klux Klan the President’s men, the CIA mafia boss whose bribes you’ll pay, yeahturn around they’ll try to put you down turn aroundturn around they’ll try to drag you down turn around don’t drag me down",social distortion
"This ain't the way it's supposed to be, there's a dark cloud Following me I'm disillusioned And I'm down on the world again There's movies going on in my head And all I can see is the color red I'm relentless And I'm down on the world again Give me tomorrow's broken dreams now I'm feeling like a loaded gunThere's a world of guilt written on my face and I feel ashamed for the human race I've been forsaken And I'm down on the world againWell, I feel so alone in this crowd, my thoughts of despair Are getting loud I'm disrespected And I'm down on the world again Love and tolerance have abandoned me and I feel the gloom hovering over me I'm resentful And I'm down on the world againGive me tomorrow's broken dreams now I'm feeling like a loaded gun Give me tomorrow's holy schemes now, so hopeless When there's no place left to runWell, I tried to play for the higher stakes You won't let me forget my mistakes I'm unforgiven And I'm down on the world again This ain't the way it's supposed to be, there's a dark cloud Following me I'm distorted And I'm down on the world again",social distortion
I'm your worn in leather jacket I'm the volume in your fucked up teenage band A pack of smokes and a six pack I'm the dreams you had walking down the railroad tracks You and Me. I'm your first taste of romance I'm your first broken heart on a Saturday night Guys like us ain't got no chance But I'm the thing that keeps you and me alive But not forever[Chorus:] So take me down the road take me to the show its something to believe in that no one else knows but don't take me grantedI'm the blood on your guitar I'm that wave you caught back in 1975 I'm as strong as a thousand armies I'm as soft as pedal on a long stem rose I am love[Chorus]I'm with you when you're born You can take me when you die With all the reasons why But don't take me for granted,social distortion
"[Originally by Bob Dylan]Well there ain't no use to sit and wonder why If you don't know by now And it ain't no use to sit and wonder why It doesn't matter any how When the rooster crows at the break of dawn Look out your window and I'll be gone You're the reason I'm traveling on But don't think twice It's alright And it ain't no use in turnin' on your light The light I never knew And it ain't no use in turnin' on your light I'm on the dark side of the road I wish there was something you could do or say Make me wanna change my mind and stay We never did much talking anyway But don't think twice It's alright There ain't no use in calling out my name Like you never did before And there ain't no use in calling out my name I can't hear you anymore I'm Thinking and wondering on the way down the road I once loved a woman A child I'm told I'd give her my heart but she wanted my soul Don't think twice It's alright Well going down that old lonesome road Where I bound I can't tell But goodbyes too good a word So I'll just say fair thee well Well I ain't saying you treated me unkind I coulda done better But I don't mind Just kind of wasted my precious time But don't think twice It's alright Yeah, don't think twice It's alright [x2] Don't you ever think twice It's alright Yeah, don't think twice It's alright.",social distortion
"You work hard now, to put the food on the table Your workingfor the man, who don't even know your name Thats the way that it goes when your down here with the rest of usYou might lose now, your beautiful children Your happy home yea, and your beautiful wifeYou'll suffer hard now, as you bury your loved ones You'll suffer hard now, when you lose your best friend Thats the way that it goes when your down here with the rest of us Thats the way that it goes, and i know how you feelNo ones immune now, to a world of problems No ones exempt now, from a world of painI try hard now, to do the right thing Yet i wonder, why do i still do whats wrong",social distortion
"I woke up today feeling pleasantly guilty yeah I was worried about the things I said the things I'd done and in my dreams last night I found a love so right where did she come from where'd she go? I don't know is she coming back?love... don't keep me hanging on, I should've known it was only a dream, just a dream and if you remember me, I will remember you and when I find myself, then I'll find you yes it's true, then we'll meet againI dreamed I was calm, dreamed I was satisfied I found euphoria and it was mine, mine all mine I thought of my past loves I've had a few now I've had my share, of the good and bad makes me glad I've had both you seelove... don't keep me hanging on, I should've known it was only a dream, just a dream and if you remember me, I will remember you and when I find myself, then I'll find you yes it's true, then we'll meet againin my dreams...",social distortion
"I believed I was wrong but baby Now I know, you and your evil Ways gotta go. Take the key and Break away these chains of love, And I'll thank the good Lord Above. The radio's playin' a sad song... ""Bye Bye Baby."" Well, maybe the others will Believe your lies, you can tell Those schoolboys your alibis. And baby I'll catch you later on Down the line, cuz maybe I got Better things on my mind. The band's playin' a sad song... ""Bye bye baby.""",social distortion
"[Note: This song is an early demo version, and has a few different lines than the version on ""White Light, White Heat, White Trash"".]Pretty much been alone now for almost five years well I could always find a way to hide these bitter tears still I am waiting and wishing somehow I wish I knew then what I know nowit's no bed of roses it ain't no crown of thorns better than lonely I've been there beforegotta bad reputation for playing with love gonna play again now and beat the odds above and still I am waiting and wishing somehow I wish I knew then what I know nowit's no bed of roses it ain't no crown of thorns better than lonely I've been there beforeit's no bed of roses it ain't no crown of thorns better than lonely I've been there beforeit's no bed of roses it ain't no crown of thorns better than lonely I've been there before",social distortion
"Uninvited feelings They come without warning and they stay too long I don't wanna feel, and if I run they'll be twice as strong. I wait for a warning, I'm waiting for some kind of sign, I try to separate , Try to separate my body from my mind. I watch the clock as the second hand slowly goes strolling by. I don't want to feel When a loved one's time comes to die I wait for a warning, I'm waiting for some kind of sign I try to separate, try to separate my body from my mind. [Chorus:] Cold feelings in the night You know, this feeling just ain't right. And though I try I just can't hide Cold feelings in the night Yeah I got faith, But sometimes fear it just weighs too much I don't want to feel, Cold winds blowin' through me with an icy touch. I wait for a warning, I'm waiting for some kind of sign. I try to separate, Try to separate my body from my mind. [Chorus:] Cold feelings in the night You know, this feeling just ain't right. And though I try I just can't hide Cold feelings in the night [Repeat chorus]",social distortion
"[Originally by The Clash]Every cheap hood strikes a bargain with the world And ends up making payments on a sofa or a girl Love 'n' hate tattooed across the knuckles of his hands The hands that slap his kids around 'cause they don't understandHow death or glory becomes just another story How death or glory becomes just another story'N' every gimmick hungry yob digging gold from rock 'n' roll Grabs the mike to tell us he'll die before he's sold But i believe in this-and it's been tested by research That he who fucks nun will later join the churchHow Death or glory becomes just another story How death or glory becomes just another storyWe're gonna march a long way, we're gonna travel a long time We're gonna travel over mountains, we're gonna travel over seas We're gonna fight you brother, we're gonna fight 'til you lose We're gonna raise trouble, we're gonna raise hell We're gonna fight you brother, we're gonna raise hellHow death or glory becomes just another story How death or glory becomes just another storyFrom every dingy basement on every dingy street I hear every dragging handclap over every dragging beat That's just the beat of time-the beat that must go on If you been trying for years-then we already heard your songHow death or glory becomes just another story How death or glory becomes just another storyHow death or glory becomes just another story How death or glory becomes just another story",social distortion
"yeah loving, over and over again now it ain't nothing girl till you've felt the pain up against the wall why does love always have to hurt your scratches run across my back and then a tearchorus: dear lover, i can't take the pain no more dear lover, i pick my heart up from the floor dear lover, i can't believe its come to this dear lover, give me one last painful kissthere ain't nothin', in this world for free now so how high of a price will you pay hear the screams so loud, wake up to the broken glass it's a scene from bad to worse, and many more tearschoursx2one last kiss, one last kiss, one last kiss",social distortion
"I was brought in this world 1962, I didn't have much choice you see. But by the time I was eight, I could tell it was too late, I was already barking up the wrong tree. When I was in school you thought I was a fool, In trouble, Breaking all the rules. I was absent from class, My daddy spanked my bare ass, But I sure tried hard to be cool. [Chorus:] Born to lose, was what they said, You know I was better off dead. Born to lose, you're just bad news, You don't get a second chance. It was a hot summer night in mid July, A hangover and a black eye. Your momma said I was a loser, A dead end cruiser, And deep inside I know that she was right. [Chorus:] Born to lose, was what they said, You know I was better off dead. Born to lose, you're just bad news, You don't get a second chance. I tried to get myself a job Because that's the way that Things are, wanna have nice Things and go far. Well I'm sorry Honey, I ain't got much money But I can sure play this here old Guitar. As the years went on, I made a few mistakes it was a Troublebound for this young Man. The police knockin' at my Door, ""Well he don't live here no More, and he's playin' in a rock 'n' Roll band."" [Chorus:] Born to lose, was what they said, You know I was better off dead. Born to lose, you're just bad news, You don't get a second chance.",social distortion
"Some people like to gamble, But you, you always lose. Some people like to rock 'n' roll, you're always singin' the blues You gotta nasty disposition, No one really knows the reason why, You gotta bad, bad reputation, Gonna hang your head down and cry... [Chorus:] You got bad, bad luck Bad, bad luck You got bad, bad luck Bad, bad luck Thirteen's my lucky number, To you it means stay inside. Black cat done crossed my path, No reason to run and hide. You're looking through a cracked mirror, No one really knows the reason why. Your enemies are gettin' nearer, Gonna hang down your head and cry... [Chorus:] You got bad, bad luck Bad, bad luck You got bad, bad luck Bad, bad luck Some people go to church on Sundays, others they pray at home. You tell them that there ain't no God, that they're better off standin' alone. You're always scratchin' at the eight ball, No one really knows the reason why. You get to the top and then you fall, Gonna hang down your head and cry.",social distortion
"You are so plastic you could be a Barbie Doll. You walk you talk just like them all. And, Oh how I love those pretty little curls, With shoes and skirts, who's the better girl?Anti-Fashion take them off Anti-FashionAnd where did you get those $100 pants? You know I'd love to rip them up, to shreds A shiny red sports care takes you to the mall You shop with the elite and compare them all[Repeat chorus]",social distortion
"We met in the springtime when the blossoms unfold, the pastures were green and the meadows were gold. Our love was in flower as summer grew on. Her love like the leaves now have withered and gone. The roses have faded there's frost at my door. The birds in the morning don't sing anymore. The grass in the valley is starting to die, and out in the darkness the whippoorwills cry.[Chorus:] Alone and forsaken by fate and by man. Oh Lord if you hear me please hold my hand, oh please understand.Oh where has she gone to, oh where can she be. She may have forsaken some other like me. She promised to honor, to love and obey. Each vow was a plaything that she threw away.[Chorus]The darkness has fallen, the sky has turned gray, the hound in the distance is starting to bay. I wonder, I wonder what she's thinking of. Forsaken, forgotten, without any love.[Chorus]",social distortion
"Im in another state, another state of mind i wish that i could be there right next to her.This rule is to this, and this one is to that, her voice sends shivers down my spine.chorus:these scars in my flesh, im bruised and im bloodied. only she knows the pain ive been through.try to hide, a million miles away these tears that arise if I make it back someday, im going to show her shes the only one for me.hitch a ride on the wild side, its a real hell-on-wheels. there's gonna be a fight tonight i knowanother city we cant find another scene weve been behind the streets are all something we call homechorus:",social distortion
"1,2,3,4,5,6,7, You won't see these kids in heaven Colored hair and funny clothes They are the menace of today And they won't listen to what you say But don't forget that they're your future [Chorus:] They're loud, they're obnoxious and proud They are conscious But don't forget that they're your future They're loud, they're obnoxious they're proud They are conscious But don't forget that they're your future These kids are accused for all the violence You can't even keep them silent You thought you had all the answers You won't be able to make them pay Cause they're not gonna fade away Don't forget that they're your future [Chorus] Don't forget they're your future And you thought you had all the answers",social distortion
Atom bomb TNT New disease Poor cityFlying over Hiroshima 1945 The city looks small From way up here I wonder who'll surviveAtom bomb TNT New disease Poor cityA blinding flash Hotter than the sun Dead bodies lie Across the path The radiation colors the air Finishing one by oneAtom bomb TNT New disease Poor cityAtom bomb TNT New disease Poor cityAtom bomb TNT New disease Poor city Atom bomb,social distortion
"I'm broken hearted, I'm a broken Man. Driven by anger, on that Night I ran. I had me a woman, I thought that she'd be true. Now she's gone and left me, you Know her life is through. [Chorus:] Lonely weekends, baby lonely Nights the judge he gave me, Ninety nine to life. I wish she could be here, Lord if She only could, instead she's Layin' in a puddle of blood. She was my baby, thought she'd be My wife. I killed my baby, I killed Her with my knife. [Chorus:] Lonely weekends, baby lonely Nights the judge he gave me, Ninety nine to life. So alone I'm sittin' in my prison cell Lord only knows now, I'm in A living hell, the rest of my life, In this penitentiary, the good Lord above now, please have Mercy on me. [Chorus:] Lonely weekends, baby lonely Nights the judge he gave me, Ninety nine to life.",social distortion
"I saw her today, Oh God I miss her smile. A pleasant memory Of things in life worthwhile.[Chorus:] We used to walk and we used to talk We used laugh and we used to cry And there will always be a place in my heart for her.I thought of her today, Of years together spent. A pleasant memory Of places that we went.[Chorus]",social distortion
Bonnie was a waitress in a small cafe Clyde Barrow was the rounder that took her away They both robbed and killed until they both died. So goes the Legend of Bonnie and Clyde.The poems that she wrote of the life that they led Told of the lawmen left dying or dead Some say that Clyde made her life a shame But the legend made Bonnie the head of the game.The rampage grew wilder with each passing day The odds growing smaller with each get-a-way With the end growing closer the harder they fought With blood on their hands they were bound to get caught.They drove back from town on one bright summer day When a man they befriended stepped out in the way With no thought of dyin' they pulled to the side But death lay there waiting for Bonnie and Clyde.Two years or runnin' was ended that day For robbin' and killin' they both had to pay But we'll always remember how they lived and died So goes the Legend of Bonnie and Clyde.,social distortion
"Well its been ten years, and a thousand tears and look at the mess I'm in A broken nose, and a broken heart an empty bottle of gin Well I sit and I pray, in my broken down Chevrolet Well I'm singing to myself, There's got to be another way Take away, take away Take away this ball and chain Well I'm lonely, and I'm tired And I cant take anymore pain Take away, take away Have to return again Take away, take away Take away, Take away this ball and chain Well I've searched, and I've searched To find the perfect life A brand new car, and a brand new suit I even got me a little wife But wherever I have gone, I was sure to find myself there You can run all your life, but not go anywhere Take away, take away Take away this ball and chain Well I'm sick, and I'm tired And I cant take anymore pain Take away, take away Have to return again Take away, take away Take away,Take away this ball and chain Well i passed the bar on the way, to my dingy hotel room I spent all my money, I've been drinking since a half past noon well I'll wake there in the morning, or maybe in the county jail times are hard getting harder, I'm going to lose and destined to fail Take away, take away Take away this ball and chain Well I'm lonely, and I'm tired And I cant take anymore pain Take away, take away Have to return again Take away, take away Take away,Take away this ball and chain",social distortion
