lyrics,artist
"Depuis le temps que c'est promis nous irons tous au paradis- c'est un appel sourd une promesse aveuglante qui noie la conscience; ce paradis me pèse, son poids incommensurable abruti; ancrÃ©e dans des strates profondes, une pulsion des plus aliÃ©nantes; telle une fausse libÃ©ration, un Ã©tat de pure dÃ©pendance; le paradis est derrière moi dans le ventre de ma maman- unchallenged myths, they lie heavy, l'imaginaire is our worse enemy, the paradise, what an idea ! a guardian still on duty.Olv 26Before the promised times we were always in paradise it's a name given to one promise (.....)who kills conscience the paradise I think of, its weight incomprehensibly abrupt (....) in these profound layers (....) a false liberation a state of pure dependence the paradise is behind me in the center of my mother- unchallenged myths, they lie heavy, l'imaginaire is our worse enemy, the paradise, what an idea ! a guardian still on duty.",stereolab
"What's morals after all Set of rules from above Moral panic calls for more censorship While annihilating le perdure sens critique Critique, moral panic calls for more censorship Morals are for the Blind, not the critical mind (only on parts 3,4,5) Morals which don't even tackle the real issues Moral Which seek intervention and control Morals which don't even tackle the real problems Morals that just seek control over our lives",stereolab
"De la même manière, Que des filles un peu naïves, On se laisse faire, Par la tête du pays, On s'en va comme des poltrons, Vivant mal leur écartèlement, Entre émotion et indifférence, Entre révolte et dérision, On a le désir, on se dit il faut agir, Mais cette lâcheté inavouable, Nous rend bien trop gouvernables, On s'en va comme des poltrons, Vivant mal leur écartèlement, Entre émotion et indifférence, Entre révolte et dérision. (Whispered at the end of the song...) on s'en va... TRANSLATION: Hell Of Forms In the same manner, As girls a bit naive, We are manipulated, By the head of the(our)country, We're behaving like cowards, Ill at ease because of the separation, Between emotion and indifference, Between revolt and derision, We feel the desire, we tell ourselves we must react, But this shameful cowardness, Makes us too easy to be controlled, We're behaving like cowards, Ill at ease because of the separation, Between emotion and indifference, Between revolt and derision. (Whispered at the end of the song...) we're going away...",stereolab
"His wisdom, his art surpassed all expectancies, and yet Reality is, dual, walking with good and evilTwo poles guiding his step Two poles guiding his stepGood is the one that can weave all together Our passions impulsions into city laws,Evil sets in when man thinks he is sole judge, Only him can be right, no one else be justTwo poles guiding his step...",stereolab
"Humour et vÃ©ritÃ© sensÃ©s dÃ©manteler tout frais et toute pimpante allemande Ã¡l'aise et insouciante confiante son sourire est vivant son coeur intelligent merci pour le manteau il m'a tenu chaud (Elle n'aurait pas, je t'Ècrierai)translation Humour and truth supposed to dismantle all fresh and all spruced up German comfortable and carefree confident her smile is lively her heart intelligent thanks for the coat it kept me warm (She wouldn't have, I will write you)",stereolab
"Supreme and celestial elevated vertical grandiose proportions inspire greatness generosity Mountain of health mountain salvation inaccessible, difficult to be found Tending by the peak towards oneness where contradictions don't exist the all embracing image of totality",stereolab
"what's society built on what's society built on what's society built on what's society built on it's built on, built on bluff, built on bluff, built on trust, what's society built on it's built on, built on words, built on words, built on workresponsible for what i say responsible for what i hush",stereolab
"hastened decrepit, old shrunken apple, ready for the pit, i have let you go, without forgivingor understanding, so now you are gone, there could be nothing, you live within me, we communicate,the light it creates and the tears it generates bring the forgivness don't let me down nowlife half sapped away, it took all that time, sice you passed away, to moisten the lovewa have forged the sought after union brought us together and the fullness, the completeness, the infinite simplicity the world offers forgivness",stereolab
"crazy, sturdy, a torpedo crazy, brutal, a torpedowho knows does not speak, who speaks doas not know, keep the mouth closed, rounding the sharpness untie the tangles, to be vacuous, to be infinite, leap into the void",stereolab
"Sur la boé¡?e cartonné?? un trompe-l'oeil avoue volontiers qu'il est trompe-l'oeil. Sur la boé¡?e cartonné?? un trompe-l'oeil avoue volontiers qu'il est trompe-l'oeil,donne l'idé?? du jeu et du mysté?¢e, un spectacle intime donne l'idé?? du jeu et de l'humour, spectacle qui rime, qui suscite dans les yeux un é??lair, une dé??ouverte, une idé?? qui peut jouer des tours, une muse, certes, donne l'idé?? du jeu et du mysté?¢e, un spectacle intime.Sur la boé¡?e cartonné?? un trompe-l'oeil avoue volontiers qu'il est trompe-l'oeil. Sur la boé¡?e cartonné?? un trompe-l'oeil avoue volontiers qu'il est trompe-l'oeil.Miss ModularOn the cased box a trompe l'oeil confesses willingly that it is trompe l'oeil. On the cased box a trompe l'oeil confesses willingly that it is trompe l'oeil,gives the idea of the game and the mystery, an intimate spectacle gives the idea of the game and the humour, spectacle that rhymes, that arouses on the eyes a flash, a discovery, an idea that can play tricks, a muse, admittedly, gives the idea of the game and the mystery, an intimate spectacle.On the cased box a trompe l'oeil confesses willingly that it is trompe l'oeil. On the cased box a trompe l'oeil confesses willingly that it is trompe l'oeil.",stereolab
Au point illimitÃ© Au point illimitÃ©La sensualitÃ© NoyÃ©e dans la tendresse Est illimitÃ©eMellotronAt the unlimited point At the unlimited pointThe sensuality Drowned in tenderness Is unlimited,stereolab
Petit homme aux cheveux d'or Homme aux cheveux d'orC'est lÃ  qu'il a apparu C'est lÃ  qu'il a disparu C'est lÃ  qu'il a apparu Et puis il a disparuSi vous arrive de passer par lÃ  Inutile de presser le pas Attendez donc un peu Attendez sous l'Ã©toile Attendez donc un peu Attendez sous l'Ã©toileSi l'enfant.....aux cheveux d'or S'il ne rÃ©pond pas Quand on l'interroge Vous saurez bien qui il est Vous saurez bien qui il est Il croit qu'il est revenu Il m'a pas laissÃ© tomberLow Fi (translation) Little man with golden hair Man with the golden hairIt's there he appeared It's there he disappeared It's there he appeared And then he disappearedIf you happen to pass through there It's useless to hurry So wait a while Wait beneath the star So wait a while Wait beneath the starIf the child......with the golden hair If he doesn't answer When you question him You'll surely know who he is You'll surely know who he is He believes he has returned He didn't let me down,stereolab
"La La lune est libre je crois, qui rayonne au-dessus, rayonne au-d'sus des toits. La lune est libre, bien plus libre qu'on ne le croit, elle fluctue de ?a et là, les parties qu'on ne voit pas, c'est pas grave ?a reviendra et quand elle est plonge dans la froide obscuritÃ©, donne l'impression qu'elle se noie, bien vite reprend pied, avec ses apparences instables y en a qu'elle fait douter bien plus fidèle qu'on ne le croit, La lune est libre.RÃ©ceptive et absorbante de la lumière qu'elle renvoie, Elle rayonne au-dessus des toits et fluctue de ?a et là. Changeante, fascinante, parfois même blouissante. C'est ainsi qu'on l'aper'oit Disque parfait, disque lumineux ne vous rappelle-t-elle pas l'hostie de ceux qui lèvent la tête dans l'espoir de s'Ã©lever un peu. Transitoire, unique, symbolique de quelques visions imaginaires, Elle en impressionne plus d'un qui prennent peur et dÃ©lirent.Elle est au-dessus de tout ?a, Elle est au-dessus de tout ?a, Elle est libre de tout ?a, Elle est au-dessus de tout ?a, Elle est libre de tout ?a, Elle est au-dessus de tout ?a,La lune est libre je crois, qui rayonne au-dessus, rayonne au-d'sus des toits. La lune est libre, bien plus libre qu'on ne le croit, elle fluctue de ?a et là, les parties qu'on ne voit pas, c'est pas grave a reviendra.Disque parfait, disque lumineux ne vous rappelle-t-elle pas l'hostie de ceux qui lèvent la tête dans l'espoir de s'Ã©vader un peu. Transitoire, unique, symbolique de quelques visions imaginaires, Elle en impressionne plus d'un qui prennent peur et dÃ©lirent.Elle est libre de tout ?a. Elle est libre de tout ?a.",stereolab
You go in that team I go on this team Divide everything A flag or a number Make ?em opposites So there's a reason Stigmatisation Ok now we can fight Divide everything Just put it all flat Justification Ok now you can fightIt is correct and reasonable,stereolab
"It will come to us as a shock But we're letting it happen People with their carelessness Governments with their laisser-faire Are going to lead us straight into it That's for sureHistory will only repeat itself once more The western world is going more and more right wing Yearning for some sort of protection, too scared to do anythng Not to take the path that's dragging us down, oh no Remember it's in our power not to go down I can feel it more and more Within ten years we'll have a war",stereolab
"De la mé?­e manié?¢e, Que des filles un peu naé£?es, On se laisse faire, Par la té?¾e du pays,On s'en va comme des poltrons, Vivant mal leur é??arté??ement, Entre é??otion et indiffé??ence, Entre ré?¢olte et dé??ision,On a le dé??ir, on se dit il faut agir, Mais cette lé??het...ã?²? inavouable, Nous rend bien trop gouvernables,On s'en va comme des poltrons, Vivant mal leur é??arté??ement, Entre é??otion et indiffé??ence, Entre ré?¢olte et dé??ision.(Whispered at the end of the song...) on s'en va... Hell Of FormsIn the same manner, As girls a bit naive, We are manipulated, By the head of the(our)country,We're behaving like cowards, Ill at ease because of the separation, Between emotion and indifference, Between revolt and derision,We feel the desire, we tell ourselves we must react, But this shameful cowardness, Makes us too easy to be controlled,We're behaving like cowards, Ill at ease because of the separation, Between emotion and indifference, Between revolt and derision.(Whispered at the end of the song...) we're going away...",stereolab
They were young In their mid-twenties Some in their teens They were intelligent And some believed Were geniuses They were passionate Wildly in love Adventurous Well they were exuberant Capable of hate Extreme angerThey were drawn Towards the exceptional They avoided work But worked hard on their laziness And evermore It seems they walked Wandering through paris Was a genuine art While searching new ways out.,stereolab
C'est le plus beau et c'est le plus triste C'est le plus beau Paysage du mondeIt's the most beautiful and it's the saddest It's the most beautiful Landscape in the world,stereolab
chassez le naturel pas la peine de ses ailes il revientlassez le dans les veines suivre comm l'eau de seine son cheminItalian Shoes Continuum (translation) Pursue the Natural Not the sorrow Of his/its wings He/it returnsLeave it In the veins To run like The water of the Seine His/its path,stereolab
Life on earth is a bloody As in the city the public wears... I think the brilliant cast for insane realities to come and that's a decisive battle that we....haven't we lostI don't care if the fascists have to win I don't care democracy's being sucked I don't care socialism's full of sin (Or: I don't care socialism's collapsing) The unbeatable system engenders rot That what is exciting Is a challenge as the new nation but the tensions have to be creative with some timeThe innocent suffer from the transformation in the (their)country They balance asylum...down and they run you Obviously once more it could be culture... I bet a lot oh don't you get to...I don't care if the facists have to win I don't care democracy's being sucked I don't care socialism's collapsing The indubitable* the system is so corrupt (* this sounds like immutable on the album version) That what is exciting Is a challenge as the new nation But the tensions happy but (That the tensions happy but creative are so tight)PLUS: from the album versionLife on earth is a bloody.... In place of the... The horrors of the war are keeping me free to... It was like taking candy from a baby.,stereolab
into outer space with lucia pamela the moon is the place where there's space for lucia into outer space with lucia pamela the moon is the place where there's place for luciabefore armstrong took his steps she'd been there with friends they took all instruments and recorded on the moon gathered variety of sound from where the air is differenti'm so full of ideas and here is a good one lucia has a dream a dream that comes in colour of international colouring for your entry she's waitinginto outer space with lucia pamela the moon is the place where there's space for lucia into outer space with lucia pamela the moon is the place where there's space for lucia,stereolab
"new realities are conditions much to little for us to suffer because we don't know any better there are a hundred ways to fall in stepnew realities are conditions much to little for us to suffer because we don't know any better there are a hundred ways to fall in step because for the past two hundred years the wine drunk and the freedom proclaimed o are dubious and laughable waiting to yield a new use of life scatter, scatter brained by the sins, sins of silence scatter, scatter brained by the sins, sins of silence scatter, scatter brained by the sins, sins of silence scatter, scatter brained by the sins, sins of silence scatter, scatter brained by the sins, sins of silencea knife to cut the root the root of ignorance a knife to cut the root the root of ignorance scatter, scatter brained by the sins, sins of silence scatter, scatter brained by the sins, sins of silencenew realities are conditions much to little for us to suffer because we don't know any better there are a hundred ways to fall in step because for the past two hundred years the wine drunk and the freedom proclaimed o are dubious and laughable waiting to yield a new use of life",stereolab
"Do you really want To love someone Who does not love youDo you really want To stab your Enemy in the backStab him in frontI don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry.Is it what you want I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry.Do you want to be the offshoot of delusion Do you think they'll mind your decision I'm sorry I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry.Do you feel you owe the errant foe Anything at allI don't, I don't, I don't, I sorry. I don't, I don't, I don't, I sorry. I don't, I don't, I don't, I sorry.Do you want to be the offshoot of delusion give in to resignation I'm sorry. I won't, I won't, I won't, I sorry. I won't, I won't, I won't, I sorry. I won't, I won't, I won't, I sorry.Do you feel you owe the errant foe Anything at all I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry. I don't, I don't, I don't, I'm sorry.",stereolab
"Month one mary grows a mustache In the second she grows a beard In the third month her breasts fall off The fourth month testicles appear The fifth her penis shows it's face In the sixth month grows a foreskin It took nine months made evident Experience, she gave it hands In the seventh month, christ's sandals grow on her In the eighth month, her chest becomes transparent In the ninth wounds appear as christ is apparent And then she was christ And mary disappeared",stereolab
I look foreward to that day when the show will stop will stop stop renewing itselfwhen the most mundane the most pedestrian show will cause and instill such boredom BOOMthe time when all forms of expressions of life will be so destitute of substance BANGthen life will become so intolerable that perhaps our senses will wake up WOOAY!,stereolab
A military regime in democratic disguise that lies in all impunity that takes apart what it took people years to build public institutions that promised a decent lifeself-determination should be a fact not essentially a rightthere are the lobbies insurance companies who want to change the whole country into a vast commercial counter for the pure consumer the promise to give the generals a better placeself-determination should be fact in the face of corruption,stereolab
"To accentuate Put against the uniform that... ..fit Deep into the ball of which it's part The only way it can communicateTo accentuate What we have in common We have nothing common That can illuminate ..fragmentsPut against the uniform that... ..fit Deep into the ball of which it's part The only way it can communicateAnd so divisions open words What is above, what is below And in amongst the language An energy can end itWhat we have in common We have nothing common That can illuminate The way to communicateWithin... The only (viable sun?) The only (guidable sun?) The uniforms... Golden Ball (album)The only (viable sun?) What we have in common We have nothing commonWithin... ..It can illuminate Within... To illuminate to accentuate To illuminate to accentuate .. Illuminate.. From visible to invisible Into... That illuminates each fragment of the screen Put into the ball of which it's part Observe...There's no above, there's no below Two... The only...",stereolab
Let us be wise and resigned Let us be sweet and obedient Let us be fit and guided Let us be wise and let us submitHow sweet it is to obey and to carry out happiness Whilst being appropriately unburdened by wise and worthy guides Relieved from the heavy burden of responsibility Responsibility for our direction of our behaviour Which won't be necessary before the social laws of nature,stereolab
"To accentuate Put against the uniform that... ..fit Deep into the ball of which it's part The only way it can communicateTo accentuate What we have in common We have nothing common That can illuminate ..fragmentsPut against the uniform that... ..fit Deep into the ball of which it's part The only way it can communicateAnd so divisions open words What is above, what is below And in amongst the language An energy can end itWhat we have in common We have nothing common That can illuminate The way to communicateWithin... The only (viable sun? ) The only (guidable sun? ) The uniforms... Golden ball (album)The only (viable sun? ) What we have in common We have nothing commonWithin... ..It can illuminate Within... To illuminate To accentuate To illuminate To accentuate .. Illuminate.. From visible to invisible Into... That illuminates each fragment of the screen Put into the ball of which it's part Observe...There's no above, there's no below Two... The only...",stereolab
Though this world's essentially an absurd place to be living in It doesn't call for total withdrawalI've been told it's a fact of life Men have to kill one another Well I say there are still things worth fighting forLa Resistance!Though this world's essentially an absurd place to be living in It doesn't call for (bubble withdrawal)It said human existence is pointless As acts of rebellious solidarity Can bring sense in this worldLa Resistance!,stereolab
Wher it had been left hundreds of years ago extract from the depth is but a setting sun paradise is scace in this light that won't shine what is our earthly task but a worthy design?some held it in sight for scattered it may have been they're ready to fight in a priceless inkling the request is here ready to resurrect what else can we do but recover the projectour earthly design can be so detached what crushes our desire not to be trapped when the higher spheres tell us to and not to everyone agrees demanding more veto our earthly design can we be so detached what crushes our desire not to be trapped?,stereolab
constitution biologique à la fois rigide et plastique dont la souplesse laisse place à la faculte critique dont la souplesse laisse place à une bien plus grande optique Extension Tripbiological constitution at the time rigid and plastic of which the flexibility loses its place to the critical faculties of which the flexibility loses its place to a nice large perspective,stereolab
penser au del...ã?²ã¬n de la pensé?? o...ã?n? le coeur est manquant penser au del...ã?²ã¬n de la pensé?? le coeur est alié??ant la plé??itude de l'horreur de la joie dans un dé??assement coé£?ncidence de la vie de la mort de l'é?¾re et du né??nt o...ã?n? les limites sont sans cesse projeté??s toujours plus loin devant ané??ntir morale religion et que la voix la plus pure rejoigne la libert,stereolab
"Mon desir de l' avenir .... Il s' etend a l' enfant .... Sans savoir a l' avance De quoi donc il va s' agir Meme si ca semble etrange Le monde sourit quand il change La violence est troublante Pourtant parfois bien utile Elle libere et lascere Les noeuds de la convention L' energie de nos corps Et la brulante passion La recherche du vrai N'est pas si du tout facile Se chercher, se trouver Savoir se laisser aller Mettre a terre les obstacles Ou se rebelle le chemin (might be ""revele"", not sure here) Mettre un terme au spectacle Reprendre les choses en main A quoi bon ecouter Des verites inchangeesDans sa reponse J' ai trouve l' etrange verite L' intensite d' attirance Erotique et rebelle",stereolab
"Il faut ítre toujours ivre. tout est là : c'est l'unique question. pour ne pas sentir l'horrible fardeau du temps qui brise vos épaules et vous penche vers la terre, il faut vous enivrer sans Ve. mais de quoi ? de vin, de poésie ou de vertu, à votre guise. mais enivrez-vous. et si quelquefois, sur les marches d'un palais, sur l'herbe verte d'un fossé, dans la solitude morne de vot Ambre, vous vous réveillez, l'ivresse déjà diminuée ou disparue, demandez au vent, à la vague, à l?étoile, à l'oiseau, à l'horloge, à tout ce qui fuit, à tout ce qui gémit, à tout c Roule, à tout ce qui chante, à tout ce qui parle, demandez quelle heure il est ; et le vent, la vague, l?étoile, l'oiseau, l'horloge, vous répondront: ""il est l'heure de s'enivrer ! po ítre pas les esclaves martyrisés du temps, enivrez-vous; enivrez-vous sans cesse ! de vin, de poésie ou de vertu, à votre guise.""And the translation: Get drunk!One should always be drunk. that's all that matters: that's our one imperative need. so as not to feel time's horrible burden that breaks your shoulders and bows you down, you must get drunk wit Ceasing. but what with? with wine, with poetry, or with virtue, as you choose. but get drunk. and if, at some time, on the steps of a palace, in the green grass of a ditch, in the bleak solitude Our room, you are waking up when drunkeness has already abated, ask the wind, the wave, a star, the clock, all that which flees, all that which groans, all that which rolls, all that which sings That which speaks, ask them what time it is; and the wind, the wave, the star, the bird, the clock will reply: ""it is time to get drunk! so that you may not be the martyred slaves of time, Drunk, get drunk, and never pause for rest! with wine, with poetry, or with vitrtue, as you choose!""",stereolab
"les allé??s, les venues, labyrinthe, mais qu'y vois je? la sortie, je la voie, elle est l...ã?²ã¬n, on est peu, bien trop peu, au travers, murs é??ais je peux le faire, faire tomber, les é??rans, du trompage, du trompages'accrochant au vide, ...ã?²ã¬n de la fumé??, les balles sont crevé??s, tout recommencer que voudra-t-on voir, le rideau lever, le silence est d'or, je ne suis pas d'accord ne pas faire d'effort, et beaucoup bailler, pouvoir s'é??ever, et vous saluer, on n'est pas pigeon, peut-é?¾re bien des cons, la ré??lit...ã?²?, de l'autre faé?¾n",stereolab
"Mon desir de l? avenir .... Il s? etend a l? enfant .... Sans savoir a l? avance De quoi donc il va s? agir Meme si ca semble etrange Le monde sourit quand il change La violence est troublante Pourtant parfois bien utile Elle libere et lascere Les noeuds de la convention L? energie de nos corps Et la brulante passion La recherche du vrai N'est pas si du tout facile Se chercher, se trouver Savoir se laisser aller Mettre a terre les obstacles Ou se rebelle le chemin (might be ""revele"", not sure here) Mettre un terme au spectacle Reprendre les choses en main A quoi bon ecouter Des verites inchangeesDans sa reponse J? ai trouve l? etrange verite L? intensite d? attirance Erotique et rebelle",stereolab
"je donnerais cher, pour etre a nouveau asise sur un banc, au parc avec toi le fond de mon cour, etait radiation la toutes les couleurs, une revelation le temps s'est age et la j'ai vu combien tes levres sont desirables l'impalpable est devenu matiere il s'est clotie contre le videla tendresse aboutie la violente carresse qui reveille dans mon etre chavire une enigmeThe Emergency Kisses I gave dearly, to become new Sitting on a riverbank, In the park with you All the colours there A revelation The depth of my heart Was radiation Time grew older as I saw how desirable your lips are there,the impalpable became matter It is wrapped up against the void The victorious tenderness The violent caress That awakes Within me Capsized An enigma.",stereolab
"non rien en effet n'est pour moi de plus prÃ©cieux que de me rendre le meilleur que je pourrais voyant l'attention qu'il portait à ma beautÃ© je crus que c'Ã©tait pour moi une aubainede cette fleur de ma beautÃ© je me faisais certes une idÃ©e prodigieusement avantageuse ainsi il est question de la passion d'amour de sa nature, ses vertues, ses dÃ©toursle beau c'est la splendeur du vrai, oh yeah! le beau c'est la splendeur du vrai, oh ouaisil est vrai que ses pieds sont tellement dÃ©licats car ce n'est pas sur la terre qu'elle avance a mi-chemin de la folie de la sagesse elle chemine sur la tête des hommes",stereolab
"Isolation I suffer. We've been told horrible lies We've been betrayed, exploited and repressed, Manipulated, Well kept in isolation, ...... danger.This whole world can appear too well, don't you think? More and more people have been kept into misery. How much more people have to take in before they react. We're left to wallow in our shit, If you ......",stereolab
"Isolation I suffer. We've been told horrible lies We've been betrayed, exploited and repressed, Manipulated, Well kept in isolation, ...... danger.This whole world can appear too well, don't you think? More and more people have been kept into misery. How much more people have to take in before they react. We're left to wallow in our shit, If you ......",stereolab
"Oui tu es le bonheur Le morceau de beurre Qui rend la vie si DÃ©licieuseOuvrir ton coeur, ouvrir mon coeurExcuse-moi, j'ai tant rÃ©sistÃ© Notre mirroir, m'a tant appeurÃ©eC'est toi qui lui donne Son gout profondOuvrir ton coeur, ouvrir mon coeurLa peur me quitte, Je peux me livrer. Je peux sentir et enfin t'aimer...La chaleur monte dans l'abdomène, Tu l'alimentes et le feu se rÃ©veilleJ'Ã©tais de glace dans la glace, complètement à la masseLe feu crÃ©pite, Il a trouvÃ© les os Les flammes s'agitent Elles me redonnent forceLa chaleur grandissante, m'a faite fondre, me dÃ©livre",stereolab
Doubt will kill you Youth passed away Amongst the various controls of resignation Unmistakable Appeal of the marvelousDoubt doubt doubt doubt...Is it enough to show How the nightmare works So the people will wake up Is it enough?,stereolab
"Il n'y a rien de, De plus vrai que, De plus vrai que le, Plus vrai que le souffle, Il n'y a rien de, Plus vrai que le souffle. Translation: There is nothing, More real than, More real than the, More real than the breathing, There is nothing, More real than the breathing.",stereolab
"My dearest friend you can, My dearest friend you can, You can get well, You can heat up, You can heat up get well surely you can My dearest friend don't go, My dearest friend don't go, Don't go to war, Don't choose to go, You will not win down the the cursed path of war... This is the future of an illusion Aggressive culture of despotism Living fantasy of the immortal The reality of an animal",stereolab
"Clearly we won't know unless we try The possibilities are open To create a new situation Surely we won't know unless we try I am far too young to die Tell me about the general people My belly's bursting without a... And who are the general people? Just a grain of sense that you confess I have regrets if I die Refuge in superstitions and dreams Toying with the imaginary Memory becomes a luxury Refuge in superstitions and dreams It's no way to make History No we won't know, we won't know We won't know unless we try",stereolab
Led astray Before the Fragile defense of words Come and stay Bring the stars Play in the milky nightLed astray Before the Fragile defense of words Come and stay Bring the stars Play in the milky night ...,stereolab
"Vous étiez l?évidence, Vous n?ítes plus que (? ? ? ). Vous étiez l?évidence, Vous n?ítes plus que (? ? ? ). Vous étiez l?éternité, Vous n?ítes que du passé.Ticker-tape of the unconsciousYou were the evidence, You are now only (? ? ? ). You were the evidence, You are now only (? ? ? ). You were the eternity, You are only some past.",stereolab
