lyrics,artist
Is there a reason for all your lies? Your hatred and deceit Reflected in your eyes All the things you said All the hate you bred It's all trapped inside your feeble head One thing that you should know There's strength in numbers And we're starting to grow Face off tempers grow short The noose is getting tighter And you better abort Mayhem is our middle name we're getting sick and tired of society's game Vengeance is ours to know We're taking to the streets Gonna take control They say they won't listen to me All these years I struggled to be free They say they don't like my ways Now's the time for retribution It starts today Stand up today last chance Don't try to turn your back on me Are you the keepers of all our lives? You prey and mistreat We wait for your demise Dishonest path you've led Through all the blood you've shed Excuses that you state Will help us seal your fate We're getting sick and tired of all your lies When the fuck will you realize That things are destined for change You've been fucking long enough with our brains Now it's time to feel our pain Your retribution it starts today,pennywise
"When the night has come And the land is dark And the moon is the only light we'll see Well, I won't be afraid No, I won't be afraid Just as long as you stand Stand by meSo darling, darling, Stand by me, Won't you stand by me Just as long as you stand, Stand by meWhen the sky that we look upon tumbles and fall And the mountains crumble to the sea I won't cry, I won't cry, No, I won't shed a tear Just as long as you stand Stand by meSo darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you, stand by me Oh won't you stand, oh won't you stand Stand by meWhen the night has come And the land is dark And the moon is the only light we'll see I won't cry, No I won't cry, No, I won't shed a tear Just as long as you stand by meSo darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by meWhen the sky that we look upon Crumbles and fall And the mountains tumble to the sea I won't cry, No I won't cry, No, I won't be afraid Just as long as you stand by meDarling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by meDarling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me",pennywise
Can't run can't hide No one here gets out alive It don't get better that's the best you're gonna get The deal is in now place your bets Can't eat can't sleep Knowing that nothing's gonna satisfy me Another blip on a television screen Among an ocean of stars Tonight I will rage against the forces of fate You best get outta my way I'm not gonna fade away slowly Inside my mind is a clock tick-tocking time Not gonna stop until my last days done You wanna try me well come get some Tempt fate can't wait I gotta get out there's no time to hesitate Not gonna waste it with the cynical fools Can't bring me down And if you wanna try this disposition Sacrifice all you knew Sanitize your religion Take your life and renew and do what you wanna do,pennywise
"I'd like to encourage you To believe the things I do Fact is something's wrong inside of me At times I find it hard to see What I really want to be And that's when something snaps inside of meI was once just like you Born without a fucking clue And now I live my life to be free Live your life, Jesus Christ Trouble in paradise Mom and dad they're not too proud of meThey're not too proud of me They're not too proud of me I'm never gonna be It's so plain to see You are not like meLook at what you've done to me A product of society Confusion on your face is plain to see I can't stand your attitude Think I'm lost, think I'm rude Your opinion's invalid to meYou don't like my tatoos How does this dishonor you Don't you know what's inside of me Sick and tired of all the lies When will you realize I'm proud just being meThey're not too proud of me They're not too proud of me I'm never gonna be It's so plain to see You are not like meYeah! Yeah! I can't believe Hopeless indecision's got a hold of me Yeah! Yeah! It's plain to see I'm a product of societyThere's something wrong with me There's something wrong with me Never gonna be who you wanna be You are not like meThey're not too proud of me They're not too proud of me I'm never gonna be It's so plain to see You are not like meYeah! Yeah! I can't believe Hopeless indecision's got a hold of me Yeah! Yeah! It's plain to see I'm a product of societyThere's something wrong with me There's something wrong with me There's something wrong with me Something wrong with me",pennywise
Another boring day just fades away a cycle that's never gonna change Another casualty of humanity awash in my own stupidty It's like I don't want to try There's no reason why a cyborg that's waiting around to die Got nothing left to prove I got no excuse a wasteoid with nothing left to loseI'm waiting for my own salvation I got to get out - there's no time to waste Cause I need something to change Something to break - Some way to get away Some way to get away from youA never-ending game - always the same - forever spent waiting for the day I know there's gotta be some place for me where I can escape this misery The more and more I try it just seems that I get further from what I want in life There's nothing I can do I got no excuse a reject who hasn't got a clueI'm waiting for my own salvation I got to get out - there's not time to waste,pennywise
"It's patience trying when you tell me how to live Well you don't know anything Your expectations are wearing thin You won't even take a look to see another way You aren't even listeing Take your ideals and go away I'm cut from the same mold I don't read from the same old story I'm not cut fromthe same mold Don't know who you think I should be I'm not cut from the same mold I don't read from the same old story I'm not cut from the same mold Done with yours I'm living life for me Tell me father, did I turn out so bad Didn't I look up to you Took every piece of advice you had Go to school get a job Send me on your way You aren't even listening Take your dreams and go away For so longI have tried to understand The qualities you thought made up a real man Now it's time for me to find out for myself I'm getting fed up I don't need your help You never listen to both sides of the story You never listen you won't listen to me",pennywise
People all around us are covering up their eyes Hard to find the answers believing all the lies Wonder when we'll stop it when will all of this end Got one last message to send We're killing off the planet the end is drawing near Brother fighting brother a world interned by fear If we don't try and stop it we slowly start to die Got this one last chance to try If you want a future then you decide It's crumbling all around you it happens here so many times Must be some solutions to find a way If we don't get some answers one day soon you can bet we're going to pay There's got to be a way So give us one good sign to decide whose side we're on Cause we're running out of time Millennium upon us and still we are denied Fruits of public labor unevenly supplied Prosperity is limited to just a precious few Only one thing left to do Ancients spent religions serve to separate the race Into tribes that fight each other system must be replaced Xenophobic zealots are preparing for war What is it we're fighting for Nation of hypocrisy discontent of lunacy Afraid we'll never see the signs Start the quest to find the truth take no more of this abuse Or one day you will find you running out of time,pennywise
"Life is a lesson you can only learn for free And time keeps on slippin' like a faded memory I got the answers staring right in front of me Time heal my soulSet me free! Set me free! Set me free! Set me free! I stand about, face my mission You don't know what you've been missing'There is a reason for all that comes to be My troubled life riddled with dark insanities I need solutions for the pain that surrounds me Time here's my soulSet me free! Set me free! Set me free! Set me free! I stand about, face my mission You don't know what you've been missing'Life is a lesson you can only learn for free And time keeps on slippin' like a faded memory I got the answers staring right in front of me Time heal my soulSet me free! Set me free! Set me free! Set me free!",pennywise
I want your salvation - we need some liberation And I believe in history yeah It's time to make a difference and its plain to see I just want to live my life Do you know what's wrong or right? All we get is talk from you Imagine a life without rules I want your savlation - I need your creation I don't want to die an abomination Why can't you see - I got to be free I'm never gonna stop being me I want some indication and we need consideration We're all the sum of humanity How long will it take before you hear our pleas? We just want to live our lives Is there any hope in sight? Can't you see our point of view? How long can you hide from the truth? What you want you might never get it Till you try -so reach and grab it Live your life for no real reason I can't believe all the things I'm seeing Represent it stands to reason all your life I call it treason So live your life for no real reason I can't believe all the things I'm seeing,pennywise
All the perfect people sha Staring back at me on tv in magazines look so good like a box of fresh twinkies What the hell happened to me? So I took a drive to a rich and wealthy country Saw everything I wanted and everything I need Went right up and tried to join their party You oughta seen the look when they saw me Fucked up eyes stupid grin Perfect people won't let me in Who's who list where's my name They won't let me join their game I bet that you think that I'm insane There's no one left for me to blame Screw the perfect people Fuck they all look the same We're not much to look at Too short dumb and so fat Never gonna win a beauty pageant its a curse Always gonna be a better doorman At the best clubs How could things be any worse? Don't have much to go on don't want your opinion Don't have much to gain and I ain't got much to lose Looks like you got it all and I'd really like to Get some You got something I could use,pennywise
Well it's up to you what you really want to do - take time - to find a way Focus on your vision you're on a secret mission Ignore what the masses say Well it's up to me what I really want to be And I'm still searching for the day We got to fight we got to feel we got to know that this is real If we're going to win this race We gotta rise up open our eyes up Take this vision and stop another casualty You want it all for free then you'll get nothing That's the way its gotta be Well your point of view it belongs to you - no one - can take it away Dare to envision hold on to your decision Take control of each passing day Well it's plain to see all the loss And tragedy you can watch the worlds slow decay Or we can change our destiny our visions never gonna change Well it's up to you what you really want to do - take time - to find a way Focus on your vision you're on a secret mission Ignore what the masses say Life's not free yeah who you gonna be yeah another victim of society But you don't listen - you're on a mission - searching for another way We gotta rise up open our eyes up Take this vision and stop another casualty You want it all for free then you get nothing That's the way its gotta be,pennywise
"Premeditated Murder You can have Jesus They can have bombs In hindsight we speak out You praise all your wrongs Looking out windows And running through halls If they cannot catch you Then the system falls Criticizing standout They can see how they feel At least it's not your son On the killing fields Euphemisms Breakout At a pace giving show The wheels of mass destruction In your head are moving so slow What it means you'll never know you're beaten and its time to go Premeditated Murder Tyrannical Leaders of which you're the best Can only be happy As the only one left Now you're knocking on my door Cause you killed all the rest Oh, the self righteous wrongness What a prophetic mess You fail to look inside And question what's on your mind The lower classes get taxed As their children cry Death machine in motion As the emperors dress The seeds of mass destruction Have been sown So take your last breath It's the last one you're gonna get Another one is on your head",pennywise
Punch-drunk intoxication There are jackals in power who feed on frustration Sheer will you move it or lose it There's power in numbers when are we gonna use it Collateral damage with innocents' dying The leaders are suspect man you don't know who's lyin' Don't know what caused it - it's so hard to swallow They tell us what to think and they laugh as we follow We all bleed - We all die You don't believe it though it happens right before your eyes It won't stop - Just give in It's a new genocide - what a terrible sin Function - diminishing value They're draining the banks now but no one will tell you Cut rates and tax breaks for bosses They're cashing their stocks in - you're cutting your losses Conspiracy theory - you think what you want to If you don't believe it then they already got you With human lives yeah their playing games now They may tell you different but the outcomes the same now,pennywise
Listen up everyone there's something wrong We got the answers in our sights now But somehow still we struggle along Looking for solutions in a threatening sky But we never get an answer Just a chorus of voices wondering why We're stuck here without a peaceful day It's a promise in the night I'll be okay The superlative is telling me that help is on the way Won't someone tell me how will I make it through today Looking towards the future and all I can see Is the next generation looking back With pity on me Hunting for some insight or mean to change But do we have the will to or will our Future look the same How can I live when you won't let me in How can I die without reasons why How can I laugh when I want to cry How can I go on with nothing nowhere How will I make it,pennywise
All the perfect people sha Staring back at me on tv in magazines look so good like a box of fresh twinkies What the hell happened to me? So I took a drive to a rich and wealthy country Saw everything I wanted and everything I need Went right up and tried to join their party You oughta seen the look when they saw me Fucked up eyes stupid grin Perfect people won't let me in Who's who list where's my name They won't let me join their game I bet that you think that I'm insane There's no one left for me to blame Screw the perfect people Fuck they all look the same We're not much to look at Too short dumb and so fat Never gonna win a beauty pageant its a curse Always gonna be a better doorman At the best clubs How could things be any worse? Don't have much to go on don't want your opinion Don't have much to gain and I ain't got much to lose Looks like you got it all and I'd really like to Get some You got something I could use,pennywise
Never had the luck to see that face before at most I've only had a fleeting chance but now it looks as though you're just not fleeting anymore now it has turned into quite some romance and I'm distant no longer more since you have come to pass right through right through that open door people come and people go in the end they're all the same the quest for someone special is all so clear trying to find identity trying to find a name I seem to find myself since you've here I've fought oppression I've paid the price but here with you It's twice as nice so I'll change my ways I'll start today I've got to change My life my heart goes out to all of you the many who have tried to try and grasp what of that they may dream I'll tell you right now all of you in your venture to find it'll happen so fast you won't have time to breath,pennywise
A million faces are blurred in today A million lives that are so far away I'm alone and I want you to know I want to scream but there's nowhere to go A million voices are making the cry A million lives that are waiting to die A million families are wasting away Split by decision it must go away Someone soon is goona die Wasting away in a world full of lies Song unseen another day Somehow tomorrow somehow today If you don't listen you'll never learn Watch yourself or you might get burned Isn't it time to tell yourself I've got to get out I've got to go We've got to be one voice How many lives will be taken today How many times will we just look away How many voices cry to be heard screaming alone but no one hears a word How many faces alone in the crowd waiting for answers facing the clouds How much longer do we have to wait times running out and there's no time to waste,pennywise
"And so you spread your lies, won't face reality And endless fight a struggle to be free Close minded fools and their hypocrisy The endless time you take away from me I don't need your sympathy Why do you think your better than me Idleness antipathy Why do you want to stop our scene Your way of life the paths you choose You will never try so you can only loose Broken mirrors shattered glass You can sell your soul but you are going nowhere fast And so you exercise your own free will I exercise my fucking right to kill Vicious lies you propagate your swill Of you're whole kind I've had my fill You're so transparent you don't think I can see right through you all Of your venom directed reflected right back on yourself Give your opinion to anyone who will listen to you But I wish you would just give it to someone else All I get from you is some bullshit attitude I see it in your eyes but you don't realize I'm waiting for the day when you'll see a better way We may not be so kind to you next time And so you spread your lies, won't face reality And endless fight a struggle to be free Close minded fools and their hypocrisy I've got ideals you can't take away from me",pennywise
"Life - I was a lonely man with my lead boots nailed to the floor dancing the best that I can Sweets-took the pain away I saw a cold death at the end of the line so I started to pray Up towards the sky but knew no one would answer me. I asked the trees why they grew toward the sun. I asked the clouds and they rained down bad luck on me Oh my god why hath thou forsaken me I asked the teachers who taught me rules to obey. I asked the gaes and prophets through time. Came up nothing but a hole where my faith had laid no reason, no rite......nothing feels fine tonight crime it was a price to pay I found the hole world as guilty as I It took the danger away Hate-it was so easy to do You just directed all your anger at fear and then you follow it through I went to churches and schools to decide for me. I went to prophets to plea for my life. Went to my parents who gave this dark life to me. I don't need to I don't want to. I don't want to wonder why. If you don't want to hear my problems well you can fuck off and die. You do not know. Dont say you know. Give me some answers fpor my life.... now got some explaining to do I've got to come up with solutions in time before my future is through Hope - for my new promise today Still I got this strane feeling that time is slowly slipping away...",pennywise
Woke up to a perfect day no hope in sight but the futures bright ahead Today things will go my way i got to fight - can rest when i am dead Got no time for your explinations give me the frustrations and strained relations Can't wait for what waits for me got to get out and find whats right for me Not i know - i can hear the voices in my head they're telling me what to do next Can't figure it out - i guess we'll see - i know nothing comes for free No one can say what the future holds and now i know i've lost control Who knows what waits for me - no hope in sight - the futures bright for me Too long i've been denied and hypnotized by the lies they've told me And too long i've been controlled i've got to know what it feels like to be free Of the grasp of their expectations - their tribulations - no reservations Can't wait for what waits for me to get out and find whats right for me. And still you hear them - you loose control You can't escape them listen and you'll know.,pennywise
"Life - I was a lonely man with my lead boots nailed to the floor dancing the best that I can Sweets-took the pain away I saw a cold death at the end of the line so I started to pray Up towards the sky but knew no one would answer me. I asked the trees why they grew toward the sun. I asked the clouds and they rained down bad luck on me Oh my god why hath thou forsaken me I asked the teachers who taught me rules to obey. I asked the gaes and prophets through time. Came up nothing but a hole where my faith had laid no reason, no rite......nothing feels fine tonight crime it was a price to pay I found the hole world as guilty as I It took the danger away Hate-it was so easy to do You just directed all your anger at fear and then you follow it through I went to churches and schools to decide for me. I went to prophets to plea for my life. Went to my parents who gave this dark life to me. I don't need to I don't want to. I don't want to wonder why. If you don't want to hear my problems well you can fuck off and die. You do not know. Dont say you know. Give me some answers fpor my life.... now got some explaining to do I've got to come up with solutions in time before my future is through Hope - for my new promise today Still I got this strane feeling that time is slowly slipping away...",pennywise
Hey it's my time To change my direction in life just by reading the signs Hey it's my turn To see how many of my bridges will burn I feel something breathing down my neck Thought of tomorrow's got me like a nervous wreck No time for sorrow it's your judgement day It's not far away It's not far away There's a shiny coffin for you to rot in And waste your days It's not far away Hey I got something to say Before the spirit of life starts slippin' away I'm not gonna end my life Wishing for one more chance again to get it right I hear voices echo from the grave Whispering softly it's your judgement day Hey I won't rest in peace Until this world is sick of hearing from mr Hey get outta my way I got alot more living to do before my judgement day,pennywise
I look at myself the person in the mirror is asking me asking me why I lie to myself what's the meaning of this charade of the reason why cause no one else knows me quite better than I know myself but that dosen't stop me from asking myself the reason why no reason why we lie to ourselves or anyone else I look inside my life cause I can see the things that no one else can see about the real me cause it's only the outside you really see so don't ask me why I keep inside the things that I choose to hide still it dosen't stop me from asking myself it gets me farther behind cheaters never prosper I've heard that line but it keeps me set in my ways look me up after you've found out,pennywise
With so much bullshit what can you believe So many lives all divided by greed No way to stop no way to erase what we all cannot face Sometimes the thunder it slowly creeps in makes us all wonder where did it begin No way to stop it only it will grow to what we will never know I just can't believe no way to stop it if no one can see We gotta take control or we will rover know Say what you wanna say there's no tomorrow if we don't start today We gotta take control or we will never know It's on your tv all over the news what does it matter it's not happening to you No you can't stop it can't wish it way And it happens more everyday When will we stand up when will be heard They go on screaming no one hears a word No way to stop only it will grow ti what we will never know,pennywise
With so much bullshit what can you believe So many lives all divided by greed No way to stop no way to erase what we all cannot face Sometimes the thunder it slowly creeps in makes us all wonder where did it begin No way to stop it only it will grow to what we will never know I just can't believe no way to stop it if no one can see We gotta take control or we will rover know Say what you wanna say there's no tomorrow if we don't start today We gotta take control or we will never know It's on your tv all over the news what does it matter it's not happening to you No you can't stop it can't wish it way And it happens more everyday When will we stand up when will be heard They go on screaming no one hears a word No way to stop only it will grow ti what we will never know,pennywise
I got my way of life and I won't back down or apologize for things I cannot change guess I gotta do things my own way And I don't give a damn if you got a problem with who I am Cause I don't give a fuck you wanna change me well you're outta luck I don't think that I could never ever change And I don't know if I would want to anyway And I don't care if never live to see the day We can compromise I'm doing things my own way It's so hard to believe that we can see the world so differently We don't realize cause we can't see the world through each other's eyes We'll never understand I don=t think that anybody can I won't change anyway guess were both just stubborn stuck in our ways I don't care if you never see the world like I do,pennywise
"I'm about To have a nervous breakdown My head really hurts If I don't find a way out of here I'm gonna go berserk cause I'm crazy and I'm hurt Head on my shoulders It's going... berserkI hear the same old talk talk talk The same old lines Don't do me that today, yeah If you know what's good for you you'll get out of my way causeI'm crazy and I'm hurt Head on my shoulders Going... berserkI won't apologize For acting outta line You see the way I am You leave any time you can cause I'm crazy and I'm hurt Head on my shoulders,Going... berserkCrazy! Crazy! Crazy! Crazy! I don't care what you fuckin' do I don't care what you fuckin' say I'm so sick of everything I just want to... die!",pennywise
I got my way of life and I won't back down or apologize for things I cannot change guess I gotta do things my own way And I don't give a damn if you got a problem with who I am Cause I don't give a fuck you wanna change me well you're outta luck I don't think that I could never ever change And I don't know if I would want to anyway And I don't care if never live to see the day We can compromise I'm doing things my own way It's so hard to believe that we can see the world so differently We don't realize cause we can't see the world through each other's eyes We'll never understand I don't think that anybody can I won't change anyway guess were both just stubborn stuck in our ways I don't care if you never see the world like I do,pennywise
"People on the street they want to find a god they'll never know Organized religion pulls the blinds then they pull the wool They open up your head they're fucking with your mind Now you can't see because you're blindYou try to make amends but your heads still spinning round The church of Jesus Christ says it's time don't fuck around You want to go to heaven you see it isn't free Give your money up to meMy god is not the one that you wanna to see Your god is a mirage, a conspiracy You pray for forgiveness cos your sinning Scared to death so your money you'll be givingHolier than thou with your one way morality I think your shallow faith isn't based in reality You don't like how were living, We're sinful and obscene Why are you judging me?You're richer than god, but you're crying out for more You're living like a king, while you steal from the poor You wanna be forgiven, get on your knees and pray Send in your cash and be savedMy god is not the one that you wanna to see Your god is a mirage, a conspiracy You pray for forgiveness cos your sinning Scared to death so your money you'll be giving, yeah!Better hope you've been chosen to be saved Cos your empathy only goes so far today Pay no mind to those in pain They just want the souls that are willing to pay... their way Your god's not for meMy god is not the one that you wanna to see Your god is a mirage, a conspiracy You pray for forgiveness cos your sinning Scared to death so your money you'll be giving, yeah!My god is not the one that you wanna to see Your god is a mirage, a conspiracy You pray for forgiveness cos your sinning Scared to death so your money you'll be giving, yeah!Stop!",pennywise
"[Originally by Simon And Garfunkel]And here's to you, Mrs. Robinson Jesus loves you more than you will know (Wo, wo, wo) God bless you please, Mrs. Robinson Heaven holds a place for those who pray (Hey, hey, hey... hey, hey, hey)We'd like to know a little bit about you for our files We'd like to help you learn to help yourself Look around you, all you see are sympathetic eyes Stroll around the grounds until you feel at homeAnd here's to you, Mrs. Robinson Jesus loves you more than you will know (Wo, wo, wo) God bless you please, Mrs. Robinson Heaven holds a place for those who pray (Hey, hey, hey... hey, hey, hey)Hide it in a hiding place where no one ever goes Put it in your pantry with your cupcakes It's a little secret, just the Robinsons' affair Most of all, you've got to hide it from the kidsCoo, coo, ca - choo, Mrs Robinson Jesus loves you more than you will know (Wo, wo, wo) God bless you please, Mrs. Robinson Heaven holds a place for those who pray (Hey, hey, hey... hey, hey, hey)Sitting on a sofa on a Sunday afternoon Going to the candidates debate Laugh about it, shout about it When you've got to choose Ev'ry way you look at it, you loseWhere have you gone, Joe DiMaggio A nation turns its lonely eyes to you (Woo, woo, woo) What's that you say, Mrs. Robinson Joltin' Joe has left and gone away (Hey, hey, hey... hey, hey, hey)",pennywise
"[Originally By Minor Threat]We're not the first, I hope we're not the last 'Cause I know we're all heading for that adult crash The time is so little, the time belongs to us Why is everybody in such a fucking rush?Make do with what you have Take what you can get Pay no mind to us We're just a minor threatWe're Just a Minor Threat We're Just a Minor Threat We're Just a Minor ThreatEarly to finish, I was late to start I might be an adult, but I'm a minor at heart Go to college, be a man, what's the fucking deal? It's not how old I am, it's how old I feelTake your time Try not to forget We never will We're just a minor threatWe're Just a Minor Threat We're Just a Minor Threat We're Just a Minor Threat",pennywise
"I seek out the will You didn't know till its too late till now Divided by the things you could not see The land of the free There is no safe end And now because you don't want to try You don't want to die You've got everything in mind But the answer is What you really don't know its gonna be So pretend its gonna be okLook who you are just a member of society In a tragic harmony Pretending it will be ok Look who your are just a product of a history Another face as nobody Pretending it will be ok Look who you areA rat in a cage Accept the things you can't deny, do you? Recognize the lie you've become Like everyone You're afraid to face the truth And now you can't get away The fortune of fame And the answers you seek all will slip away You don't really care You don't have a prayer Your escape will be your graveLook who you are just a member of society In a tragic harmony Pretending it will be ok Look who your are just a product of a history Another face says casualty Pretending it will be ok Look who you areSo you just give up Yea you just give in You gotta sleep in your dream at night At the life that might have been When you've had enough How much can you take? Just try to be yourself Everything will be ok It will never be okLook who you are just a member of society In a tragic harmony Pretending it will be ok Look who your are just a product of a history Another face as nobody Pretending it will be ok Look who you are",pennywise
that look in your eyes tells me you cant disguise why wont you try to set your tone your stuck nowhere i like to see that you dont care doesnt seem like death means much to you im sick of listening to you whiningmight be a dream the set look at the sunset it could be everything you wanted it to be might be a dream the set look at the sunset it could be everything you wanted it to be might be a dreami see you everyday wasting your time away ill drag you high ill drag you lows dont know why you cant see you could have everything throw nothing it all ends up to you youve always got to keep on tryingmight be a dream the set look at the sunset it could be everything you wanted it to be might be a dream the set look at the sunset it could be everything you wanted it to be might be a dreamyou know your look at me all you want it to be keep getting closer day by day those messages in your head they wont go away and you dont try your lonely famemight be a dream the set look at the sunset it could be everything you wanted it to be might be a dream the set look at the sunset it could be everything you wanted it to be might be a dream might be a dream might be a dream might be a dreaaaaaaaaaaam,pennywise
"When the night has come And the land is dark And the moon is the only light we'll see Well, I won't be afraid No, I won't be afraid Just as long as you stand Stand by meSo darling, darling, Stand by me, Won't you stand by me Just as long as you stand, Stand by meWhen the sky that we look upon tumble and fall And the mountains crumble to the sea I won't cry, I won't cry, No, I won't shed a tear Just as long as you stand Stand by meSo darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you, stand by me Oh won't you stand, oh won't you stand Stand by meWhen the night has come And the land is dark And the moon is the only light we'll see I won't cry, No I won't cry, No, I won't shed a tear Just as long as you fucking stand by meSo darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by meWhen the sky that we look upon Crumble and fall And the mountains tumble to the sea I won't cry, No I won't cry, No, I won't be afraid Just as long as you fucking stand by meDarling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by meDarling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me Darling, darling, Stand by me, Oh won't you stand by me Oh won't you stand, oh won't you stand Stand by me",pennywise
So many trials and tribulations but the wiser man am I such fixations are fix- ed on me I tell you I am sick I'm sick and tired of all the fables tired of all the lies I'm tired of seeing bullshit walk up hill miles and miles if I've done half the shit that's been said about me too much and then some I could have spent the span of 20 lives compared to just my one so get off my back all you slanderers just leave me alone put your mose back on your face where it belongs you fucking drone your life is pure fascination your mouth speaks such abominations I condemn your allegations you are a Frankenstein creation it must be weird to live one's life in a self make believe pit but then I look at mine and then I see what a pointless one yours is so crawl back in your hole yea back in to your world of make believe when I see your smiling face you best be prepared to leave in a land of pure untruths I gladly crown your ass the queen the things you do are always done so exquisitely,pennywise
"Land of the free and we're united, make our destiny, we take control, yeah, never divided, we got the power and we'll never be, divided we fall, oh yeah, land of the free, free to conspire, control destiny, oh yeah, you're gonna see, no use resistin', you're livin' in the land of the free, free to control your life, land of the free, free to control your mind, land of the free? Land of the free, united nations of hypocrisy, profit's our goal, we're incorporated, it's big business and oil companies controlling us all, oh yeah, land of the free, free to conspire, control destiny, oh yeah, you're gonna see, no use resistin', you're livin' in the land of the free, free to control your life, land of the free, free to control your mind, land of the free?I'd like to pray to the flag of the united states of hypocrisy and see the republic for which it stands, one day we'll seize control, 3000 AD and justice for allLand of the free, free to control your life, land of the free, free to control your mind, land of the free, land of the free, free to control your life, land of the free, free to control your mind, land of the free?Yeah, right",pennywise
So many trials and tribulations but the wiser man am I such fixations are fix- ed on me I tell you I am sick I'm sick and tired of all the fables tired of all the lies I'm tired of seeing bullshit walk up hill miles and miles if I've done half the shit that's been said about me too much and then some I could have spent the span of 20 lives compared to just my one so get off my back all you slanderers just leave me alone put your mose back on your face where it belongs you fucking drone your life is pure fascination your mouth speaks such abominations I condemn your allegations you are a Frankenstein creation it must be weird to live one's life in a self make believe pit but then I look at mine and then I see what a pointless one yours is so crawl back in your hole yea back in to your world of make believe when I see your smiling face you best be prepared to leave in a land of pure untruths I gladly crown your ass the queen the things you do are always done so exquisitely,pennywise
"One of a million souls have joined together Longing for something better A daring one shoots out a question Why does all this work? Cause the answers have all lost their meaning The goddess will be leaving Will we have a future? And who will get the front?[Chorus] Knocked down, stumble and you fall Sit down, find some use for it all No way, watch before you crawl When will you fall?So many hopeless strikes have been forgotten To feed it once too often Just hoping to fundraise illusions To rule by greater force When we search, we find no solutions A dream of revolution But the fun is part of the problem Just tell me why this works[Chorus]When will you fall? (When will you fall?!)Knocked down, stumble and you fall Sit down, find some use for it all No way, watch before you crawl [x2]Knocked down, stay down [x2](When will you fall?) [x4]",pennywise
"On my tv, violent actions race across my screen A world of hate staring at the rise in murder rate I can't believe what we've become Is all hope lost to everyone? A bettered wife waits for us to hear Her screams tonight A child of war wonders what we're all fighting for I look and think how can this be? What causes all our suffering? Eyes wide open we can't see I can't understand it's out of hand To me we're all just killing time Killing time Killing time - we're running our lives Religious right-is buying up guns for A hell of a fight Another victim lies in pain A serial killer waits for fame Have we all gone insane? I can't understand it's out of hand To me we're all just killing time Killing time I can't believ There's got to be Some way to break through I think that I - will have to try - I'll lose my mind We're all killing time Why?",pennywise
Too mich time in this same place got to get out An undenying feeling I gotta get away Too many thoughts in one space I've finally had it A dream now takes to a secret place that lies So far away It's what you do with it it's what you've waited for And when you find it a place where no one has been before I know I gotta listen to my mind 'cause if it happens to me Sometimes Finda place where you can go where nobody knows Nobody knows Gone and without a trace I'd like to have it Taking only with me good dreams of yesterday And my best friend whom with I'll share this journey Our mental bags are packed 'cause we're leaving here today It's whatyou do with it It's what you've waited for,pennywise
Who ever knew there's be days like these When the world could knock us to our knees? We didn't fear the future or regret the past We knew our days we're numbered and it couldn't last The world's gone madit's so hard to believe it's like a bad dream version of reality And now we don't know which way to go And the pressure is building and it's ready to blow I never knew there would be days like these Hooray-It's judgement day-We had it good till now-now there's hell to pay A moments time-we're all gonna blow it away Poor me-It's my own tragedy I was born in a time of lunacy It was all fun-but now we're gonna pay Whoever thought there would come a day when the world As we know it could be stolen away-we didn't see it coming 'til it Was too late and now it seems like the news is getting worse everyday Watch it go down it doesn't matter to you but when it comes to an end Well then you will know the truth,pennywise
Held down by a heavy sky I followed rules and I don't know why Ignored the options that I could not see Indecision had a hold of me Followed the path that was forced by fate I never saw the hour was getting late I never cared what I turned out to be I sensed something wrong now it's up to me I got the chance now I'm gonna take it I don't know I might not even make it I'll follow rules that are made up by me I wasted time too long now it's up to me It's up to me-to be all I can be (R.W. Emerson) It's up to me Looked to the past for some history Looked for the sum of humanity A list of laws they passed down through time A ruthless plot to control my mind I gotta make a plan for myself Can't look to you can't look to anybody else Only this way am I truly free I wasted time too long now it's up to me all the rules that I see have taken old inside of me. So much to lose so many kinds One thing comes to mind-time I gotta make a plan for my life I gotta take the time to get it right I gotta be the person I gotta be I gotta make a plan and now it's up to me,pennywise
