lyrics,artist
"You want prosperity For yourself, but not for me Somehow you just can't see We're in this collectively You think that freedom is A drastic severance From your past relations Just a quest for new bargains We're not the same person We're not the same person (Don't even wanna know) Wooohhh Don't need no good advice Nor shoddy merchandise I'm the suspect device Beaten down, unable to strike We're not the same person We're not the same person (Don't even wanna know) Wooohhh And the sun comes over us again We lament, we pine, and we rescind And we ask for understanding But arent't we the stingy ones indeed When it's needed from us in the end? We watch the days go by Compete and then we die So few ever ask why But so many just abuse the design We're not the same person We're not the same person (Don't even wanna know) Wooohhh",bad religion
"desolate and without purpose radiating from so many septic sources forming the fabric of a wayward people disappearing as the vestiges of our past scratched like tartan into virgin soil a substrate for progress and disarray a spreading network of broken dreams searching for a thoroughfare to take us awayjust a little tale from the streets of America (say a little prayer) sparkled promises paved with pathos and hysteria trenchant, weary native sons step back and see the damage done meander to the horizon (shoot straight to the horizon) the streets of Americablack, tarred concrete pine for me lying domant for you and country hardened surface cracked within catch the sweat from off the chinof men and women senior and child who look to you and your sterile miles and in their stares is bald dismay for what you promised led them astrayhard-cracked, daunting, lifeless veins false hope corridors to greener pastures is all that remains",bad religion
"Bad Religion - The UnknownEvery day we profit so, Leaning towards the great unknown, asking how it pertains to tomorrow.And for places we've not been, Compare grass and go between, yesterday's foundation and tomorrow's.It's the way you say it's gotta be, your spirit had a forge on destiny, Who do they represent? Who do you believe? Make a sign of seven mothers to eat.Trying to set a faster pace, Trying to build a master race, one day we'll make a contribution to tomorrow.It's the way you say it's gotta be We'll plot a sign of his and make history The clothes are in the dryer, The writings on the wall, Doing everything we can to stop this fall.",bad religion
"Catch a shooting star and put it in your pocket Then your skin will start on fire One bird in the hand, or two birds in the bush Neither do you any good, when you're stuck in the quagmire Show everyone you're not sure that they're telling he truth Then you can be known as the universal cynic tooBenefit your fellow man with good deeds for the day And you'll serve your life away Pennies saved today are pennies still tomorrow Strewn upon the desk, piled up in the paper weightShow everyone you're not sure that they're telling the truth Then you'll be known as the universal cynic too Wipe your opaque eyes and restore your crystal vision Turn another cheek and exalt in your decision A bit of exercise for the universal cynic in youEarly to bed, and early to rise Precludes you from seeing the most brilliant starry nights Sticks and stones can break bones, words can't really hurt Unless you carry guns, and are hungry for a fightChallenging the standards, or questioning the established rules Trying to understand how they can benefit you Showing everyone you're not sure that they're telling the truth Just a bit of exercise for the universal cynic in you",bad religion
"Neighbours, nobody loves you like we do. Neighbors, your government has triumphed in finally making you a public fit for the 21st century. Never before has a governing body shown so much concern for the economic well-being of its subjects. Today we have insulated you from countless factions who threathens your financial viability; such as the poor; the idealistic foreigners still clinging to their childish notions of social welfare; why, you're even kept uninformed of useless propagandist journalism that reports alleged violations of human rights (We all know they wouldn't have been punished if they hadn't been doing something wrong!!). And who better to dispens such blantently evident factoids but a self-appointed authority like myself? Acid Rain is a thing of the past... Too many possible causes, too little signifigance for our modern thinking public, besides industrial manufacturing is at an all time low anyway, who needs those narrow minded laborers anyway. Too many mouths to feed, and to many burden on the pay roll! Who needs 'em? Here in the land of the free-time. Someother ass back-ward country will give us what we need by exploiting its uneducated children. The Internet has expanded our ability to pacify average americans better than ever by offering fantastical adventures to every corner of the imagination. Your home office is the window to your world, and the heart of your social life. Such reclusive behaviour helps clear the roads and public works from overburden like the lower middle-class and others who depend shamelessly on their government. Today you are freer than ever to do what you want, provided you can pay for it! Remeber, the first word in USA is US We have arrived neighbours, we are the priviliged elite!",bad religion
"The quickening is an ephemeral thing That only happens in the dark Like catching lightning in a jar And the pain that it brings Is just the promise of spring It's madness on the way Oh, what does it mean? To come alive To come alive To come alive (To come alive) To come alive To come alive To come aliveThe entering is soulful conjecturing Oh, lost and by the wind grieved ghost Come back to me again Because the way that she bleeds Is in the law that he reads Confusing words and deeds So what does it mean?[Chorus]To pierce the vein of the sacred and profane Poor science, in service of a faith But who will bear the mark of Cain?[Chorus]",bad religion
How do you know what you can be if you can't see where you are going What breaks the silence Misery Can make you see where you belong It's a dangerous stage but the show must go on Why do you lie Why do you lie Would you betray your soul Why do you lie Why do you lie Don't let your weakness show You just might be the last to knowFreedom is such a loaded word So full of hurt and such a plomb Loneliness saunters in its breeze Like a disease it drags along The time of your life can't be had for a songWhy do you lie Why do you lie Would you betray your soul Why do you lie Why do you lie Don't let your weakness show You just might be the last to knowWhy do you lie Why do you lie Would you betray your soul Why do you lie Why do you lie Don't let your weakness show Why do you lie Why do you lie Only the meek follow Why do you lie Why do you lie Trample the fear below You just might be the last to know,bad religion
"let's gather 'round the carcass of the old deflated beast, we have seen it through the accolades and rested in its lea, syntactic is our elegance, incisive our disease, the swath endogenous of ourselves will be our quandary, we've nestled in its hollow and we've succkled at its breast, grandiloquent in attitude, impassioned yet inept, frivolous gavel our design, ludicrous our threat, excursive expeditions leave us holding less and less, so what does it mean? when we tell ourselves it's only for a while we have been deceived and it's only for a moment that the treasures of our day make life easier to complicate, the treasure thrown away, i'm so tired of all the fucked up minds of all the terrorist religions and their bullshit lines, of all the hand-me- downs from all industrial crimes and the weeping mothers and those who aree led som blind, from the plastic protests and the hands of time and the pursuit of mirth and all hating kind",bad religion
"Our Apocalypse 1981 Teenage vagrants lookin´ for some fun A renewed promise of prosperity A vulgar platform for the world to see We were The hippy killers Busted refuse from broken homes Pocked flesh and malacious bones Creatures sustained by desire, heart, and soul Nothing to leave and nowhere to go We were The hippy killers Good days during horrible times Overused bodies, neglected minds Should to shoulder we formed as one The next miserable generation We were The hippy killers",bad religion
"every time you shake someone's hand and it feels like your best friend, could it be that it's only superficiality?, without regard to well-being, without an inkling of compromise, handshakes are nothing but a subtle ""fuck you"", contracts determine the best friendshipsthis is the way of the modern world, everyone's vying for patronage, this is the way of the modern world, and something has gotta giveevery time you shake someone's hand, and you share neither color or creed, you gotta overcome the obstacles of history, there is restrained passion, mistrust, and bigotryand these have created the new foundations of society, there's no harmony just class and racethis is the way of the modern world, everyone's fighting for dominance, this is the way of the modern world, and something has gotta givenow I believe in unity, and I am willing to compromise, but I'm not gonna lie or sell my soulevery time you shake someone's hand, it determines where you stand, and if you won't uphold your side then it's better to fend for yourself, and shun the handshake, someone's gotta give",bad religion
"If I could only get the tools, the stimuli and Molecules, frozen moments in time I could be the archetype, a credit to the Genotype, re-program your mindBut the storybook sages fill their pages Hiding from the warming sun Limitless distractions give no pause to distort a Precious delusionDid you see the moralist retort and raise his fist ""You can't make man a machine"" I can see the edifice crumbling in foggy mist, Razed by discoveryBut the storybook sages fill their pages Hiding from the warming sun Limitless distractions give no pause to distort a Precious delusion",bad religion
"oh me oh my get out of your 1950's fantasy, your face shines with misery transparently spew out that sobering half-assed victim rhetoric make 'em all squirm while they chew on it it's a secret handshake and a passing wink of the eye as the witches bridge club weekly meets to pen the tail on the sly but they never ask ""why oh why don't we raise our voices to the sky?"" instead you're mute and fawn just waiting to die like some kind of hopeless housewife but you can change while you're alive and let 'em all know at least you tried to kill the demons inside oh me oh my damn your transcendental paralysis, we can work together and make sense of this don't be so sure you can chuck it all away you've got to proceed no matter how bad you want to stay it's a natural cause and a comfort zone there in your head and the world turns away as you tap the snooze button in bed but nobody can hear a word you said your history was never read instead you're mute and fawn just waiting to die like some kind of hopeless housewife but you can change while you're alive and let 'em all know at least you tried to kill the demons inside",bad religion
the framework of the world is black and white the infrastructure builders flex their mightturning true emotion into digital expression one by one we all fall down the gray race shrivels trapped inside the world it creates it's black and whitethe perputual destructive motion machine began to chart a course never before seenturning raw compassion into fields of plus and minus one by one we all give inthe gray race shrivels trapped inside the world it creates it's black and whiteI'd swear there were times when I was someone else a person with determination and knowledge of the self but you flattened me to rubble and now I can see that I'm just faded negative of the image I used to beand that's our dilemma,bad religion
"The silent stray inertia No burden on my back No determinance, no ballast No chance of looking back It doesn't matter what's ahead It's time I'll hit it hard No fixing my position No sign of retard It's the fast life There's nothing I can do The fast life Suck it in and follow through The fast life Just learning as I go You might call it careless But this fast life Is all I've ever known Like a wispy feather Defying gravity Or a rolling cobble In the middle of the stream Propelled by a ghost force That never shows his face Increase the ante Of this perpetual pace It's the fast life There's nothing I can do The fast life Suck it in and follow through The fast life Just learning as I go You might call it careless But this fast life Is all I've ever known Ever since the day I came out of the womb My head was always bouncing Off the walls in the room Always scratching gravel Covering new ground No matter how hard they tried They couldn't pin me down It's just the fast life There's nothing I can do The fast life Suck it in and follow through The fast life Just learning as I go You might call it careless But this fast life Is all I've ever known Yeah it's all I've ever known",bad religion
"We strike first And we're unrehearsed Here we go again To stage the greatest show on heaven and earth Come on, get your money's worth Don't wanna live (can't live) Don't wanna give (can't give) Don't wanna be (won't be) E-M-P-I-R-E Don't wanna live Don't wanna be E-M-P-I-R-EWe're comin on fast And we're built to last We stumbled once in 'Nam Now we're glad to finally say Those days have passed Tell me how long can it last!Don't wanna live (can't live) Don't wanna give (can't give) Don't wanna be (won't be) E-M-P-I-R-E Don't wanna live Don't wanna be E-M-P-I-R-EWe just started out You don't need to be afraid Yeah you deserve two minutes hateWell, we spit and we cursed and our bleeding hearts burst But even ten million souls Marching in February couldn't stop the worst, Couldn't reverseDon't wanna live Don't wanna give Don't wanna be E-M-P-I-R-E Don't wanna live Don't wanna be E-M-P-I-R-EI can't live If it isn't with you",bad religion
Nothing comes easier than madness in the world today Mass paranoia is a mode not a melody Yeah I'd like to watch all thousand cable channels but there's nothing on And my high speed connection's monitored daily by the pentagon These things are seldom what they seem I'm not inclined to enjoy my dreams won't go away No Peace and No Friends We Trace the mortal edge with no defense To State the obvious This world is perilous for us No sense and No Guide ain't it beautiful to be alive Yeah right I won't resign before the struggle ends So I'll construct this sound defenseWe are the prey and culture is the predator I'm running out of time where conditions are positionnal Shadows of a doubt cast reluctance and depravity There's got to be a way to overcome this grim reality Is there an option left for me I'm not immune to despondency There's no wayNo Peace and No Friends We Trace the mortal edge with no defense To State the obvious This world is perilous for us No sense and No Guide ain't it beautiful to be alive Yeah right I won't resign before the struggle ends So I'll construct this sound defenseThere's a signpost on the corner and it keeps everybody safe We were all made in the shade And your mother's in the kitchen where she's patching all the cracks in the wall We never had to care in the worldToo much to sacrifice it's hard to recognize Just a compromise of purely deadly alibies It's combinational the pressure so intense So I'll construct this sound defenseNothing's plainer than the madness in the world today I must conceal myself and steal myself and break away I seek initiatives in matters that are black and white So I'll construct this sound defense,bad religion
"I see a white haired man, he's got a suit on hand He's telling people how they're supposed to live Nobody's listening to the politician No matter what sage advice he has to give He's got a clumsy, outdated m.o. And he's come to a fork in the road And there is only one direction to goAmong the commuters, dwarfed by the skyscrapers I watch the countless millions fighting for space See hateful, petty acts, disjointed images, And can't believe that I'm one of the same raceWe're all just struggling to cope And we come to a fork in the road As we watch our foundations erode There's only one direction to goIt's the way of the dodo Such a noble destiny It's the waltz of desperation Passed along to you and me The way of the dodo (it's the gray stuff in your head) (it's the pulse of the living and the voices of the dead)",bad religion
"You have got your stranglers and prowlers in soft shoes. Furniture makers, carpenters too Bombers and commandos, all with some lost cause Disgruntled workers, immersed in ""veritás"" But stealthily, in the land of the free, he's lurking there Most are unaware of The biggest killer in American history And god shed his grace on thee Business institutions universites Both are quite the circus where the killer wants his way I think of Edward Teller and his moribund reprise Then I look to Nevada and I can't believe my eyes It's time for hime to die! Most cannot remeber minutia learned in school It's not there on the blackboard, it's what they don't tell you We have got a problem, it starts and ends right here It can be defeated but you've got to face your fear We'll join and unite and steady our sight Then we'll put it right `cuz it's time to fight The biggest killer in American history And god shed his grace on thee",bad religion
"long ago in a dusty village full of hunger, pain and strife a man came forth with a vision of truth and the way to a better life he was convinced he had the answer and he compelled people to follow along but the hunger never vanished and the man was banished and the village dried up and died at a time when wise men peered through brass tubes toward the sky the heavens changed in predictable ways and one man was able to find that he had found the answer and he was quick to write his revelation but as they were scrutinized in his colleagues eyes he soon became a mockery don't tell me about the answer 'cause then another one will come along soon i don't believe you have the answer i've got ideas too but if you've got enought naivete and you've got conviction then the answer is perfect for you an urban sprqwl sits choking on its discharge overwhelmed by industry searching for a modern day savior from another place inclined toward charity everyone's begging for an answer without regard to validity the searching never ends it goes on and on and on for eternity",bad religion
"Yeah they say there's a place free of trouble and care, And you have to pass a test for, to make it there. It has something to do with a road that's straight and narrow, And the only way to go it is by being like them... There's always one more hill to climb, There's always one more hill to climb! Bombarded by multiple choices twenty-four-seven, Navigate your tangled web of logic compassion, Guided by subconcious voices astute and sharpened, Tested, Tested, oh oh oh.Options, well maybe one, what we're supposed to do. Stand and deliver, or see the conflict through. And as we long and proceed to build our castles in the sky, Our plans bent invalid, and determination dies.There's no preperation and no guide! Just what you've done before here with your life...Bombarded by multiple choices twenty-four-seven, Navigate your tangled web of logic compassion, Guided by subconcious voices astute and sharpened, Tested, Tested, oh oh oh.Acting on will, The test is a reaction. Opening your heart, The test is the emotion. Rolling the dice, The test is the agility. Burning out your mind, The test is the recovery... One two.You can play by the rules, or bend them to your needs. But the test isn't over till you reach your dark eternal sleep. There are no absolutes, no big wheels in the sky... You don't have to be first, just to get a sundown goodbye.Yeah, Bombarded by multiple choices twenty-four-seven, Navigate your tangled web of logic compassion, Guided by subconcious voices astute and sharpened, Tested, Tested, oh oh oh. Tested.",bad religion
"parched, cracked mouths, empty swollen guts sun-baked pavement encroaches on us haves and have-nots together at last brutally engaged in mortal combat 10 in 2010 what kind of God orchestrates such a thing? 10 in 2010 ten billion people all suffering 10 in 2010 truth is not an issue just hungry mouths to feed 10 in 2010 forget what you want, scrounge the things you needhappy and content it can't happen to you 10 in 2010 fifteen years we'll think of a solution 10 in 2010 it won't just appear in one day 10 in 2010 for ten in twenty-ten we're well on our waylike piercing ear darts, I heard the news today 10 in 2010 10 billion people...coming your way",bad religion
"television, television, television, televisionoh yeah! I want to bask in your golden light, submerge in electric waves, I need my connection to the world outside the world outside is buzzing like an angry wasp in summer, the candidates are running, and soon the son of God is coming, crackle mental convolutions tune in to the revolution, whereby everyone's included so we'll never have to be aloneevery atom of my body, blood and sinew, bone and fibre, I can't distil you from my blood, you're a hungry germ inside of me, you're my lover, you're my heroine, my conscience and my voice, and I know that I have learned to let you in I will lever have to be aloneI'd take after my mother but she's from a different generation, I prefer my big brother he's so gentle and understanding, and I learn what I can from him by the television light, so that when I'm all alone I know everything's gonna be alright",bad religion
Well am I making haste or could it be haste is making me What's time but a thing to kill or keep or buy or lose or live in I gotta go faster Keep up the pace Just to stay in the human race I could go supersonic the problem's chronic Tell me does life exist beyond it When I need to sate I just accelerate Into oblivion Into oblivi yah yah yah yah yah yah yanNow here I go again everything is alien How does it feel to be outstripped by the pace of cultural change My deeds are senseless and rendered meaningless When measured in that veinI could go supersonic the problem's chronic Tell me does life exist beyond it When I need to sate I just accelerate into oblivion Into oblivionI won't lie it's exciting When I try to decide things I just want to live decently meaningfully I'm in miseryI could I go supersonic the problem's chronic Tell me does life exist beyond it When I need to sate I just accelerate into oblivion Into oblivi yah yah yah yah yah yah yan,bad religion
there's an old man on a city bus holding a candy cane and it is'nt even christmas he see's a note in the obituary that his last friend has died there's an inflant clinging to his overweight mother in the coldas they go to shop for cigarettes as the spends her last dollar on a bottle of vodka for tonight and i guess it struck a nerve like i had to squint my eyes you can never get out of the line of sight like a barren winter day or a patch of unburned green like a tragic real dream i guess it struck a nerve every day i wander in negative disposition as i'm bombarded by superlatives that i am not alone introverted i look to tomorrow for salvation but i'm thinking altruistcally and a wave of overwhelming doubt turns me to stone and i guess it thought my heart we just haven't got time to crack the maze like a magic speeding clock or a cancer in our cells a collision in the dark i guess it strunk a nerve i try to close my eyes but i cannot ignore the stimuli if theres a purpose for us all it remains a secret to me don't ask me to justify my life,bad religion
"a febrile shocking violent smack the children are hoping for a heart attack, tonight the windows are watching, the streets all conspire, and the lamppost can't stop crying, if I could fly high above the world, would I see a bunch of living dots spell the world stupidity?, or would I see hungry lover homicides, loving brother suicides, and olly olly oxenfrees, who pickaside and hidethe world is scratching at my door, my morning papers got the scores, the human interest stories, and the obituarycockroach naps and rattling traps, how many devils can you fit upon a match head?, caringosity killed the Kerouac cat, sometimes truth is stranger than fictionin my alley around the corner, there's a wino with feathered shoulders, and a spirit giving head for crack and he'll never want it back, there's a little kid and his family eating crackers like thanksgiving and a pack of wild desperados scornful of livingthe worlds is scratching at my door....cradle for a cat, Wolfe looks back, how many angels can you fit upon a match? I want to know why Hemingway cracked, sometimes truth is stranger than fictionlife is the crummiest book I ever read, there isn't a hook, just a lot of cheap shots, pictures to shock and characters an amateur would never dream up",bad religion
"Dedication is the price you pay: The initiated are Coddled and caged Before you walk, as soon as you crawl Hope is pointless `cuz you're stuck in the trawlFuck the freshman lectures and brandishments They just betray impoverished accomplishments The puppet masters fear originality They tighten up the tethers and they shackle your feet Submission completeYour recruits never have a chance, Enticed to the drill, admonished to dance Early to rise and early to shine, Life is long but the end is nighBreak the guilty trammels from yesteryear Remember how rejuvenation conquers all fears Lowly opportunities take commanding roles And hawk ultimatums so their weakness won't show The sad reflection of dead ambition You live for nothing. Submission complete.Yeah, break the guilty trammels from yesteryear Remember how the taste of failure makes it all clear The lowly opportunities take commanding roles And hawk ultimatums so their weakness won't show The sad reflection of dead ambition You live for nothingExpectation, indoctrination, Life's a damnation. Submission complete Dying on your feet Submission complete A total defeat",bad religion
there's an old man on a city bus holding a candy cane and it is'nt even christmas he see's a note in the obituary that his last friend has died there's an inflant clinging to his overweight mother in the cold as the spends her last dollar on a bottle of vodka for tonight and i guess it struck a nerve like i had to squint my eyes you can never get out of the line of sight like a barren winter day or a patch of unburned green like a tragic real dream i guess it struck a nerve every day i wander in negative disposition as i'm bombarded by superlatives realizing very well that i am not alone introverted i look to tomorrow for salvation but i'm thinking altruistcally and a wave of overwhelming doubt turns me to stone and i guess it struck a nerve sent a murmur to my heart we just haven't got time to crack the maze like a magic speeding clock or a cancer in our cells a collision in the dark i guess it strunk a nerve i try to close my eyes but i cannot ignore the stimuli if theres a purpose for us all it remains a secret to me don't ask me to justify my life,bad religion
"Stealth This weekend I will spend over 800 million dollars on drugs. First I will continue pushing free narcotics for all low income people not now covered and soon after that we can get rid of each and every one of them. And I'm doing what I think is right, and they will certainly deserve it. And I...(The lyrics to Stealth are spliced together from President Bush's State of the Union Address in 1992).",bad religion
"shed a tear for the criminal, give him something to believe light a fire for the miserable, give the darkness some meaning closed wounds harbor pestilence, when you lick them from within charity has a redolence chastity cannot rescindspirit shine, it's a sign of a troubled mind (tortured mind) spirit shine all the time can render you blindyou can take it all to heart or throw it all away you can give until you're dry and sucked of all your gleam you can fake another cry and compromise your dreamcling tight to the parable - let it dominate your life create a God who's infallible - give your leader some respite clouds wounds harbor pestilence - when you lick them from within rosy smiles lose their radience - when you take it on the chin",bad religion
"A mutinous enemy carved a nascent country Sweat, blood, and valor Forms the grit of our history Beqeathed to everyone: Chance and free expression Substance was restrained And the spirit was broken I feel a strange denial Rythmic as a change Constance as time Lonely Insistent whispers Somber as a wave bye bye Searching for solution, without constitution Blackcoats by our sides Promising salvation Advocating dogma as tickets to hereafter Mortals in their prime With their desperate hands in the air Daunting Complex and burning Rythmic as change Constant as time Conflicts Craving approval Weighted as a murder trial Oh I feel a strange denial Correct is Consensus Everything else, nonsense Forward is the hope Forget recompense Peace and tranquility is only for the wealthy Dearth for the massses And inequality I feel a strange denial Rythmic as change Constant as time Lonely Insistent whispers Dissipating in the night Like a lone forgotten light And no one is helping me It's a strange denial",bad religion
"We all know politicians only go Just half-way there Just half-way there The innocence of youth needs protection not abuse But no one seems to care Yet no one seems to care And you sit there adn watch the world go around From your pseudo-benevolent vantage point While we who've been left to pick up after you Try our best to make some sense for those who Come next Now what have you done to foster the truth Besides just hide hide the lies? Besides just hide hide the lies? A selfish campaign never justifies the gain But the means are verified Yeah the means are verified And you sit there and insist you are right From your popular psychological podium While those who rely and depend on you They wilt because you don't accept we need Each other Whule sowing the seeds of Utopia, You invoked a convenient amnesia You forgot how to care, you forgot how to provide, You forgot how to work toward a meaningful life",bad religion
Father can you hear me? How have I let you down? I curse the day that I was born and all the sorrow in this worldLet me take you to the herding ground where all good men are trampled down Just to settle a bet that could not be won between a prideful father and his son Will you guide me now for I can't see a reason for the suffering and this long misery What if every living soul could be upright and strong? Well then I do imagineThere will be (sorrow) Yeah there will be (sorrow) And there will be sorrow no moreWhen all soldiers lay their weapons down or when all kings and all queens relinquish their crowns Or when the only true messiah rescues us from ourselves it's easy to imagineThere will be (sorrow) Yeah there will be (sorrow) And there will be sorrow no moreThere will be (sorrow) Yeah there will be (sorrow) And there will be sorrow no moreYeah there will be (sorrow) Yeah there will be (sorrow) And there will be sorrow no more,bad religion
there's a spectre in the corner of an illustrated page and a lonesome muted stripling with a rapt remedial gaze the poverty of his language and the wealth of his emotion bring him endless murky musings and unexpected frustration angst and madness weave the fabric of his life tomorrow might be better but right now it feels likethere's a panther wild and proud behind the doors of a redolent cage and an undeveloped intellect filled with impotent and static rage and don't think you're exempt if you earn a good weekly wage 'cause your neighbor's going crazy and insanity's contagious! I know there's so much you want to say but your tongue gets in the way and sometimes it feels likeI know there's so much you want to say and the tumbrel of your mind gets in the way it's the same for everybody to degrees we all get that foggy freeze and sometimes it feels like,bad religion
Right now Well it's finally time to face my fears Gunna get the hell out of here And create a fresher atmosphere But the consequences clear There's a furnace set on high And a yearning undefined But it's time to turn the tide It's social suicideLike you Perserverence is a useless tool Just a patron on a ship of fools Feigning interest in the cast and crew Why you've broken every single ruleThere's a furnace set on high And a yearning undefined But it's time to turn the tide It's social suicideShadows entertain the unwashed masses Scholars explain their numb reactions I don't even know if I can ever find truth but I'm sure it won't come from following youThere's a furnace set on high And a yearning undefined But it's time to turn the tide It's social suicide,bad religion
"(words and music by Mr. brett) Come let us make bricks and burn them hard We'll build a city with a tower for the world and climb so we can reach anything at all Build me up, Tear me down like a skyscraper Build me up, then tear down These joining Walls So they can't climb at all I know why you tore it down that day You throught, if you got caught we'd all go away Like a spoiled little baby who can't come out to play You had your revenge Build me up, tears me down like a skyscraper Build me up, then tear down these joining walls So they can't climb at all This file written by Jim Moustakis [Greece]",bad religion
"So, you're feeling unimportant, 'Cuz you've got nothing to say. And your live is just a ramble No one understand you anyway Well, I got a piece of news son, That might make you change your mind Your life is historically meaningfull And spans a significant timeSlumber will come soon And you are helping to put it to sleep Side by side we do our share Faithfully assuring that Slumber will come soon.Well, now do you feel a little better Lift up your head and walk away Knowing we're all in this togeter For such a short time anywayThere is just no time to parade around Sulking, i would rather laugh than cry The rich, the poor, the strong, the weak We share this place together And we pitch into help it dieI'm not too good at giving morals And I don't fear the consequence If life makes you scred and bitter At least it's not for very longSlumber will come soon.",bad religion
"Come let us make bricks and burn them hard We'll build a city with a tower for the world and climb so we can reach anything at all Build me up, Tear me down like a skyscraper Build me up, then tear down These joining Walls So they can't climb at all I know why you tore it down that day You throught, if you got caught we'd all go away Like a spoiled little baby who can't come out to play You had your revenge Build me up, tears me down like a skyscraper Build me up, then tear down these joining walls So they can't climb at all",bad religion
"Here inside this quiet room there's direction Outside in the sultry noon-time reflection A million scurry they are looking for advice None willing to lend charity just exercise their Shades of Truth, and partisan convention Shades of Truth between dispirate lines Shades of Truth interpret my intentions You don't know I'm alright Who authored the blueprints and made us captains? Someone proclaimed creation, people listened While children by the millions are thrown into this zoo The so-called gift of clarity! Oh what was God up to? Shades of Truth, and lenient conventions Shades of Truth, between dispirate lines Shades of Truth interpret my intentions You don't know I'm alright So many walking paralell and pull their blinders tight So few offer apology and accept others rights And nothing absolutely can be cherished in the end Can't we all accept that it will all happen again? Just partisan convention Shades of Truth between dispirate lines Shades of Truth interpret my intentions You don't know I'm alright",bad religion
"Innocents burned, alive at the stake Tortured and dumped In nameless graves Centuries wane Authority died Scattering seeds of ancient lies Sinister rouge Coming back for more To even the score Sinister rouge Coming back for more To even the scoreChild molesters And Jesuits Holding secret conference Underneath the pontiff's nose And only God will ever knowSinister rouge Coming back for more To even the score Sinister rouge Coming back for more To even the scoreGive us this day Our daily bread Your legacy We'll not forget Lick the wounds Cleanse the land The modern world Rejects your handSinister rouge Coming back for more To even the score Sinister rouge Coming back for more To even the scoreSinister rouge The nightmare comes in sinister rouge",bad religion
"Bad Religion - Shattered Faith (Bonus Track)The scientist purported that there ain't no purpose and the theologian told me that it's all been designed and I'm trying to maintain objectivity The world won't illuminate what really matters and I'm an imperfect modal/moral meaning extractor processing the complexity Born of the Earth (Are we blind?) We weren't given a choice (There's no way) What about free will? (What we have) Do we have a voice? (Is shattered faith) See them run in place (Here and now) in the human rat race (No reward) So much dead weight (No debate) to our disgrace (Accept your fate) Life begins when you accept your fate Paralysis from forces raging out of control until my confidence and will are at an all-time low Just directionless wandering Eternal life, eternal truth, eternal secrets Isolated hopes and hypotheses just Leave me feeling so hungry Born of the Earth (Are we blind?) We weren't given a choice (There's no way) What about free will? (What we have) Do we have a voice? (Is shattered faith) See them run in place (Here and now) in the human rat race (No reward) So much dead weight (No debate) to our disgrace (Accept your fate) Life begins when you accept your fate Right or wrong, the main criterion is what you do and not what you say The roads you take, the friends you make and those you throw away The method is a simple synthesis of the past and present state You never lose if the path you choose is one you can easily navigate I had a dream, light and carefree But now there's doubt and gravity But I won't run in place (Are we blind?) in the human rat race (There's no way) I can set the pace (What we have) and accept my fate (Is shattered faith) Shattered faith (Here and now) Shattered faith (No reward) the part of me (No debate) I can't erase (Accept your fate)",bad religion
"There's a watch in my pocket and its hands are broken. The face is blank but the gears are turning. Confusion is a fundamental state of mind. It doesn't really matter what I'm figuring out. I'm guaranteed to wind up in a state of doubt And sanity is a full-time job In a world that is always changing, And sanity is a state of mind That you believe in, sanity. There's a shadow on the wall where the paint is peeling. My body's moving forward but my mind is reeling. Depression is a fundamental state of mind. It doesn't really matter how my day has turned out. I always end up living in this world of doubt And sanity is a full-time job In a world that is always changing, And sanity will make you strong If you believe in sanity. And sanity is a full-time job In a world that is always changing, And sanity is a state of mind That you believe in, sanity.",bad religion
"One – two – three – four – five – six – seven – eight Days go marching by There and back I never wait for a confident replyTruth is stark and leaves its mark as limited constraints And the most difficult part is accepting what the future may bringIt seems like a lifetime of scrutiny Wither the path, whether worth the fee A lifetime of scrutiny And it seems as though I can't be sure of anything moreOne – two – three – four – five – six – seven – eight Years go flying by No one seems to hesitate or cast an earnest eyeJudgment comes in many forms but never scare or shy And the litany is long as the confidence is strong in their delightIt seems like a lifetime of scrutiny Prejudicial waters wash over me A lifetime of scrutiny And the words just don't equate with sense or sanity anymoreOne – two – three – four – five – six – seven – eight The faces and the names Shattered hopes and stolen dreams and no one left to blameIs it possible to win this pointless mortal game? `Cuz when death comes it's swift and my friend, We end up and the sameIt feels like a lifetime of scrutiny Wither the path and whether worth the fee A lifetime of scrutiny And it seems as though I can't remember of anything anymore",bad religion
"There's a watch in my pocket and its hands are broken. The face is blank but the gears are turning. Confusion is a fundamental state of mind. It doesn't really matter what I'm figuring out. I'm guaranteed to wind up in a state of doubt And sanity is a full-time job In a world that is always changing, And sanity is a state of mind That you believe in, sanity. There's a shadow on the wall where the paint is peeling. My body's moving forward but my mind is reeling. Depression is a fundamental state of mind. It doesn't really matter how my day has turned out. I always end up living in this world of doubt And sanity is a full-time job In a world that is always changing, And sanity will make you strong If you believe in sanity. And sanity is a full-time job In a world that is always changing, And sanity is a state of mind That you believe in, sanity.",bad religion
can't you feel it can't you see it the promise of prosperity it's overwhelming you and me it afflicts us like a disease ubiquitous compelling too we cling to you like crazy glue and inject such a potent seed it's best for all humanity the spread of culture the sword of progress the vector of suffrage a warm and septic breeze the pomp and elation the duty and vocation the blood of the hybrid it's just a recipe re-living our ancestry the frightful lack of harmony our fore-fothers who led the way their victims are still here today now it's time to erase the story of our bogus fate our history as it's portrayed it's just a recipe for hate,bad religion
