lyrics,artist
"I hold you in my shins I won't break Your pain This is much better than me Okay?Fear, oh (fear, oh) Oh, oh (fear, oh) X4 Looks like meNothing ever works Even if It's all you got This is a state of shockFear, oh (fear, oh) Oh, oh (fear, oh) X4 Looks like meOh, ohI don't think anything You cover My spine Hold my face, shoot me and dieFear, oh (fear, oh) Oh, oh (fear, oh) X5 Looks like meUp to your face Up to your cheeks Up through your eyes Give me what I want (up to your forehead) And all I can think about Is losing it I'm losing it I hurt Look at me run away Stop talking You hurt me And I'm not crying Dry-y (through your eyes)",throwing muses
Love's got this drag on it No way in Hell would I turn to you You know too damn much No way in Hell I'm gonna run your friend down I'm gonna run your friend down To the train  In time for your hour You sold my clothes to those girls Drink till I'm numb then I'm gone Say good night I sleep with one hand on my clothes I sleep with one hand on my heart There's almost nothing left Left to guard For each time I say good-bye I swallow you once every night Say good night No way in Hell would I give No way in Hell would I fold No way in Hell would I burn No way in Hell would I go No way in hell would I quake No way in Hell would I dance No way in Hell would I go...,throwing muses
Love's got this drag on it No way in Hell would I turn to you You know too damn much No way in HellI'm gonna run your friend down I'm gonna run your friend down To the train In time for your hourYou sold my clothes to those girls Drink till I'm numb then I'm gone Say good nightI sleep with one hand on my clothes I sleep with one hand on my heart There's almost nothing left Left to guardFor each time I say goodbye I swallow you once every night Say goodnightNo way in Hell would I give No way in Hell would I fold No way in Hell would I burn No way in Hell would I go No way in Hell would I quake No way in Hell would I dance No way in Hell would I go,throwing muses
"Leave home  Blood becomes a foreign substance And see it as you let it dry I forgive my nature or I'll be my saint I can always feel you in heaven Living in the past I think if I remember that I'll forget this I know you well Kill the sky  The sun'll fry us; burn the rain  We'll die Stares from the back stairs I tie your tie, set tables I won't run your party, you can't run my life But the waters run deep Once there was two Mexican woman Ran over the hills ripped off their skin and ate it up Leave the town for the children [lay their skin across the fire] Leave their rings to their daughters And fly up It's raining again  Come home It's raining in his hands Oh catch it  be brave  grow You make me cry  Understand? Be safe, no worry  So Look what you do  You freeze my songs   And please  Come on Catch me back  I can go faster than fast Catch me go get back a date  Land a seal too fast Catch me go get back a date  Spin the wheel too fast Help me go get back a date  Live a day the past",throwing muses
I feel fine Want me to drive It was mist That you kissedYou can talk a blue streak You can talk till you're blue And we won't feel any finer Than we doIt was mist That you kissed Spread the mist With your fistYou can talk a blue streak You can talk till you're blue And we won't feel any finer Than we doI like to know you're real Any scarecrow wears clothes I like to see your face Could you turn this way? Could you turn this way? Could you turn this way?There's always something to pray for Ham-fisted good will There's always someone to pray for And believe me I will And believe me I will And believe me I will And believe me I will And believe me I will And believe me I will,throwing muses
"Leave home Blood becomes a foreign substance And see it as you let it dry I forgive my nature or I'll be my saint I can always feel you in heaven Living in the past I think if I remember that I'll forget this I know you well Kill the sky The sun'll fry us; burn the rain We'll die Stares from the back stairs I tie your tie, set tables I won't run your party, you can't run my life But the waters run deep Once there was two Mexican woman Ran over the hills ripped off their skin and ate it up Leave the town for the children [lay their skin across the fire] Leave their rings to their daughters And fly up It's raining again Come home It's raining in his hands Oh catch it be brave grow You make me cry Understand? Be safe, no worry So Look what you do You freeze my songs And please Come on Catch me back I can go faster than fast Catch me go get back a date Land a seal too fast Catch me go get back a date Spin the wheel too fast Help me go get back a date Live a day the past",throwing muses
"What means hallucinate?  what are we supposed to see? What are they supposed to want?  get a job!  you scare me I sing here  I'm alone here  I'm with you over here Marshmallow brain  I need an umbrella If I'm gonna stand in the rain My hands are cupped and full of blood My eyes are spirals  I am on my knees and praying That is how I pray cause thatis how you pray Rat rat rat rat rat rat Tongue thickens  I am with those who eat drugs Who peek over the wall and get shocked Shocking is therapy Electrify your head! Pianos in my hearing  Vincent, me ear is falling off Who left me alone?  What do you mean you're alone? Goddamn wolves No one has that dream Hallucinate  I need an umbrella If I'm gonna go insane I think she wanna be crazy  pick a brain! I think I'm running away Oh boy, God?  I'm gonna scare that boy again? Not again Centerdale to Providence  Middletown to Armageddon A road is in my dream  Centerdale is in my dream Drums!  carry me over the wall You!  left me alone  what do you mean you're alone? I peek over the wall and get sick Sickness is therapy  electrify your head! Catalyst  I need an umbrella If I'm gonna slit my wrist Pick your hands up Put them on your head Move it around and say This is too much  it doesn't fit Your feet say nothing but move your hips Move your hips, move your hips Rat rat rat rat rat rat Mania",throwing muses
"What means hallucinate? what are we supposed to see? What are they supposed to want? get a job! you scare me I sing here I'm alone here I'm with you over here Marshmallow brain I need an umbrella If I'm gonna stand in the rain My hands are cupped and full of blood My eyes are spirals I am on my knees and praying That is how I pray cause thatis how you pray Rat rat rat rat rat rat Tongue thickens I am with those who eat drugs Who peek over the wall and get shocked Shocking is therapy Electrify your head! Pianos in my hearing Vincent, me ear is falling off Who left me alone? What do you mean you're alone? Goddamn wolves No one has that dream Hallucinate I need an umbrella If I'm gonna go insane I think she wanna be crazy pick a brain! I think I'm running away Oh boy, God? I'm gonna scare that boy again? Not again Centerdale to Providence Middletown to Armageddon A road is in my dream Centerdale is in my dream Drums! carry me over the wall You! left me alone what do you mean you're alone? I peek over the wall and get sick Sickness is therapy electrify your head! Catalyst I need an umbrella If I'm gonna slit my wrist Pick your hands up Put them on your head Move it around and say This is too much it doesn't fit Your feet say nothing but move your hips Move your hips, move your hips Rat rat rat rat rat rat Mania",throwing muses
Search the world for something for you (For something for you) Nothing's sweet enough To kiss me like you do Built the walls in your front door So you know how to leave Give your love You know how to breathe Feel your lips and tongue So you know how to fly I give you life So I can never die Something so much like heaven Nothing's so much like rain You have everything Give your hands So they know how to maim So it knows how to pray You are right You were right The sweetest,throwing muses
Certain things I love Spend my time I guess I'll have to unhook those hooks This woman literally Felt she had a hook in her head Rip it up        Live it down Make it big      Keep it clean Shake it off Take him off     Take it off Do him good      Keep it up Shake it off He's a fucking drag But if you don't then you watch him go If you can you see it home You be strong And when you die it's a shame But you old life stays the same She has a hook in her head I saw this lady close her eyes The bottle slipped between her fingers And slid along the aisle If I were a man I'd have a gun But I'm so bone tired I'm so bone tired I'm old... I watch the snow make slow time I watch the snow cover up the bottle So I can slip between I will read the label from underneath I wear the circle in my sleep,throwing muses
"My best friend knows this old guy who Who keeps a picture in his shoe He takes it out after a spell Says - s e e Shouldn't stare that way so long baby... Stare holes into the walls My dress hangs here for you to wear out I walked in beauty too, till I met you Here hangs this chain This thing this old girl keeps We got it easy So why do you stare that way so long Stare holes into the walls We're all honey Dripping through the honey chain And lay our lives down Down and pretty In the honey chain Please don't stare that way so hard baby... Stare holes",throwing muses
I can't play When he wakes up She said He can't play When he thinks I'm growing up That song Juno they did in the street So many places to go and not one for me Said the she If they were pretty It'd be okay to say But that day only When she wore dresses She felt born That song Juno say the words if you have streets No one for me Said the she That song Juno they sung in the street Her husband of nineteen years Danced madly at her feet Now I can be balancing,throwing muses
I can't play When he wakes up  She said He can't play When he thinks I'm growing up That song Juno they did in the street So many places to go and not one for me Said the she If they were pretty  It'd be okay to say But that day only When she wore dresses  She felt born That song Juno say the words if you have streets No one for me  Said the she That song Juno they sung in the street Her husband of nineteen years Danced madly at her feet Now I can be balancing,throwing muses
"( T. Donelly ) I had a dream I dreamed that I dreamed the answers to all your questions And then I woke up No answers No chance of sleep Let's go outside - its getting darker Let's go outside - it's getting late Let's go outside I work a lot I go overtime, I work for you But when that whistle blows I roll my sleeves up Punch out in my right mind Let's go outside.",throwing muses
"Him dancing Him rolling on the ground Him moaning ""I can't help myself"" You be the cooker I can't see no difference in me You be the driver I can't see no difference in me I'll be the runner You can love me anyway",throwing muses
Hysterical bending Can't speak Hysterical woman Screams I think A head holds the bending A woman can't be helped This river runs Like water through hell What am I doing on a mountain Green water to flame This trance says I can't be contained Tributaries fly Hold this solid Melt this solid Rain rain A girl's body is solid How do I melt How do I melt Without dying Hysterical woman Can't speak Hysterical woman Screams I think This river runs Like water through hell What am I doing on a mountain I hate the rain This trance says I can't be contained Fly babies fly Hold this solid Melt this solid Rain rain,throwing muses
Nice limbo you have here Nice limbo you have here Nice feel you have on Baby go back to your womb Baby go back to your womb You grow the apples around me I'll spit the seeds in your grave Bead me a necklace A decade I'll waitPicture this gun I'm tired of crying I'm gonna run I swear you Move you To my pores I'm not gonna cry anymoreDead is next door Dead is next door Baby go back to your womb Baby go back to your wombYou pulled my limbs one by one in your limbo You pulled my limbs one by one in your limbo,throwing muses
I could be a smack freak And hate society I could hate God And blame Dad I might be in a Holocaust Hate Hitler Might not have a child And hate school I could be a sad lover And hate death I could be a neuro And hate sweat No I hate my way I make you in to some I can't rise above the church I'm caught in a jungle Vines tangle my hands I'm always so hot and it's hot in here I say it's all right My pillow screams too But so does my kitchen And water And my shoes And the road I have a gun in my head I'm invisible I can't find the ice A slug I'm TV I hate A boy was tangled in his bike forever A girl was missing two fingers Gerry Ann was confused Mr. Huberty Had a gun in his head So I sit up late in the morning And ask myself again How do they kill children? And why do I want to die? They can no longer move I can no longer be still I hate My way,throwing muses
"Fireflies, in his eyes You could wonder too Heel toe, heel toeCatwalk in his future memories You could wonder too Heel toe, heel toeRain sings to kings Mothers disappear Heel toe, heel toeFireflies, in your eyes I'll carry you Heel toe, heel toe I'll carry you Heel toe, heel toe I'll carry you Heel toe, heel toe",throwing muses
"Well you gotta see this Golden thing You golden thing And when you get there better kiss me Garbage piled up to the ceiling Ashtrays shaped like asses All this money and a golden thing Hell, I got You golden thing Horseheads that I dance around in In coked up anorexics Got a tree and this golden thing Hell, I got You golden thing",throwing muses
I see the sun rise over this wall I watch it break and slide See my name See my name on the wall I tried to walk on this wall It fell right under my feet Now I only lean Only lean on the wall I throw an egg at this wall I watch it break and slide See my name See my name on the wall,throwing muses
"This is my house, roll out the red carpet Doghead in the window Never was a little girl Have wine, I can't drink yet Day pianos I can't afford Yeah, yeah, yeah Garoux des larmes Des filles Filles des larmes Délire des larmes Des joues Larmes des joues Run, run, mama, mama Drink until you drop Die until it stops Volée des cloches Vouez, vomir, volez Vive violemment Vous, voie, vieillard voûté I look down on And all of a sudden realise That I had on a shirt That said take me for granted And they did and did I put him on I get it, I take it So I were guilty Might be for a long time If I wore [?] (Garoux des larmes, des filles, filles des larmes Délire des larmes, des joues, larmes des joues) And they say 'Watch' This is my house, roll out the red carpet Hoghead on a ragdoll Never was a little girl Run, run, mama, mama Drink until you drop Die until it stops Volez, voyon Vide, vive et germe Voilé, vierge Vil, vire, vitré",throwing muses
Hold the man up to your hands  Old hands Make the man work again Giant can  Giant can get high again Hold again or hurt You will walk to the front and be blessed Make my bones shiver again  Trust it again Make my bones work Giant can  I I  Giant can get high again I can't hold your head with both hands burned You will walk to the front and be blessed again One bed to sweat too scared to So unsettling One bed to sweat too scared too tired One bed to sweat too scared to So I'm settling in One bed to sweat too scared to Grieve Giant can  Giant can look down look down Too small to look down to Too small to look down look down Just one time not to trip Just once not to trip,throwing muses
"You built a city in my head Then there were candles And a phoenix burned my bed These are subwords These are airThere's one boy In one house In one place At all times And green eyesI got no more Who are you for? I got no more What is this?I shouldn't be smoking This last cigarette I feel sick Now there are words in my headYou took my house Burned it inside out Kneel in my ashes Kneading themThere's one boy In one house In one place At all times And green eyesI got no more Who are you for? I got no more What is this? And now you're leaving again, noTemper and tempest To knock at the moon And the stars come out at night What's that beyond the floor? You were left screaming My hands are in your hair You're on the deep with the stars(?)You built a city in my head Where are your candles? (...can see my...) And a phoenix that was you in my bed These are subwords These are air (Turning my body around)There's one boy In one house In one place At all times (There's one boy) And green eyesI got no more Who are you for? I got no more What is this?Smoke falls to the ceiling It begins There's a man dancing at me He's making circles So I will tell you now (I wear your clothes) I wear your clothes like armour (I love your face) I love your face like God So you're in love and I'm indebted always Green eyes And now you're leaving again No...",throwing muses
"I could be a smack freak And hate society I could hate God And blame Dad I might be in a Holocaust Hate Hitler Might not have a child And hate school I could be a sad lover And hate death I could be a neuro And hate sweat No I hate my wayI make you in to a song I can't rise above the church I'm caught in a jungle Vines tangle my hands I'm always so hot and it's hot in here I say it's all rightMy pillow screams too But so does my kitchen And water And my shoes And the roadI have a gun in my head I'm invisible I can't find the iceA slug I'm TV I hateA boy, he was tangled in his bike forever A girl was missing two fingers Gerry Ann was confused Mr. Huberty Had a gun in his headSo I sit up late in the morning And ask myself again How do they kill children? And why do I want to die? They can no longer move I can no longer be stillI hate My way",throwing muses
You're furious I never taught you to sing You carry rocks in your head and pitch them Without warning Happy drunk You're furious I beg you for sin I beg your skin You buy a whore Don't give her water You're furious,throwing muses
I Have a fish nailed To a cross On my apartment wall It sings to me with glassy eyes And quotes from Kafka I sings to me An eel is squirming on my couch He's talking up a storm I'm laughing at his face He slithers down across the floor I'm laughing I Have a man It follows my hips with his hands Don't worry (I'm laughing) Dance in the road (I have a man) And it explodes (It follows my lips with his melting eyes) Don't worry Dance in the road Fellow turns a fishy eye from the counter I feel at his hand Stalking in the grey The girl behind the counter Sees a fin (school) An eel slithers to the chalkboard It writes 1 plus 1 plus 2 plus 3 plus 4 plus 5 plus 6 plus 6 plus 6 plus 6 plus 6 plus 6 Don't worry Dance in the road And it explodes Don't worry Dance in the road The house is reeling I'm kneeling by the tub Lonely is as lonely does Lonely is an eyesore The feeling describes itself I Have a man It follows my hips with his hands I'm laughing At a man It follows my lips with his melting eyes Don't worry Dance in the road And it explodes Don't worry Dance in the road Eye... I'm painting his eye in the middle of the floor Fish is frozen in my living room Stares out of a block of ice With one melting eye... eye... eye... (Whoo!) Aced it Sick,throwing muses
"I don't mind, I don't mind I don't mind, I don't mind I'm a freeloader, I'm a freeloader I don't mind, I don't mind I don't mind, I don't mind I'm a freeloader, I'm a freeloader I'm hungry enough To follow you around I don't hear, I don't hear I don't hear, I don't hear I'm a free thinker, I'm a free thinker I'm empty enough To see you as I want to I'm headed for the trees over there If that's not a destination I don't care I don't care, I don't care I don't care. I don't care I'm a broken kid, I'm a broken kid I'm lonely enough To make the air around you sweet I'm an open book, I'm an open book I'm lady enough To meet you secretly I'm headed for the trees over there If that's not a destination I don't care",throwing muses
"Fly, you get high, right? Fly, and you get high, right?Try, you get by all right Try and you get by all rightRyde, you're my bright light You're my bright lightOh God, I'm high Waterfalls of light Flood my eyes with light Flood my eyes with my aching eyesight My aching eyesight My aching eyes",throwing muses
"I break the ice I melt the snow I knew you twice Once long ago Maybe it's the fever Or the radio I hear someone singing Way down low Right now Right now You bring me water You bring me dope I don't like you But you're my only hope I'm not talking That's the radio Look at me I melt snow! Right now Right now Ride four red horses Through my room Four red horses Through my room Maybe it's the fever I'd kill to see you fly And for a glass of water Before I die How many of you are there? I see, like, three Maybe you should take this Stuff away from me Right now Right now I break the ice I melt the snow I knew you twice Once long ago And right now Right now",throwing muses
"I break the ice I melt the snow I knew you twice Once long agoMaybe it's the fever Or the radio I hear someone singing Way down low Right now Right nowYou bring me water You bring me dope I don't like you But you're my only hopeI'm not talking That's the radio Look at me I melt snow Right now Right nowRide four red horses Through my room Four red horses Through my roomMaybe it's the fever I'd kill to see you fly And for a glass of water Before I dieHow many of you are there? I see, like, three Maybe you should take this Stuff away from me Right now Right nowI break the ice I melt the snow I knew you twice Once long ago And right now Right now",throwing muses
"With a loud noise Everything breaks, Everything falls Rips open, leaves a hole Follow the black moon in Follow the flashing gates Alone at last.... Bury it inside, bury it Bury it inside, bury it... Come home... His wife died, saw her face Revealed, refused, Coming home Kept it outside, Laughed it goodbye He wants tears, he cries Turning it out blind Leaving home Goodbye He ? Cannot say goodbye Finished Hope this dog dont spin me around again Your face in paragraphs, Caught in a game of hope A year, found another year A year, found another year when we sit at a table There's fire between the guests When your hands dont touch There's sand in your place And fire under your nail Nobody knew, so nobody cared Nobody knows...",throwing muses
"This is him, when I begin Call him tied, call him taken Call him anything but shaken Call him wasted, call him shaved Call him anything by made Call that firepile a home Don't give away the end I come back I rush to wait Where the pavement starts to crack I put my foot down The sidewalk's so hot Think of all the junk I could lay my hands on Purify my heart That firepile's your home Your baby's running faster Count the times I left my clothes out Count the tires one more time Count the times I let the air out That firepile's your home And you're mine",throwing muses
"I picked up this lady in a store, she dropped her stuff And tripped on it, so I picked her up I said, everybody falls down Once you meet the man you want You'll know 'cause you see red Like making honey 'til he stings you in the head Fall down fall down Kate collected postcards when she felt too alone In case no friends of hers could get her on the phone Fall down fall down Her husband was in line behind her Not everybody falls down You're so old, I said, what happened? If you eat your lipstick you consume here jealous rage They get you in the mouth, those girls Fall down fall down Juan collected things in cans, he felt he wasn't safe See, his girlfriend took some when she went away Fall down fall down Nothing ever happens here, I said, I just wait. I showed this guy my pictures He said they didn't breathe I said I painted them that way Kind of hanging on his sleeve Fall down fall down I showed this girl my stitches She said she had some too She said she thinks she'll start a rock band too Fall down fall down I hope you fall so fast and hard that you get me",throwing muses
Drive your car Through the kitchen cupboard door Through the winter  Down to the floor Drive your head To the bathroom tile Smile 'round the corner and your friends They wanna play  Do you wanna play games? It's alright...square your head  Your head is square Go out with me  Come out 1 2 3...1 2 3  I didn't care... I wanted you to know I didn't care I always loved your hair I wanna fight the clouds with your head on a stick Fight the bush with your water and your leaves And you leave  so... Fight with me  Run the grass  Run the road The road house  Home with me  In my head In your heart  Under your ribs  In my mind Sleep your box  I sleep in your mind I don't care...,throwing muses
"Lose your way and we can stay out all night Lose your keys and we can't go home In a little time In a little gin We can touch hands again Lose your head Lose your warhead Wrote a song for a room I left long ago It was my home It was my Hell Now the girl the lives there She's an exotic She's a drunk Leaves her clothes off When it rains Run to the river She carry me She run me All the way down To the floor Where it's warm And dirty like a river My whole Hell Carry me No Run me All the way down to the river All I want is to be worthy of my Hands, but she's got plans Dirty like a river (You can't) run me down Lose it Lose your war",throwing muses
She's downtown  Lies in the street Been lying in the sheets She's gone home  Lies in the streets Been lying in the bed  Through her teeth Stares at his sky  Going bling  Going blind Step on corners  Pick up puzzles Eating all the grain It was just a date in '80 now I can't remember the face But I can still see the  Still I see his  of  the  and... I'm a little bored and a little scared  I come home I look up to see all the noise I... Can't remember now  I can't remember how She's seeing everyone  Stares at her spreads that love around And leaves Can't even catch the face  Don't think you can grab the face So I left She's downtown  Lies in the sheets Been lying in her sleep to his face She's gone home  Lies in the street Been lying in the bed  Through her teeth Don't have to be so brave Here he comes  Here he comes,throwing muses
She's downtown Lies in the street Been lying in the sheets She's gone home Lies in the streets Been lying in the bed Through her teeth Stares at his sky Going bling Going blind Step on corners Pick up puzzles Eating all the grain It was just a date in '80 now I can't remember the face But I can still see the Still I see his of the and... I'm a little bored and a little scared I come home I look up to see all the noise I... Can't remember now I can't remember how She's seeing everyone Stares at her spreads that love around And leaves Can't even catch the face Don't think you can grab the face So I left She's downtown Lies in the sheets Been lying in her sleep to his face She's gone home Lies in the street Been lying in the bed Through her teeth Don't have to be so brave Here he comes Here he comes,throwing muses
"( Elaine Adamedes ) Dying in the desert he is dreaming of the water down the bathroom drain, Thinking of the oceans and the rain. What are you doing with your time? He's using it to elongate his mind (elongate his mind) It moves (and stretches with the curves and lines) and it gives Tongue is made of paper sickly whitish and his eyes no longer see the light. Language has been stripped of him for good. Slowly he seems to sidestep time and using it he elongates his mind (elongates his mind) It moves and gives Miles and miles of body then he's tiny just a grain then he exists no more Funeral tears that might have saved his life Squeezing he slips to ride with time And using it he elongates his mind (elongates his mind) It moves and gives.",throwing muses
"I have two heads Where's the man, he's late One burns, one's sky Where's the man, he's late I'm two headed   one free   one sticky But is it freedom can burn? Is sticky ever blue? For instance  where's my husband? This is what I need  why I can't stay God, this is the devil  too bad he's late I love the smell of beer The smell of dar, the feel of dark, to feel the rug To press the rug beneath me A small party but is it sinners can burn? I hear we let them speak For instance  where's my husband If you're my husband  I tell you something Dance on the devil's roof Under a devil's moon I don't care and you don't move",throwing muses
"It's just the lack Of time I keep Reaching out, lashing out It's just the lines Run down the walls I can't believe they never fall The walls never leave And the walls begin to scream I Bang my toes against the wall I stare ahead The door inside the wall Your face inside the door You crawl across the room The picture never moves My books are very still You slide to my feet You slide across the floor I Throw your head across the ice I Throw my hands through the window Crash Like poetry It's four o'clock, I'm waiting Your face appears I keep forgetting your name While I'm writing this, you You crash through the wall You fall off the floor I Slide your head across the ice I Throw my hands through the window Crash Like gods A room Full of delicate cutters All sitting down, the room has many doors All but one of them are closed She goes around (Remember) Opening the doors This has another ending Full of innocent children One of them are closed She goes around This has another ending (Remember the room) Full of delicate cutters Opening the doors",throwing muses
"Along the Palo Duro canyon Red River shows so may eyes One eye squinting, shaded from the sun, shoot me Black a oil, his hair shone Lily white, his skin glistened Restless as the reed between his lips blewIt's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my headWhat day is this? I, quiet, asked the sky What time is it? he asked me, sitting upLove that villan on the run He's got me spinning 'round and falling on my head What are you running from? I asked the white boy From the guys who chase me there; come run I need your dark skin To sit beside me in my car, light up my cigar I'll light youIt's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head Love that villan on the run He's got me spinning 'round and falling on my head And dizzy, dizzy, dizzy in my headHe said you're ony Indian in Oklahoma You could be melting in America White on red, melt with my skin These two hearts will beat along the walls of our hotel I need your dark skin...It's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my headThe last I saw of Oklahoma A gas station fading in the dusk Goodbye my father, I thought, I'm carrying the light The light of my Comanche Make sure the dog remembers me, I dream the sand beneath your feet I hold the lightIt's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head Love that villan on the run He's got me spinning 'round and falling on my head And dizzy...in my head",throwing muses
"Along the Palo Duro canyon Red River shows so may eyes One eye squinting, shaded from the sun, shoot me Black a oil, his hair shone Lily white, his skin glistened Restless as the reed between his lips blew It's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head What day is this?  I, quiet, asked the sky What time is it?  he asked me, sitting up Love that villan on the run He's got me spinning 'round and falling on my head What are you running from?  I asked the white boy From the guys who chase me there; come run I need your dark skin To sit beside me in my car, light up my cigar I'll light you It's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head Love that villan on the run He's got me spinning 'round and falling on my head And dizzy, dizzy, dizzy in my head He said you're ony Indian in Oklahoma You could be melting in America White on red, melt with my skin These two hearts will beat along the walls of our hotel I need your dark skin... It's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head The last I saw of Oklahoma A gas station fading in the dusk Goodbye my father, I thought, I'm carrying the light The light of my Comanche Make sure the dog remembers me, I dream the sand beneath your feet I hold the light It's just that mean old Texas sun It makes me dizzy, dizzy, dizzy in my head Love that villan on the run He's got me spinning 'round and falling on my head And dizzy...in my head",throwing muses
"I'm the lady who locks the door I'm the lady who turns out the light Hey, you Look at the dirty water Look at him Look at the dirty water And swim I'm not looking for anything And you don't know I'm not digging for anything But this hole Hey, you Look at the dirty water Look at him Look at the dirty water And swim Sit at your hole You can't afford to go Catch what you can You can't afford to know This man Hey, you Aren't you the lady? Some man You look fine Don't touch me There's history on your hands Hey, you Aren't I the lady?",throwing muses
"I wanna cry On a roof I - the third time You will lose He moved me And the chains changed I take a nervous face Month after month after more Mouth after mouth after her I said a nightmare Complete with barking dogs and coke machines Keep feeling like a baby chicken Keep touching life's basement ""I'm obvioulsy confused,"" I said, ""I'm more more worried for you than for me"" I yell Cry baby cry Cry fight it I'm not ever getting out I'm always getting sicker You're the person that took me I found last September in a notebook It was too much for the book to hold That's how come I wore raincoats I said first a suicide without a note And now a note without a suicide First a look without a note And now a note without a suicide She said ""maybe death is my answer, But love is the answer of life"" He moved me and the chains changed I take a nervous face Month after month after more Mouth after mouth after her I said a nightmare Complete with barking dogs and coke machines Keep feeling like a baby chicken Keep touching life's basement Cry baby cry cry I fight it Im not ever getting out I'm always getting sicker, sicker I found last September in a notebook It was too much for the book to hold I lean on some She said ""first a suicide without a note And now a note without a suicide."" I said ""maybe death is my answer, But love is the answer of life.""",throwing muses
"Crabtown, baby brown It's not work at all It just slips around your finger It just sits around Lingers like a spell Oh, we can't hardly stand Oh, we can't hardly wait around Kiss me over Crabtown baby brown Underwater I swim sound Cast a shadow on your cloud Scattered days like spray Champagne Lost my head on Reject Beach Lost my heart Come away with me",throwing muses
"Scrunched up face in a picture booth Feet don't reach the bathroom floor Photos flying through the air Neighbors tree needs me to climb This what I am, this is what I am Crayon sun on all the pants Someone lacing my shoes up wrong This is what I am, this is what I am Finger pointed at the moon Little scare and the thunder boom Carrying cars from my swing door Reaching out for a hand to hold This is what I am, this is what I am Crayon sun on all the pants Someone lacing my shoes up wrong This is what I am, this is what I am",throwing muses
"Take my sister out of here Screw this bar Put my sister in your car Who called me jailbait? Who called me jailbait? Who called me jailbait, here? Put my sister in your care Take her out of here Don't call me jailbait Don't call me jailbait Don't call me jailbait, hear You snake You cottonmouth You snake Cottonmouth I hope you remember me this way I hope you remember me this way The more he likes me The more I drink I think the more I drink The more he likes me I got the shakes I got the shakes I got the shakes You snake You cottonmouth You snake Cottonmouth I still want to drive you to the wall I still want to drive you to the wall",throwing muses
"Pack the truck under the moon Jesus Christ, my lips are red You ask a lot of the moon When you ask me to forgetI never asked you to pay my rent Jesus Christ, my lips are red God, you turn me on my head You're gonna haul me back againI heard cowbirds call us home I heard cowbirds call us homeFry your ground, take it Lie around naked I think God dripped you out of a sunbeam Only God dragged you out a tree with me I pulled you out of a snow bank I think you grew me out of the dirt I heard you pulled me out of a church To worship you Worship youI wanna ride inside I wanna ride inside I hold both of your fingers tighter You hold all of my hand, man I can see right through you I can see right through you I double-back and lose for this I miss you I miss youI heard cowbirds call us home I heard cowbirds call us homeHe don't seem so keen He don't seem so keen to me He don't seem so keen He don't seem that keen on meI never asked him to pay my rent Jesus Christ, that rose is red I'm turning it on it's head Just like he does to meYou suck me dry I'll never die You suck me dry I'll never die You suck me dry I'll never die Me and your rose Are gonna haul you back again",throwing muses
