lyrics,artist
"Cat killing dogs, pigs eating rats every mouth will eat you up the king bug laughs Belly of the heart Belly full of bats the chromosomes seem not to want the fetus...they beat you up they make you leave sticking needles in your knees knowing God will be pleased should make it easySnakes eating frogs, toads eating gnats when the space ship beams you up boy, get drunk fast Rubber bullet barn, titty suckin calf- goats and roosters Bees and bugs Amoebas!!They blow you up, make it breath make it feel like a disease and though its hard to believe it makes it easy.",flaming lips
I been wandering for quite a while When it seems like love is all around Seems when people can't get love They substitute it with a bunch of drugs If love was a drug that was real cheap Everybody could get some sleepI been wandering for quite a while When it seems like love is all around Seems when love don't get to far They buy a real expensive car If love was a car that was real cheap Everybody would drive a jeepLet's give love the marketing scam Let's give love the marketing scam Make it something they can understand Let's give love the marketing scam Let's give love the marketing scam And get on with itI've been wandering for quite a while When it seems like love is all around Seems when people don't have nobody They spend their time makin' lots of money If love was money and it was cheap Everybody could get some sleep,flaming lips
"I don't care if it rains or freezes Long as I got my plastic Jesus Sittin' on the dashboard of my car Comes in colors, pink and pleasant Glows in the dark, it's iridescent Take it with you when you travel far Get yourself a sweet madonna Dressed in rhinestone, settin' on a Pedestal of Abalone Shells Goin' 90, I ain't scared Cause I got the Virgin Mary Assuring me that I won't go to hell",flaming lips
"Where does outer space end it's sort of hard to imagine is it real? Is it nothin, nothin? Cause it's not so clear anymore to me...,Why do birds always fly south when sometimes its warm in yer headwound is that nothin? Nothin? Cause its not so clear anymore to me... And if God hears all my questions well how come there's never an answer? Is it nothin, nothin?",flaming lips
i know a girl who thinks of ghosts she'll make ya breakfast she'll make ya toast she don't use butter she don't use cheese she don't use jelly or any of these she uses vaseline vaseline vaselinei know a guy who goes to shows when he's at home and he blows his nose he don't use tissues or his sleeve he don't use napkins or any of these he uses magazines magazines magazines magazines magazinesi know a girl who reminds me of cher (reminds me of cher) she's always changing (she's always changing) the color of her hair (color of her hair) she don't use nothing that ya buy at the store she likes her hair to be real orange she uses tangerines tangerines tangerines tangerines tangerines tangerines,flaming lips
Unit three thousand twenty one is warming Makes a humming sound - when its circuits Duplicate emotions - and a sense of coldness detaches As it tries to comfort your sadness -One more robot learns to be something more than A machine - when it tries the way it does - make it seem Like it can love - Cause it's hard to say what's real - when you know the Way you feel - is it wrong to think it's love When it tries the way it does...Feeling a synthetic kind of love Dreaming a sympathetic wish - As the lights blink faster and brighter -One more robot learns to be something more than A machine - when it tries the way it does - make it seem Like it can love - Cause it's hard to say what's real - when you know the Way you feel - is it wrong to think it's love When it tries the way it does...,flaming lips
"People figure it out, you're just a reflection, Of all you're allowed to be. People moving around a single illusion, To keep you from falling down.Don't just do what you're told, Go and try it out or...People unable to rise, take it or leave it, There's little to jeapordise. People what does it matter? You sit doing nothing, Just getting as fat as you can.Don't just do what you're told, Go and try it out or... Ahhhhhh.......People living through doubt, it's hardly an option, To hope it just all works out.Don't just do what you're told, Go and try it out or... Ahhhhhh.......",flaming lips
Unit three thousand twenty one is warming. Makes a huming sound. When it circuits duplicates emotion.And a sense of coldness detaches As it tries to comfort your sadness.One more robot learns to be Something more than a machine When it tries the way it does Makes it seem like it's in love'Cause its hard to say whats real When you know the way you feelFeeling a sympathetic kind of love Dreaming a symthetic wish As the lights blink faster and brighterOne more robot learns to be Something more than a machine When it tries the way it does Makes it seem like it's in love'Cause its hard to say whats real When you love the way you feel Is it wrong to think its love? When it tries the way it does.,flaming lips
"My opinion could change today, but I'm responsible anyway For second or third hand information That complicates the complication And I don't think before I speak And I don't know how far my words reach So wrong nearly every time, that I'm sorry I speak my mind If what I said was unkind Now it feels like I'm on fire It's burning the world through But don't hold it against me, ?cuz I know you're lying, too Is there any need for apology? There's no reason to believe me Judgments born in my jealous mind, creeping inside outside Connections I've made never follow through And sooner or later disappoint you Or cross you twice when your back is turned, that's how I've learned That someone has got to be burned Now it feels like I'm on fire, these words are not the truth But don't hold it against me, ?cuz I know you're lying, too Feels like I'm on fire, it's burning the world through Don't let me fall without someone to hold on to Someone to hold to, someone to hold on to",flaming lips
"Early in the mornin', just before the dawn I turn my t.v. on and watch the fuzz The sun scrapes away the first layers of the day Nothing is meant; this is a beautiful accident This could be the sunrise, or I could be wrong 'cause sometimes what looks like the sunrise Turns out to be an atom bomb Bombs are comin' in cereal packages (2x) Early in the morning, just before the dawn I turn my t.v. on and watch the fuzz",flaming lips
"oh god has she always lived here? (I think she has) oh god has she always looked like that? (I think she has)oh god god, has she forgot me? (I think she has) oh god has she joined the army? (I think she has)oh god has she left here? (I think she has) in her grown up years in her pilot years (yes she has) like she came from outerspaceoh god has she turned queer? (yes she has) in her grown up years in a pilot dream (yes she has) like she came from outer spaceand now she's got helicopters (yes she has) repeat 5 times",flaming lips
"Waitin' for the ambulance to come Hopin' that it doesn't come too late Hearin' the sirens in the distance Hold on help is on the wayMr. Ambulance Driver I'm right here beside her And though I'll live somehow I've found Mr. Ambulance Driver I'm not a real survivor 'Cause I'm wishing that I was the one that Wasn't gonna be here anymoreOh we can't trade places Our lives are strangely our own Mr. Ambulance Driver tell me For everyone that dies, someone new is born",flaming lips
If I'm standin' on your mountainside And I'm flyin' through your trees We're all drivin' our own heads now And I'm blessin' all your screed And I'm flyin' through your mountainside Dyin' in your plane crash of loveIf I'm drivin' down your highway And I'm crashin' in your dreams We're all drivin' our own heads now All your lights are never green And I'm drivin' down your highway Crashin' through your windsheild of loveAnd if I'm standing on your mountainside And I'm crashin' through your dreams We're all drivin' our own heads now And all your bathroom floors are clean And I hold your electric toaster while Standin' in your bathtub of love And I'm flyin' through your mountainside Dyin' in your plane crash of love,flaming lips
Iknow a bundle of humanity shes about so high im nearly driven to instantly when she passes by shes a sunny little honey but oh so hard to kiss ill try to over come her vanity and then ill tell her thisim young and healthy and youve got charms it would be a sin not to have you in my armsim young and healthy and so are you when the moon is in the sky tell me what i am to do?,flaming lips
"Wake with the sun What's going on, when you're gone Fall asleep when you're near What's going on, when you're hereAnd sometimes I think if I stand by the phone it may ring And sometimes I worry and fear what tomorrow may bring And you sing And you singBreathe with your sigh Makes me high, don't know why Touching your skin Wishing you were withinYour eyes are like saucers but mine are just clouded in gray I've so much to tell but I can't and you just go away Anyway Won't you stayWake with the sun What's going on, when you're gone And when I lost control I was cold, and I felt oldThe ground is beneath me but slowly it's falling away You say we're like children so why won't you come out and play? And sometimes I think if I look at the phone it may ring And sometimes I worry and fear what tomorrow may bring When you sing When you sing",flaming lips
when will you shut your mouth stop all the vibrate birds flying out of a mountain somewhere the snow cools my fever i just have stumps left for fingers wonderin' can you still play guitar?just like a baby just like the smoke rings labia in the sunlightwhen will you stop all yours buzzing smow crushing hummingbird (all day) somewhere the star burns the universe gold eagle paints in my fingers (all day) can of spaghetti diseases hopin that you can still play guitar?just like a baby just like the smoke rings labia in the sunlightlabia in the sunlight repeat 6 times,flaming lips
"Mchael, it is time to wake up Sleepy Head It's time to wake up You have slept too long In the darkness of night, And now it is time to awake And see your girlfriend... What a fright...",flaming lips
"This man was walking, down by the curb, He had lost his saddle in the mud. This guy was crying, tears from his eyes, Part of his body was paralyzed.I thought it was a dream. Strangest thing I've seen. O'er and o'er and over, 'til I think I don't exist.So I went up to him, and asked him what He was doing, and who he was. He said his memory had been dilluted, He said he once was electrocuted.I thought it was a dream. Strangest thing I've seen. O'er and o'er and over, 'til I think I don't exist.He said he'd come from Pakistan, Where he was beaten by a policeman. That's why he walked, a duty crawl. And acted like he knew it all.I thought it was a dream. Strangest thing I've seen. O'er and o'er and over, 'til I think I don't exist.",flaming lips
"Sometimes I don't know what to think about the world When this guy is burnin' up in the street with gasoline And the flames show no mercy So when you really need someone to talk to you It doesn't always work like it's supposed toYou can love yer brain Even if it slips down the drain Man, I'm not no drug addict But a person's gotta have something To keep him from going insaneWell, this man kills this other man Who's killed this other man, so it's okay And this fourteen year old's sittin' in the electric chair Smilin' and smokin' a cigarette So I guess I was right all along readin' Mad magazine",flaming lips
"I got yer letter it had turned to sand, lighting strikes the postman in his hand, I hope that you remember the things you had to say, it's just a supernatural delay... I got yer package it was all a mess, lightning strikes the postman in his chest, I hope that you remember the things you had to say, it's just a supernatural delay... I sent you a postcard and I hope yer fine But lightning strike the postman all the time I couldn't really think of anything to say It's just a supernatural delay, And it's hard to read the writing through the flames...",flaming lips
"Well Kim's got the answer with her watermelon gun and all the celebrities want permission, but she won't give it to them, til they learn how to love... And Kim's got her watermelon gun, cause its the consciousness of love And wouldn't it be dumb if all their atrocities were just forgiven But she won't give that to them, until they learn how to love. And Kim's got her watermelon gun, cause its the consciousness of love. She won't give it to them, she won't give it to them...",flaming lips
"My long hair it blows, in the industrial breeze. My fingernails grow, down to my knees. The light that's beside me, is just laves of beans. All that I know, is not what it seems.Cause I've tried moving out, But I'm tied to this floor. It's just like before.It's the red of the world, that you see with your eyes. You say that you're happy, when you're wanting to die. Oh well, it's just like before. Oh well, it runs in your veins. Just like before. It keeps it the same.Cause I've tried moving out, But I'm tied to this floor. It's just like before.Well, the sun's in the sky, it swings and it sways. But it don't shine on Tuesdays, and it's cloudy all day. It's just like before. Oh, when it runs in your veins. It's just like before. Nothing will change.Cause I've tried moving out, But I'm tied to this floor. It's just like before.",flaming lips
"Well, I never really understood religions, Except it seems a good reason to kill. Everybody's got their own conceptions, And you know, they always will. These days are needles under my skin. Jesus shootin' heroin.If there are priests at your party, And you're playing cards that are numbered, And you got no reason to think it, Until your chances are uncovered. Tell me that I got to believe in, Jesus shootin' heroin.The police in new york city, Chased a boy, right through the park. In a case of mistaken identities, They put a bullet through his heart.I met mary, on the corner with the streetlights. She asked me if I'd come up to her room. I told her that I didn't have no money. She said she had to leave pretty soon. I decided that I would go in. Jesus shootin' heroin.",flaming lips
"It's summertime And I can understand if you still feel sad It's summertime And though it's hard to see its true possibilities When you look inside, all you'll see When you look inside, all you'll see Is a self reflected inner sadness Look outside I know that you'll recognize It's summertime",flaming lips
(throbbing orange pallbearers)It's summertime - and I can understand if you Still feel - sad - It's summertime and though it's hard to see its true possibilities -When you look inside - all you'll see When you look inside - all you'll see Is a self-reflected inner sadness - Look outside - I know that you'll Recognize it's summertime,flaming lips
In the morning I'd awake and couldn't remember What is love and what is hate? - the calculations error Oh-oh-oh-what is love and what is hate? And why does it matter? - is to love just a waste How would it matter?As the dawn began to break - I had to surrender The universe will have its way - too powerful to master Oh-oh-oh-what is love and what is hate? And why does it matter? - is to love just to hate?? And how does it matter?,flaming lips
"I'm not in love So don't forget it It's just a silly phase i'm going through And just because I call you up Don't get me wrong, don't think you've got it made I'm not in love, no no, it's because.. I like to see you But then again That doesn't mean you mean that much to me So if i call you Don't make a fuss Don't tell your friends about the two of us I'm not in love, no no, it's because.. I keep your picture Upon the wall It hides a nasty stain that's lying there So don't you ask me To give it back I know you know it doesn't mean that much to me I'm not in love, no no, it's because.. Ooh you'll wait a long time for me Ooh you'll wait a long time Ooh you'll wait a long time for me Ooh you'll wait a long time I'm not in love So don't forget it It's just a silly phase i'm going through And just because i call you up Don't get me wrong, don't think you've got it made I'm not in love I'm not in love",flaming lips
"But if I go mad no one will no it I won't let it be seen 'Cause I don't want you to be sad for me Be happy, don't cryListening...some megaphone pressed against an insect's brain Thought I could hear rain Sun burns through, light bulb fades Haaaa HaaaaWatching...some billion tear funeral in my head That what you said? Sun burns through, light bulb fades Haaaa HaaaaBut if I go mad no one will know it I won't let it be seen 'Cause I don't want you to be sad for me Be happy, don't cry",flaming lips
"We didn't come to negotiate We didn't come so we could wait We didn't come to change the world We didn't come to fuck girlsWe didn't come to see if it's true We're not like you Hold your head, now it's overIt's gettin' harder than it used to be Time was slower than it used to be We didn't come to imagine this It's better to feel than to be like this",flaming lips
"Go, people wanna know All the pleasures of I've got my favorite place You know just what to say Hit me like the first timeAll of your friends go there They're not like me I got my favorite place You know just what to say Kill me like you did the first timeCome on now (3x) Hit me like the first timeMount this heavy snow It's warm like a winter coat That's my favorite place 'cause you know just what to say Kiss me like you did the first timeCome on now (8x)",flaming lips
"I got this can of gasoline, you know what I mean I got it just for burnin' and it keeps the sirens turnin' Turning down existence it seems to burn all by itselfI wish that something would happen just so I'd get a reaction From all these bucks I'm earnin', it keeps the sirens turnin' Turnin' down existence it seems to burn all by itself And we don't careSo I just keep on smiling while all the bad compiling My teeth are white and burning, it keeps the sirens turnin'",flaming lips
"Magnified up close, in pickle jar is the last hope the world has... Yeah ... YeahThinkin that his head surely would explode His thoughts go deeper than ever... yeah... yeahSomething never dreamed in all the science books the biggest light switch gets turned on yeah.. yeahAnd he's on the way to a real first in all the universe yeah.. yeah He saves the day and the world knows, the sonic boom explodesHesitant to tell the real reason, the Nobel Prize is given-Yeah- It's hard to celebrate with a headache Oh Yeah... YeahAnd he's on the way to the real first in all the universe Yeah... Yeah And he saves the day and the world knows. Now watch his head explode",flaming lips
"Well, the retards laughed When the evening came The 'librium makes them All the same And boy, you still got Shit for brains It's Halloween on the coast againWell the clowns roll in And the line never ends We get the last part We get the bends And the bends always last Till the blast And they sucked us down in the hole againAnd it's Halloween on the Barbary CoastWell, the mothers smiled When the morning came Under the Christmas tree They looked all the same And boy, you still got Shit for brain And it's Halloween all over again",flaming lips
We hold our breath 'till the morning comes & at last the sun shines through but the night's so hard that it seems impossible but what else can we do goin' on goin' on listen you'll hear it we're gettin' near it it's comin' i can feel it cause i know we're gonna win listen you'll hear it we're gettin' near it i know i really fear it but we pretend it's just another day goin' on goin' on we tell ourselves it's all just normal the worst of it is gone & you get up & you get up & you just cant take it how we keep goin' on goin' on goin' on listen you'll hear it we're gettin' near it it's comin' i can feel it cause i know we're gonna win listen you'll hear it we're gettin' near it i know i really fear it but i pretend it's just another day goin' on goin' on goin' on goin' on we're goin' on,flaming lips
"This is an old Godzilla flick, This is an old Godzilla flick. People that you love, are never going to say ""hello"" again. And it's only in the movies.This is an old Godzilla flick. This is an old Clint Eastwood flick. People that you love, shouldn't take the life out of themselves. And it's only in the movies.This is an old Godzilla flick. This is an old Godzilla flick. This is an old Godzilla flick. And no this time I think it's really it. And it's only in the movies.",flaming lips
How does it feel to be breakin' apart Breakin' down molecules How does it feel to out of control Another ring around this ballUsed to be all right But things got strangeHow does it feel to be fallin' apart Sinkin' from the bottom down It's not so easy holdin' it up With everything fallin' downUsed to be all right But things got strange Used to take all night But things've changed and God walks among us nowUsed to be all right But things got strange Used to be uptight But things've changed and God walks among us nowHow does it feel to be fallin' apart With everything breakin' down How does it feel to be fallin' apart Imagine how holdin' on,flaming lips
(Jesus Song No. 6)How does it feel to be breakin' apart Breakin' down molecules How does it feel to out of control Another ring around this ballUsed to be all right But things got strangeHow does it feel to be fallin' apart Sinkin' from the bottom down It's not so easy holdin' it up With everything fallin' downUsed to be all right But things got strange Used to take all night But things've changed and God walks among us nowUsed to be all right But things got strange Used to be uptight But things've changed and God walks among us nowHow does it feel to be fallin' apart With everything breakin' down How does it feel to be fallin' apart Imagine how holdin' on,flaming lips
(The Astrology of a Saturday) I've seen sunrise the size of my head It freaks you up like ghouls from the dead I feel like I'm ready to run thru your room It's gonna be another gingerale afternoonAnd I'm feelin' like I'm leavin' much too soonGot a pocket full of capsules and some chocolate ice cream Both make me cool but one makes me dream I feel like I'm ready to race through your room It's gonna be another gingerale afternoonAnd I'm feelin' like I'm leavin' much too soon,flaming lips
"I thought I was smart, I thought I was right I thought it better not to fight I thought there was a virtue in always being cool So it came time to fight, I thought I'll just step aside And that the time would prove you wrong And that you would be the foolI don't know where the sunbeams end and that the starlights begin It's all a mysteryOh, to fight is to defend If it's not now then tell me when would be the time That you would stand up and be a man For to lose I could accept But to surrender I just wept And regretted this moment, oh that I, I was the foolI don't know where the sunbeams end and that the starlights begin It's all a mystery And I don't know how a man decides what's right for his own life It's all a mysteryCause I'm a man, not a boy And there are things you can't avoid You have to face them when you're not prepared to face them If I could, I would, but you're with him I'd do no good I should have fought him but instead I let him, I let him take youI don't know where the sunbeams end and that the starlights begin It's all a mystery And I don't know how a man decides what's right for his own life It's all a mystery",flaming lips
"I didn't care when that guy ripped us off We borrowed a gun to get him, we were so pissed off We shot his leg. He was a dick, anywayIt felt good to burn. Felt like a movie star When you hold my slippery brain Kiss my foreheadAll summer long we refused to die We just sucked and fucked and got high And all we'd steal. We lit up on the Ferris wheelFelt good to burn. Felt like a movie star When you hold my slippery brain Kiss my foreheadAnd all your dreams, and oh, God blessed your soul I saw you were holdin' your head But we couldn't have been dead 'cause you stood up and moaned and said, ""I wasn't wavin' goodbye, I was sayin' hello.""",flaming lips
There you are Infected with the water strain Wash your car Fish and FROGS come screaming down like rainThere you are Wash your hands and wash your face Water's gone It's vaporized and gone to outer spaceI'm lookin' at the sky I'm waitin' on the rain I'm waitin' for the frogs to fall Down on me,flaming lips
"With Loving hands and their arms are stretched so wide they can't seem to take a breath knowing evil will prevail, and a million people seems like a lot, and a million people can't be wrong...With loving smiles, and their mouths are stretched so wide they can't even take a breath, knowing evil will prevail, and the magic bullet is the glowing mother ship, and the mother zaps you dead...with loving hands knowing evil will prevail knowing evil will prevail knowing that evil will prevail knowing evil will prevail knowing that evil will always win...",flaming lips
"Boy, you play so loud that you could wake the dead And some of the living, they're wakin' too When I look outside and these worlds collide And sends shit flyin' everywhere And everything's explodin' And these cars are crashin' and everybody's happy Everything's explodin' And these cars are crashin' yeah When I look in my mirror and my brains are fallin' out Of my head... Well, there's nothing wrong, it's just the way I feel And if you don't like it, write your own song",flaming lips
I was waiting on a moment But the moment never came All the billion other moments We're just slipping all away I must have been tripping Just ego trippingI was wanting you to love me But your love it never came All the other love around me Was just wasting all away I must have been tripping Just ego trippingI was waiting on a moment But the moment never came - But the moment never came -,flaming lips
"Every time that we fly together Our plane blows up in the sky We're workin' in an explosives factory Cause we don't care if we dieEverything, everything, everything that I wish Give us a 20th century Jesus guy And he could make us richYou've known me for a million years And I've been chewed up by all your gears I don't wanna be no one else I like it here, 'cause I like hell.",flaming lips
"Well, I dreamed I saw the knights In armor coming, Saying something about a queen. There were peasants singing and Drummers drumming And the archer split the tree. There was a fanfare blowing To the sun That was floating on the breeze. Look at Mother Nature on the run In the nineteen seventies. Look at Mother Nature on the run In the nineteen seventies.I was lying in a burned out basement With the full moon in my eyes. I was hoping for replacement When the sun burst thru the sky. There was a band playing in my head And I felt like getting high. I was thinking about what a Friend had said I was hoping it was a lie. Thinking about what a Friend had said I was hoping it was a lie.Well, I dreamed I saw the silver Space ships flying In the yellow haze of the sun, There were children crying And colors flying All around the chosen ones. All in a dream, all in a dream The loading had begun. They were flying Mother Nature's Silver seed to a new home in the sun. Flying Mother Nature's Silver seed to a new home.",flaming lips
"And though they were sad They rescued everyone They lifted up the sun A spoonful weighs a ton Giving more than they had The process had begun A million came from one The limits now were none Being drunk on their plan, they lifted up the sunForcing it off with their hands The trapdoor came undone Above our heads it swung The privilege had been won Being drunk on their plan, they lifted up the sunYelling as hard as they can The doubters all were stunned Heard louder than a gun The sound they made was love",flaming lips
"Oh I was moved by your screen dream Celluloid pictures of living Your death could not kill my love for you Take two people romantic Smoky nightclub situation Your cigarette traces a ladder Heres looking at you kid Celebrate years Heres looking at you kid Wipe away tears Long time since were together Now I hope its foreverIdeal love flies away now White jacket, black tie, wings too You gave her away to the hero Words dont express my meaning Notes could not spell out the score But finding not keepings the lesson Heres looking at you kid Hard to forget Heres looking at you kid At least not yet Your memory stays It lingers ever Will fade away never",flaming lips
"I was born the day they shot JFK The way you look at me sucks me down the sidewalk Somebody please tell this machine I'm not a machineMy hands are in the air And that's where they always are You're fucked if you do, and you're fucked if you don't Five stop mother superior rainI was born the day they shot John Lennon's brain And all my smiles are gettin' in the hate generation's way Tell 'em I'm gonna go out, shoot somebody in the mouth First thing tomorrowMy hands are in the air And that's where they always are You're fucked if you do, and you're fucked if you don't Five stop mother superior rainI was born the day they shot a hole in the Jesus egg Now the rain, it's all so random What does free will have to do with it at all? And you can't cry, but It really don't matter, y'end up cryin' anyway.My hands are in the air And that's where they always are You're fucked if you do, and you're fucked if you don't Five stop mother superior rain",flaming lips
"Spoken- Let me tell ya a story about a very special gift I received from a, from a man that I didn't know very well. But he brightened up the night and made it one of the great shining moments of our long tour.Goes like this-Backstage in Detroit And the room is full of smoke and apprehension We'd been playing shows As the warm-up and the band for Beck Hanson In walks Jack, says - ""How'd ya do?"" (Oh yeah) Then he handed me this wonderful statue.And I said, ""Thank you Jack White For the fiber-optic Jesus that you gave me."" It shined so bright That I couldn't help believin' it would save me. When I finally got it home My whole neighborhood was aglow And I said, ""Thank you Jack White For the fiber-optic Jesus that you gave me.""(Here comes the pick) (Oh Yeah)Jack and Meg are funny They got a modern backwards-liberal family code Brother and sister Playing rock 'n' roll and doing it on the road I bet that van begin to stink But then I wonder - oh - what Christ would think.I said, ""Thank you Jack White For the fiber-optic Jesus that you gave me."" It shined so bright That I couldn't help believin' it would save me. And when I finally got it home My whole neighborhood was aglow And I said, ""Thank you Jack White For the fiber-optic Jesus that you gave me."" (Nice one)",flaming lips
I went out for a walk in the mornin what did i see a great big hole in the ground where the world used to be and it smelled like it'd been burned and it wasn't gonna turn and i never thought that it would happen on a day like today i went out for a walk in the mornin to see my friend and discovered that the planet had come to an end and it didn't take too long and i knew that it was wrong and i never thought that it would happen on a day like todayit smelled like it'd been burned and it wasn't gonna turn and i never thought that it would happen on a day like todayi went out for a walk in the mornin to smell the air i breathed it in and there was nothin there My lungs get full of pain and i'm drinkin acid rain and i never thought that it would happen on a day like today,flaming lips
i know a girl who thinks of ghosts she'll make ya breakfast she'll make ya toast she don't use butter she don't use cheese she don't use jelly or any of these she uses vaseline vaseline vaselinei know a guy who goes to shows when he's at home and he blows his nose he don't use tissues or his sleeve he don't use napkins or any of these he uses magazines magazines magazines magazines magazinesi know a girl who reminds me of cher she's always changing the color of her hair she don't use nothing that ya buy at the store she likes her hair to be real orange she uses tangerines tangerines tangerines tangerines tangerines tangerines,flaming lips
